slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2532,10,16,1,2,11,12,0,4,6,1,0,0,2,30.0
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2025,11,20,0,1,9,9,3,5,0,3,0,1,0,27.0
greenge01,Gerald Green,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,1827,9,14,5,8,10,10,1,2,1,0,1,2,2,26.7
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,PHOENIX SUNS,LOSS,1879,14,21,0,2,1,3,0,6,9,2,1,3,5,24.9
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2247,4,10,0,0,5,8,5,7,14,2,2,1,0,24.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE BOBCATS,WIN,1515,10,12,4,5,2,2,0,2,5,2,0,5,2,21.9
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2162,13,25,3,7,0,0,2,6,3,2,0,1,3,21.8
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2155,10,16,0,0,5,8,0,7,3,2,1,1,3,21.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1914,10,15,1,2,1,1,0,3,7,0,0,1,1,19.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,2592,13,27,4,11,4,6,1,3,7,1,0,6,3,19.8
westda01,David West,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1999,11,17,0,0,3,4,2,4,1,1,1,2,1,19.7
augusdj01,D.J. Augustin,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1562,7,10,4,5,5,6,1,2,0,1,0,1,3,18.5
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE BOBCATS,WIN,2291,8,24,0,6,12,12,1,5,5,0,0,1,2,18.3
georgpa01,Paul George,INDIANA PACERS,HOME,UTAH JAZZ,WIN,2420,6,16,1,6,9,10,0,6,4,2,0,1,1,18.0
morrima02,Markieff Morris,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,1895,5,8,2,2,9,10,0,8,3,1,0,4,2,17.7
cartevi01,Vince Carter,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1744,9,16,3,6,0,0,0,4,5,0,0,0,2,17.3
