slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,3102,9,19,1,3,18,20,3,8,2,1,0,2,4,29.8
jamesle01,LeBron James,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2147,12,17,0,0,4,4,0,9,5,4,3,4,1,28.8
boshch01,Chris Bosh,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2047,11,19,1,2,7,7,2,5,5,0,2,0,2,28.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1916,8,11,1,1,3,3,0,11,5,1,6,0,3,26.3
splitti01,Tiago Splitter,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,1893,11,13,0,0,3,5,2,8,4,1,0,2,3,23.9
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1830,10,13,1,2,1,1,0,2,6,2,0,1,1,22.3
feltora01,Raymond Felton,PORTLAND TRAIL BLAZERS,AWAY,DETROIT PISTONS,LOSS,2291,6,9,1,4,7,8,0,1,9,2,0,2,0,22.3
millspa01,Paul Millsap,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,1960,12,18,0,0,2,2,4,5,4,1,0,2,5,22.3
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2339,5,12,1,2,6,6,1,2,11,4,0,2,2,20.8
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,PORTLAND TRAIL BLAZERS,WIN,2278,8,15,4,5,8,9,0,4,5,0,0,3,4,20.4
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2073,9,17,0,1,5,7,1,2,4,4,1,3,0,19.7
denglu01,Luol Deng,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,2377,9,18,3,5,1,1,2,6,4,1,0,0,1,19.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,2040,10,23,0,2,4,5,1,3,13,1,0,4,0,19.2
greendo01,Donte Greene,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1991,9,12,1,3,2,2,1,6,3,1,0,2,3,18.6
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,1771,10,18,5,9,0,0,0,3,4,0,0,2,1,17.7
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2200,6,14,0,0,6,6,4,8,3,0,0,0,2,17.1
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,1860,7,16,4,6,4,6,1,0,4,2,0,0,3,17.1
martike02,Kevin Martin,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,2030,10,21,2,6,3,4,0,0,3,2,0,1,1,16.6
westde01,Delonte West,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,WIN,2029,6,10,1,2,3,4,0,5,6,1,1,1,2,16.6
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,2222,10,22,0,0,3,4,1,8,0,3,0,0,2,16.5
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1978,5,13,3,6,7,8,0,3,5,1,0,1,1,16.5
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,NEW JERSEY NETS,WIN,1651,5,9,1,3,5,6,2,7,2,1,1,1,1,16.5
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,DETROIT PISTONS,LOSS,2065,9,17,0,0,7,8,2,2,2,0,0,2,4,16.1
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,1750,6,7,0,0,1,2,5,1,4,2,0,2,2,15.9
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,LOSS,2229,7,13,0,0,2,3,6,11,1,0,1,2,1,15.8
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1596,8,16,6,10,0,0,0,0,3,1,0,1,1,15.7
pargoja01,Jannero Pargo,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,893,6,9,2,3,0,0,0,2,6,1,0,0,2,15.1
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1937,4,6,1,3,2,4,0,3,8,1,1,0,2,15.0
speigma01,Marreese Speights,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1710,5,8,0,1,2,2,3,12,1,1,0,0,2,15.0
