slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1597,9,11,1,3,0,0,0,6,10,3,0,4,4,21.1
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2310,10,15,1,3,0,0,3,9,1,0,1,2,3,17.5
bassbr01,Brandon Bass,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2189,9,15,0,0,1,1,3,6,1,0,1,0,3,16.2
davisgl01,Glen Davis,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,1969,6,12,1,1,2,2,1,2,2,2,1,1,2,12.6
harklma01,Maurice Harkless,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,1270,2,5,1,1,4,4,2,5,2,2,0,0,0,12.6
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1950,6,12,0,0,5,6,0,2,2,1,0,1,2,11.8
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,2118,6,12,1,3,5,8,1,2,4,0,0,3,2,11.1
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,1781,7,14,0,0,0,0,5,6,1,0,0,2,1,10.6
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,1692,6,12,1,3,0,0,2,3,1,0,0,0,3,8.8
bayleje01,Jerryd Bayless,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1280,3,7,0,0,0,0,1,2,3,1,0,1,0,5.7
oquinky01,Kyle O'Quinn,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,1317,1,3,0,0,2,2,0,2,3,2,0,1,2,5.2
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,2272,3,16,1,4,5,6,0,3,5,1,0,3,0,4.0
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,549,0,1,0,0,0,0,2,1,0,1,3,1,2,2.3
greenje02,Jeff Green,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2185,2,13,1,5,3,3,0,2,5,2,1,4,2,1.7
johnsch04,Chris Johnson,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1137,1,3,1,2,0,0,2,1,0,0,0,1,1,1.6
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,465,0,0,0,0,1,2,0,2,0,0,0,0,2,0.4
lambdo01,Doron Lamb,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,824,1,2,0,1,0,0,0,2,0,0,0,1,1,0.2
pressph01,Phil Pressey,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,491,0,2,0,1,0,0,0,2,2,0,0,1,0,-0.4
mooreet01,E'Twaun Moore,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,608,1,3,0,1,0,0,0,0,0,1,0,2,0,-0.7
humphkr01,Kris Humphries,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,796,1,4,0,0,0,0,1,2,0,0,0,2,1,-1.5
