slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,WIN,2536,14,26,4,8,4,7,1,12,9,2,0,2,1,32.4
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,WIN,2214,11,20,6,11,4,4,2,9,8,0,1,1,2,31.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2433,8,14,3,6,16,16,1,5,6,1,0,4,3,30.6
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2355,13,21,0,0,10,12,2,8,1,0,0,1,3,28.0
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2516,11,20,10,14,0,0,2,9,3,3,1,2,6,27.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2053,11,19,2,3,7,7,2,3,3,2,0,1,4,25.9
piercpa01,Paul Pierce,BROOKLYN NETS,HOME,CHARLOTTE BOBCATS,WIN,1347,9,11,5,5,2,3,0,4,2,2,1,0,2,25.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2047,12,16,0,0,1,3,6,9,1,0,0,0,3,24.2
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,LOSS,2353,8,14,4,4,9,9,1,4,7,1,0,5,3,24.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,LOSS,2905,12,28,5,11,7,7,1,10,3,0,0,3,3,22.8
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,WIN,1968,4,6,0,0,3,4,1,0,12,7,0,1,2,22.3
burksal01,Alec Burks,UTAH JAZZ,HOME,PHILADELPHIA 76ERS,WIN,1368,6,10,1,2,13,14,0,4,1,3,0,3,4,21.3
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2328,10,15,0,0,0,2,0,4,12,3,0,3,3,21.1
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2226,7,16,1,4,10,11,0,3,1,3,0,0,1,20.4
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2239,7,9,0,0,10,16,2,14,1,2,3,7,3,20.3
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,WIN,1640,9,14,6,8,0,0,0,0,2,2,0,1,0,20.2
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,WIN,2049,7,13,2,5,5,6,1,0,6,2,0,1,1,19.8
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2468,6,19,2,7,5,6,0,1,14,3,0,0,3,19.6
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2130,6,16,2,3,9,9,2,3,4,3,0,2,2,19.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,2115,9,15,0,0,7,8,1,8,2,0,1,3,2,19.1
knighbr03,Brandon Knight,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,LOSS,2698,8,17,1,6,5,6,0,2,9,0,0,0,3,18.6
hamiljo02,Jordan Hamilton,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1995,7,14,2,4,0,0,2,4,7,3,0,1,0,18.5
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2197,10,18,1,1,4,4,1,2,3,1,0,1,4,18.2
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,UTAH JAZZ,LOSS,2235,6,13,0,0,7,9,0,5,8,2,3,3,4,18.1
ellismo01,Monta Ellis,DALLAS MAVERICKS,AWAY,INDIANA PACERS,WIN,2476,7,18,0,3,9,10,2,7,6,1,2,4,2,18.1
