slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,DETROIT PISTONS,WIN,1729,8,13,3,4,4,5,0,9,5,4,4,0,3,28.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,2065,10,18,0,2,9,9,2,4,8,1,0,2,1,27.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,2146,10,21,2,3,5,6,3,8,11,1,2,2,4,26.9
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,WIN,2091,8,15,5,9,4,4,1,6,8,1,0,0,1,26.4
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,1834,9,12,2,2,3,4,1,4,6,4,1,4,2,23.8
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,2067,10,19,4,9,4,6,3,9,2,0,0,0,1,23.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1902,13,20,5,7,0,0,1,9,3,0,0,5,3,21.5
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,NEW ORLEANS PELICANS,WIN,1828,9,11,1,2,4,4,0,5,5,0,0,2,2,21.1
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,LOSS,1518,8,10,0,0,3,3,4,4,0,1,3,0,3,21.1
drumman01,Andre Drummond,DETROIT PISTONS,HOME,ATLANTA HAWKS,LOSS,1887,7,11,0,0,5,9,6,11,0,0,2,1,1,20.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2023,9,22,1,3,6,6,0,2,5,5,1,2,4,19.4
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,WIN,2017,8,12,4,7,1,2,1,7,1,0,3,1,2,19.2
smithis01,Ish Smith,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2130,8,14,1,2,0,1,2,12,9,1,0,3,1,18.9
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1279,7,12,0,0,6,7,6,4,0,1,1,2,2,18.3
mahinia01,Ian Mahinmi,INDIANA PACERS,AWAY,BROOKLYN NETS,LOSS,1576,6,7,0,0,6,8,0,5,2,2,1,0,5,18.3
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2110,6,12,3,8,5,5,2,6,2,0,0,0,2,17.8
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1777,7,9,0,0,1,1,1,2,10,0,2,3,1,17.8
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,2368,9,24,5,9,5,6,2,7,1,2,0,1,5,17.6
karasse01,Sergey Karasev,BROOKLYN NETS,HOME,INDIANA PACERS,WIN,1544,5,7,1,3,6,7,2,5,4,2,0,3,2,17.6
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,1968,8,20,2,7,10,11,3,3,3,0,0,4,2,17.1
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,DETROIT PISTONS,WIN,2005,7,9,3,5,0,0,0,4,2,1,1,1,0,16.8
favorde01,Derrick Favors,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2063,8,15,0,0,3,3,3,2,2,0,2,0,2,16.4
hillge01,George Hill,INDIANA PACERS,AWAY,BROOKLYN NETS,LOSS,1928,7,8,2,2,1,1,0,3,2,3,0,2,3,16.3
harrito02,Tobias Harris,DETROIT PISTONS,HOME,ATLANTA HAWKS,LOSS,2061,10,20,1,3,0,0,2,8,5,0,1,2,3,15.8
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,INDIANA PACERS,WIN,2286,7,16,0,0,9,13,1,8,4,2,0,4,3,15.7
baynear01,Aron Baynes,DETROIT PISTONS,HOME,ATLANTA HAWKS,LOSS,993,5,6,0,0,5,6,3,4,0,0,0,0,1,15.3
