slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,UTAH JAZZ,LOSS,2353,16,26,1,1,13,16,2,5,1,1,0,2,4,34.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2451,16,27,3,8,6,9,0,4,7,0,1,3,4,29.5
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2272,11,18,2,6,9,10,1,2,6,4,0,3,4,29.3
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2432,8,16,3,7,8,9,2,2,5,3,1,0,1,27.4
jennibr01,Brandon Jennings,DETROIT PISTONS,AWAY,OKLAHOMA CITY THUNDER,WIN,2159,10,18,5,8,4,5,0,5,5,2,1,0,3,26.5
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,1660,9,10,2,2,4,4,0,0,9,0,0,1,1,25.5
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,WIN,2444,10,24,1,5,14,16,0,6,7,3,1,5,5,24.8
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,1642,9,13,0,0,4,5,0,4,3,2,2,0,0,22.8
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2391,7,11,1,3,8,8,0,1,11,0,0,3,4,21.5
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,LOSS,2275,8,17,3,7,3,3,2,9,5,1,1,1,1,21.2
favorde01,Derrick Favors,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,1875,8,15,0,0,5,7,5,7,2,0,3,0,2,21.2
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2258,10,18,1,3,5,6,3,7,3,0,1,2,3,20.8
horfoal01,Al Horford,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1697,8,10,1,1,2,2,0,6,4,1,1,1,3,19.3
lambje01,Jeremy Lamb,OKLAHOMA CITY THUNDER,HOME,DETROIT PISTONS,LOSS,2696,10,17,4,7,0,0,0,10,3,3,0,4,4,18.6
willish03,Shawne Williams,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1952,8,11,5,6,0,0,2,4,1,1,1,1,5,18.5
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,1587,6,11,1,1,3,6,2,4,7,4,0,2,2,18.2
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,LOSS,1870,8,13,2,5,3,4,2,4,1,2,1,1,4,18.1
