slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,WIN,2203,16,22,0,1,6,7,3,9,2,1,3,3,3,33.7
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2223,9,19,0,0,11,15,6,8,2,2,3,2,3,26.6
plumlma01,Mason Plumlee,BROOKLYN NETS,HOME,DETROIT PISTONS,WIN,2003,9,10,0,0,3,5,1,11,2,2,2,1,4,23.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,1843,7,12,2,4,6,6,0,4,9,3,0,4,1,22.5
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2256,8,14,0,0,3,6,5,12,4,2,1,1,2,22.0
youngni01,Nick Young,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,1823,7,14,4,9,8,8,1,4,1,2,0,0,4,22.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,2253,9,15,3,5,4,6,0,1,11,0,1,5,1,20.6
willima01,Mo Williams,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,LOSS,1914,10,16,2,5,2,2,0,2,10,0,0,3,2,20.6
milescj01,C.J. Miles,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1895,10,18,4,11,4,5,2,4,0,0,0,0,3,20.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,1783,10,17,0,1,3,4,5,6,5,0,1,4,3,19.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2352,10,16,1,5,2,2,0,3,3,3,0,2,2,19.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,LOSS,2090,10,27,0,6,9,11,4,1,8,3,0,6,2,18.2
denglu01,Luol Deng,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2184,9,15,1,2,4,4,0,3,1,2,0,2,0,17.7
zellety01,Tyler Zeller,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1470,10,15,0,0,2,3,5,3,0,0,2,2,3,17.7
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2290,8,15,3,4,5,9,0,3,6,1,2,3,5,17.6
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,BROOKLYN NETS,LOSS,1279,7,10,0,0,2,4,1,7,2,1,2,0,0,17.6
vasqugr01,Greivis Vasquez,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,1486,9,13,3,5,0,0,0,3,5,0,0,2,2,17.1
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,BROOKLYN NETS,LOSS,1670,7,15,0,0,4,8,13,7,0,0,1,2,4,17.0
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,LOSS,1798,7,13,3,5,2,2,0,6,5,0,0,1,0,17.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,2215,8,13,1,1,0,1,1,2,11,0,0,2,2,16.9
willilo02,Lou Williams,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,1584,6,14,4,10,6,6,0,2,1,1,0,0,1,16.5
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,LOSS,2268,12,26,1,4,3,5,2,3,3,1,0,2,2,16.4
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1628,9,12,0,0,0,0,1,6,2,0,0,0,3,15.9
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1641,6,11,0,0,3,4,1,7,3,1,4,2,1,15.6
butlera01,Rasual Butler,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,1902,6,11,1,4,4,5,3,3,1,1,0,0,2,15.2
westda01,David West,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1730,7,9,0,0,0,0,2,2,2,2,1,1,1,15.2
jackja01,Jarrett Jack,BROOKLYN NETS,HOME,DETROIT PISTONS,WIN,2221,7,14,0,1,1,1,0,4,10,2,0,2,3,15.0
