slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2299,12,21,5,9,3,3,1,3,3,4,0,0,2,29.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2511,11,19,0,0,9,12,2,9,3,1,0,2,4,24.5
salmojo01,John Salmons,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1851,9,11,1,1,3,3,0,2,7,2,1,1,2,24.3
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2324,9,16,0,0,8,10,3,3,1,0,3,1,4,20.8
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1751,6,11,0,0,6,6,2,6,6,0,0,0,0,20.1
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,2182,9,22,1,4,6,7,1,5,4,3,0,1,2,19.0
hardeja01,James Harden,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1442,3,6,2,4,7,8,0,5,4,2,1,1,6,15.2
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1888,6,12,1,4,9,11,1,3,1,0,2,4,3,13.7
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,1144,6,7,0,0,4,6,2,1,0,0,0,0,2,13.6
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1568,5,11,3,6,0,0,0,0,5,2,2,0,3,13.0
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1785,4,6,0,0,0,0,3,5,5,1,1,0,4,12.6
hughela01,Larry Hughes,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1088,5,6,2,3,2,2,0,3,1,0,0,0,2,12.6
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2636,4,13,0,1,7,10,0,6,9,2,0,3,2,12.6
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1790,5,10,0,0,3,4,3,7,1,0,3,1,4,12.0
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,2505,6,18,1,7,6,7,1,3,1,3,0,1,2,11.9
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1569,4,7,0,0,5,10,1,7,3,0,7,4,6,11.1
thomaku01,Kurt Thomas,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1532,4,4,0,0,0,0,2,11,1,0,1,1,2,11.1
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,2390,4,12,2,4,3,6,0,8,2,3,1,1,1,11.1
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1781,5,7,0,0,2,2,1,4,2,0,0,1,1,11.0
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,1851,5,9,0,0,0,0,2,1,0,3,1,0,1,10.7
maynoer01,Eric Maynor,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1129,3,5,1,3,6,7,0,3,1,0,0,1,1,10.5
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,987,3,5,0,0,2,2,3,3,0,1,2,0,3,9.9
nashst01,Steve Nash,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2311,6,11,1,3,2,3,0,4,8,0,0,6,1,9.7
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1264,4,8,1,3,2,3,2,3,1,1,0,1,0,9.6
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1774,3,10,0,2,3,4,1,11,4,1,0,0,3,9.4
bayleje01,Jerryd Bayless,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1488,4,10,1,3,2,2,2,0,5,0,0,0,3,9.3
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2297,5,17,2,7,3,4,3,6,2,0,0,0,2,9.2
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1367,6,12,0,1,0,2,2,4,1,2,1,0,5,9.2
stackje01,Jerry Stackhouse,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1582,3,11,2,5,8,8,0,1,3,1,0,3,2,9.1
gortama01,Marcin Gortat,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1311,1,1,0,0,3,4,5,3,0,1,1,1,1,9.0
