slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2880,14,24,4,6,5,7,3,4,13,0,0,2,4,33.8
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2649,15,26,0,0,3,5,4,8,5,3,2,0,0,33.1
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2405,9,12,0,0,10,11,7,11,0,0,5,3,2,30.7
wallage01,Gerald Wallace,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2708,16,28,1,4,7,9,3,4,0,1,1,0,2,30.2
jamesle01,LeBron James,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,2427,13,21,0,1,7,9,1,9,7,0,0,2,1,28.6
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2609,9,14,3,5,10,11,1,6,2,1,1,2,0,28.0
boshch01,Chris Bosh,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,2296,11,21,0,0,9,10,8,4,3,0,0,1,3,27.0
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2415,11,19,1,1,5,5,4,5,7,0,1,2,1,26.6
thornma01,Marcus Thornton,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,2949,11,21,4,6,6,7,3,4,4,1,0,1,2,26.6
hillge01,George Hill,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1922,9,12,1,3,11,12,0,0,1,1,0,0,2,25.7
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1880,9,10,0,1,5,6,0,4,2,5,1,1,3,25.3
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,NEW ORLEANS HORNETS,WIN,2217,9,14,0,0,5,6,4,12,1,0,4,2,1,23.9
lowryky01,Kyle Lowry,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,2640,8,18,1,5,8,8,4,3,9,1,0,2,5,22.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW ORLEANS HORNETS,WIN,2135,11,25,1,6,7,8,1,2,5,2,0,0,2,22.5
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1916,8,14,0,0,7,9,5,6,3,0,0,0,2,22.2
martike02,Kevin Martin,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,2147,8,19,2,6,11,12,0,5,5,1,0,2,3,21.3
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,2227,10,25,1,5,9,10,4,7,5,0,2,3,4,21.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2011,9,19,4,5,6,7,2,5,7,2,0,5,5,20.7
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2306,7,16,0,3,6,6,4,1,5,3,0,0,2,20.4
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,2290,5,7,0,0,6,9,6,12,1,1,1,1,2,20.3
tollian01,Anthony Tolliver,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,LOSS,2185,5,10,2,5,4,6,4,11,4,0,4,1,3,19.7
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2378,10,15,0,0,0,0,0,10,4,1,1,1,2,19.2
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1659,7,9,0,0,4,4,5,3,0,0,2,0,3,19.1
evansma01,Maurice Evans,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2187,8,15,2,4,5,6,4,4,0,0,1,1,0,19.0
landrca01,Carl Landry,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,2633,8,16,0,0,8,9,3,7,1,0,1,2,1,18.8
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,LOSS,2757,11,28,2,4,4,6,6,4,3,1,3,3,3,18.4
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2452,8,13,0,1,4,4,3,12,1,1,3,4,4,18.0
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,1782,7,11,0,0,0,2,8,3,2,2,2,0,4,18.0
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2561,6,11,0,1,4,5,4,11,4,1,1,2,4,17.3
davisba01,Baron Davis,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,1371,6,14,2,6,5,5,1,3,7,1,2,3,1,17.1
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,2356,13,23,0,0,2,2,0,5,1,0,0,0,6,16.9
meeksjo01,Jodie Meeks,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2346,8,11,3,6,3,3,0,0,1,0,0,0,4,16.6
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2664,5,16,0,3,8,10,0,2,12,2,1,3,1,16.3
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2353,5,10,0,0,5,6,0,3,2,2,5,0,4,15.8
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1965,5,11,0,0,3,4,4,9,5,2,0,2,2,15.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2440,5,18,3,10,8,8,0,3,1,3,5,2,5,14.5
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2573,6,14,5,11,2,2,0,3,2,0,1,0,2,13.8
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2664,6,14,0,2,4,10,1,2,5,4,1,2,2,12.9
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2640,8,17,0,1,4,4,2,5,3,0,1,3,3,12.8
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2331,5,16,0,0,3,6,1,17,8,1,2,2,4,12.8
