slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,2036,11,16,3,7,2,4,1,2,2,2,0,3,1,20.7
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,2311,5,12,2,7,6,9,0,3,7,4,0,3,2,16.4
boshch01,Chris Bosh,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,2332,7,9,0,0,5,7,0,8,0,0,0,1,1,15.7
jamesle01,LeBron James,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,2421,9,15,2,5,1,4,1,3,6,1,1,6,2,13.6
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,1777,7,12,1,3,0,0,2,1,5,2,0,3,3,12.4
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,2177,2,4,2,3,3,4,0,4,8,0,1,2,1,11.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,2467,6,16,0,4,5,7,3,5,6,1,2,5,3,11.4
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,2031,4,9,0,0,3,4,3,6,0,0,0,0,3,8.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,2334,9,27,1,7,2,2,0,11,1,2,0,2,4,8.1
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,2122,4,10,0,0,4,6,3,5,1,1,0,2,3,7.9
stevede01,DeShawn Stevenson,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,758,3,5,3,5,0,0,0,0,0,1,0,0,0,7.7
houseed01,Eddie House,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,1268,3,7,3,6,0,0,0,3,1,1,0,0,3,6.7
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,1803,2,4,0,0,1,2,2,6,1,2,0,1,5,5.5
mahinia01,Ian Mahinmi,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,662,2,3,0,0,0,0,2,1,0,1,0,0,5,3.4
cardibr01,Brian Cardinal,DALLAS MAVERICKS,AWAY,MIAMI HEAT,WIN,732,1,1,1,1,0,0,0,0,1,0,0,1,2,1.6
anthojo01,Joel Anthony,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,655,0,2,0,0,0,0,2,1,0,0,0,0,0,0.3
millemi01,Mike Miller,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,497,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
howarju01,Juwan Howard,MIAMI HEAT,HOME,DALLAS MAVERICKS,LOSS,418,0,1,0,0,0,2,0,0,0,0,0,1,0,-2.5
