slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
morrima03,Marcus Morris,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,2379,12,17,6,8,1,2,2,10,4,1,2,0,2,32.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2665,12,26,1,5,4,5,3,13,9,3,1,3,4,26.6
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2469,12,14,0,0,2,3,0,7,5,1,0,2,0,25.2
greenge01,Gerald Green,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,1973,11,19,5,9,3,3,1,2,1,3,0,0,3,24.9
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2296,9,23,2,6,8,8,0,4,9,2,2,2,3,23.2
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2472,12,22,2,4,3,3,3,9,3,2,1,3,5,23.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2145,8,18,4,9,7,9,2,9,4,1,0,2,1,22.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2347,5,13,0,1,8,11,2,9,11,2,3,4,1,21.2
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1292,10,13,0,0,2,3,1,3,3,1,2,1,2,20.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2188,8,17,1,2,10,11,1,5,4,1,0,3,1,20.5
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2163,1,5,0,0,9,10,4,10,0,3,7,0,2,20.4
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2044,8,15,2,5,3,4,1,8,1,1,4,0,2,20.1
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,LOSS,2197,5,13,3,8,3,3,2,7,7,6,2,4,3,19.5
sullija01,Jared Sullinger,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,WIN,1595,7,13,2,2,4,6,4,8,3,1,0,1,2,19.4
collida01,Darren Collison,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2044,8,13,1,3,9,9,1,1,2,0,0,2,3,19.3
curryse01,Seth Curry,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,1898,5,10,4,6,7,8,0,2,3,2,0,1,0,19.3
robinth01,Thomas Robinson,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1633,6,10,0,0,2,3,6,7,3,5,0,3,2,18.6
gallola01,Langston Galloway,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1452,7,11,4,6,0,0,0,6,7,1,1,3,0,18.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2266,8,17,2,7,0,0,0,5,4,5,2,2,1,17.6
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2080,13,23,2,5,1,1,0,3,3,0,0,3,2,17.3
turneev01,Evan Turner,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,WIN,2234,8,13,1,1,4,4,1,4,5,3,0,5,3,17.3
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1864,9,14,0,0,0,2,3,3,3,2,1,2,1,16.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2182,8,15,1,5,5,7,0,5,3,2,0,2,3,16.3
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,LOSS,2197,9,19,8,14,3,3,0,5,6,1,0,9,2,16.2
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1830,4,4,2,2,4,4,0,4,5,2,1,4,0,16.2
teletmi01,Mirza Teletovic,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,LOSS,1927,8,20,2,7,6,7,3,9,1,0,0,1,3,16.1
hoodro01,Rodney Hood,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2416,7,10,1,3,2,2,0,3,2,2,0,1,1,15.7
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2108,6,8,3,4,0,0,2,6,2,0,0,0,2,15.6
grantje01,Jerami Grant,PHILADELPHIA 76ERS,AWAY,CHARLOTTE HORNETS,LOSS,1196,5,10,1,2,6,8,0,2,1,2,2,0,1,15.5
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2464,9,20,2,5,2,2,0,8,10,2,0,6,4,15.4
landrca01,Carl Landry,PHILADELPHIA 76ERS,AWAY,CHARLOTTE HORNETS,LOSS,1415,8,13,0,0,0,0,5,3,4,0,0,0,5,15.3
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,LOSS,2142,7,15,2,3,2,2,5,5,2,1,0,2,2,14.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2067,6,14,3,8,6,6,0,1,5,1,0,2,4,14.8
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1614,3,5,0,0,2,2,3,6,2,3,1,0,0,14.7
goberru01,Rudy Gobert,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2154,4,4,0,0,2,6,7,7,0,1,3,3,0,14.3
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2499,5,23,2,7,8,10,2,4,7,2,2,1,2,14.2
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,2263,7,17,2,6,2,2,0,3,5,5,4,5,5,14.1
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,LOSS,2098,5,11,4,9,0,0,3,5,4,1,0,1,2,13.9
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1997,8,17,2,7,1,2,0,4,7,0,0,2,1,13.6
denglu01,Luol Deng,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2065,7,12,3,3,0,0,2,1,4,0,0,2,1,13.5
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2012,4,4,0,0,1,6,5,9,1,1,2,0,4,13.5
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,WIN,2094,5,12,1,5,4,6,1,2,4,2,1,0,3,13.4
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,LOSS,2366,4,7,0,0,3,6,6,9,2,0,1,1,3,13.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2248,8,18,1,1,2,2,0,5,3,1,0,1,1,12.8
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2249,11,21,2,6,0,2,2,0,1,1,0,2,3,12.8
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,WIN,1997,9,20,1,5,3,5,0,0,6,1,0,3,1,12.6
willide02,Derrick Williams,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1439,5,8,4,4,2,2,0,1,1,0,0,0,2,12.6
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1266,4,8,0,0,5,5,0,7,0,1,2,0,3,12.3
macksh01,Shelvin Mack,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,1992,6,12,2,4,2,2,0,4,5,1,0,3,1,12.3
lylestr01,Trey Lyles,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2090,7,16,2,4,2,4,2,3,1,1,1,1,1,12.1
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,CHARLOTTE HORNETS,LOSS,1465,5,9,0,1,3,3,1,10,1,1,1,2,2,12.0
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2370,9,21,0,3,2,2,4,9,1,2,0,4,3,11.9
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2470,5,8,4,6,0,0,0,4,1,0,0,0,1,11.9
dragigo01,Goran Dragic,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,1818,5,12,1,2,7,8,0,2,7,0,1,4,4,11.8
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,962,5,7,1,2,2,2,0,4,0,1,1,1,1,11.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2104,6,15,1,1,4,5,2,9,3,0,1,3,2,11.6
ennisty01,Tyler Ennis,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1531,5,9,2,3,3,4,1,1,1,2,0,2,2,11.2
jenkijo01,John Jenkins,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,LOSS,1006,3,3,0,0,3,3,0,1,1,2,0,0,0,11.1
pachuza01,Zaza Pachulia,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,1329,1,1,0,0,4,6,4,7,3,0,0,1,0,10.9
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,2707,3,9,3,7,6,6,1,1,1,0,0,0,2,10.8
munfoxa02,Xavier Munford,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1322,5,7,2,3,0,0,0,2,3,1,0,2,0,10.8
smithja02,Jason Smith,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,932,4,4,0,0,0,0,1,3,4,0,0,0,1,10.8
brownma02,Markel Brown,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1715,7,16,1,4,1,2,1,3,1,2,0,0,2,10.7
linje01,Jeremy Lin,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1440,4,8,0,0,1,1,0,4,6,1,1,1,1,10.7
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,AWAY,CHARLOTTE HORNETS,LOSS,1783,6,12,5,9,0,0,0,2,1,1,0,1,4,10.7
johnsjo02,Joe Johnson,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2189,6,11,1,4,1,1,1,4,8,2,0,6,4,10.6
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1678,5,9,0,0,0,0,3,4,0,2,2,2,0,10.4
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2270,2,6,1,3,2,2,1,11,6,0,3,2,4,10.3
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1918,6,12,1,3,1,2,2,5,2,1,0,1,4,10.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2186,7,17,4,10,4,4,0,3,2,1,1,5,4,10.3
koufoko01,Kosta Koufos,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,1333,6,11,0,0,0,2,6,3,2,0,2,2,4,10.2
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,LOSS,1031,4,5,2,3,0,0,1,1,0,1,0,0,0,10.1
martija01,Jarell Martin,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1088,1,1,0,0,6,8,1,3,0,2,1,0,3,10.0
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2035,3,9,1,4,4,4,4,3,2,0,0,1,0,10.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1499,6,15,1,3,0,0,2,4,4,1,0,1,1,9.9
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,1746,4,10,0,0,3,5,3,8,0,0,2,0,2,9.9
farmajo01,Jordan Farmar,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1558,4,10,2,5,2,2,0,2,2,2,1,1,2,9.5
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1804,7,20,0,1,2,2,3,5,4,0,1,2,1,9.5
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2564,6,16,4,9,1,1,0,6,1,1,0,1,3,9.5
grantje02,Jerian Grant,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1730,6,13,2,4,0,0,1,2,4,0,1,2,2,9.3
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2028,5,11,3,9,2,4,0,6,4,1,0,3,5,9.1
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,1695,2,8,1,4,1,1,1,5,9,4,0,3,4,9.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,LOSS,2223,6,16,2,6,1,1,0,3,3,1,0,1,1,8.8
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,1732,4,10,1,3,2,2,0,5,0,2,0,0,1,8.7
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1293,5,10,0,0,0,0,4,1,2,3,1,3,4,8.6
drumman01,Andre Drummond,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,2127,5,15,0,0,2,10,5,12,1,1,0,0,2,8.3
mejrisa01,Salah Mejri,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,1458,3,3,0,0,0,0,3,4,1,1,2,2,3,8.3
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1144,4,5,0,0,1,1,1,4,1,0,1,1,3,8.2
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,1829,2,4,0,0,2,2,0,13,2,0,3,2,3,8.2
horfoal01,Al Horford,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2531,5,17,0,6,4,5,0,9,3,0,1,0,3,8.0
plumlmi01,Miles Plumlee,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1016,5,7,0,0,2,4,1,1,0,0,0,1,1,7.9
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2342,4,12,4,9,0,0,1,1,3,0,0,0,1,7.9
larkish01,Shane Larkin,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1823,2,5,0,0,1,2,3,1,5,2,0,2,0,7.8
cartevi01,Vince Carter,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1144,4,10,2,6,0,1,4,2,1,1,0,0,4,7.7
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,WIN,1664,3,7,1,3,0,0,1,3,6,1,0,2,1,7.7
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1050,4,7,4,6,0,0,1,2,0,0,0,2,1,7.6
serapke01,Kevin Seraphin,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1343,5,9,0,1,2,2,0,7,0,1,0,2,3,7.6
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1766,6,18,0,1,4,4,2,2,3,1,0,2,4,7.3
jerebjo01,Jonas Jerebko,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,WIN,1196,4,6,1,2,0,0,0,4,0,0,0,0,1,7.2
kilpase01,Sean Kilpatrick,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1991,7,20,1,8,2,2,2,2,2,0,0,2,0,7.2
