slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,2385,12,15,1,2,8,8,2,3,2,2,0,0,3,31.8
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1890,13,22,5,9,4,4,0,4,8,3,0,3,2,30.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,2206,11,22,6,14,12,12,0,11,4,3,0,7,2,30.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2099,9,13,1,1,8,9,3,6,6,0,0,4,3,24.0
boshch01,Chris Bosh,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2076,8,12,2,2,5,5,0,11,4,0,1,1,0,23.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,1801,7,9,3,3,2,2,0,6,9,1,1,3,4,20.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,2249,11,20,1,1,4,6,2,4,5,1,1,3,2,20.6
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2418,6,13,2,3,0,0,2,7,18,1,0,3,5,19.4
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1504,6,8,3,4,4,4,1,2,3,1,0,1,1,18.8
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1877,10,23,0,2,4,6,1,4,6,2,0,0,1,18.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,2339,6,12,3,5,10,12,2,1,2,0,0,2,2,18.5
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2063,7,15,3,5,5,5,5,10,1,1,1,4,3,18.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,2108,9,15,3,5,0,0,1,6,1,0,0,1,1,15.9
belinma01,Marco Belinelli,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,1569,5,11,5,10,8,9,0,1,1,0,0,2,3,14.7
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1104,4,7,0,0,4,4,2,3,0,2,4,0,3,14.6
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2365,7,12,4,8,0,0,0,2,1,0,0,0,3,12.5
monrogr01,Greg Monroe,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,2019,7,14,0,0,3,7,2,6,1,2,0,2,0,12.3
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1538,5,7,0,0,2,3,4,7,1,1,0,2,4,11.7
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,1483,6,13,0,0,1,1,2,10,2,1,0,1,3,10.9
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,1852,3,4,2,2,0,0,1,3,7,0,0,3,0,9.9
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1833,6,10,0,0,2,2,1,2,1,0,1,1,3,9.9
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1918,4,10,0,1,7,7,0,1,4,1,0,2,6,9.3
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,2333,2,4,0,0,5,8,4,6,1,1,0,1,5,9.1
mclembe01,Ben McLemore,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,1931,7,12,3,4,0,1,0,1,3,0,0,4,1,9.0
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2310,2,6,1,4,2,3,0,1,13,0,0,3,2,8.8
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1578,4,8,1,2,1,4,1,2,1,2,0,0,1,8.4
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,667,4,4,0,0,1,2,1,1,1,0,0,0,2,8.3
stoudam01,Amar'e Stoudemire,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,497,4,5,0,0,2,2,0,1,1,0,0,1,0,8.1
denglu01,Luol Deng,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1863,1,7,0,4,6,9,2,2,1,2,2,0,1,8.0
casspom01,Omri Casspi,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2311,7,11,2,4,0,4,0,6,0,1,1,4,5,7.0
jonesja02,James Jones,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,668,3,5,2,4,1,2,0,0,1,0,0,0,0,7.0
smithjo03,Josh Smith,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1100,3,6,2,3,0,0,0,2,2,2,1,1,5,6.7
dragigo01,Goran Dragic,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1892,4,11,1,4,0,1,1,0,6,0,0,0,2,6.6
cunnija01,Jared Cunningham,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1037,1,2,0,1,5,6,0,3,4,0,0,2,2,6.5
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,1243,4,7,0,0,1,1,0,0,1,0,0,0,0,6.4
johnswe01,Wesley Johnson,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,967,3,6,1,2,0,0,1,1,1,1,0,0,1,6.3
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,1348,5,7,0,0,1,2,2,3,0,0,2,3,6,6.0
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,1278,1,2,0,0,3,4,2,2,3,0,2,2,3,5.9
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,2370,6,16,1,7,2,2,0,5,2,0,0,2,5,5.1
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,849,1,2,1,2,0,0,0,1,1,2,0,0,2,4.2
bayleje01,Jerryd Bayless,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1517,4,8,1,2,0,0,0,1,2,0,0,1,4,4.1
piercpa01,Paul Pierce,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1913,2,6,2,5,0,0,1,2,1,1,0,0,4,4.0
mcrobjo01,Josh McRoberts,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,991,0,1,0,0,0,2,3,1,2,2,0,0,2,3.5
cartemi01,Michael Carter-Williams,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1604,4,11,0,0,1,2,1,0,5,0,0,2,5,2.7
greenge01,Gerald Green,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,971,2,6,1,4,0,0,1,5,1,0,0,1,3,2.3
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,732,0,3,0,0,4,6,2,3,1,0,0,1,2,2.3
koufoko01,Kosta Koufos,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,1483,3,8,0,0,0,2,2,5,0,0,0,1,3,1.5
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,1224,1,3,0,0,0,0,0,1,2,0,0,0,2,1.2
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,314,0,1,0,0,0,0,0,1,1,0,1,0,1,0.6
obryajo01,Johnny O'Bryant,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,341,0,0,0,0,0,0,0,1,1,0,0,0,1,0.6
winslju01,Justise Winslow,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1625,3,9,0,4,0,0,1,0,1,2,0,3,2,0.5
rushbr01,Brandon Rush,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,359,0,1,0,1,0,0,0,1,1,0,0,0,0,0.3
acyqu01,Quincy Acy,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,321,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0
mbahalu01,Luc Mbah a Moute,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mcadoja01,James Michael McAdoo,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
hensojo01,John Henson,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,658,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.1
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,675,1,2,0,0,0,0,0,0,0,0,0,1,2,-0.8
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,978,1,5,0,1,0,0,0,0,1,1,1,1,3,-0.9
butleca01,Caron Butler,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,293,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1
vasqugr01,Greivis Vasquez,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1276,0,3,0,1,0,0,0,1,5,1,0,3,3,-1.5
thompja02,Jason Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,151,0,1,0,0,0,0,0,1,0,0,0,0,3,-1.6
