slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2726,14,27,3,8,8,10,2,2,5,1,0,2,4,27.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2195,11,17,0,0,2,2,2,5,10,3,0,3,3,25.2
boshch01,Chris Bosh,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2323,6,9,1,2,11,12,0,8,3,3,1,3,3,23.7
jamesle01,LeBron James,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2004,15,22,1,5,2,5,1,6,3,4,0,8,1,22.6
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2311,11,15,0,0,4,5,4,2,2,1,0,3,1,21.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2306,8,15,5,8,4,4,0,2,6,2,0,2,5,20.5
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2694,11,22,0,0,6,7,2,12,0,2,1,5,4,17.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2364,10,22,1,6,7,10,1,7,3,2,0,5,3,16.1
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2311,4,8,1,3,2,2,2,6,7,1,0,0,0,16.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1940,3,7,1,3,4,5,3,1,4,2,3,0,1,15.8
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1919,6,8,3,3,0,0,1,5,1,0,0,1,1,13.3
hicksjj01,J.J. Hickson,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1741,6,9,0,0,2,7,3,7,1,2,0,2,2,12.2
mozgoti01,Timofey Mozgov,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1384,3,6,0,0,8,10,2,7,1,0,3,2,6,12.1
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2790,8,24,3,10,2,3,2,6,5,1,1,3,2,11.6
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2275,4,13,0,0,3,8,6,15,3,0,4,2,5,11.1
butleca01,Caron Butler,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1876,7,17,1,4,2,3,0,4,1,1,2,1,0,10.8
foyera01,Randy Foye,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2388,5,12,2,6,0,0,0,0,10,1,2,4,1,10.6
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,2120,5,14,1,3,3,4,4,7,0,1,0,0,4,10.1
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2106,5,11,0,1,4,6,5,3,1,0,1,2,4,9.7
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2195,4,9,0,2,3,3,0,3,5,2,1,3,2,9.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1433,3,11,0,2,8,10,3,2,2,3,0,4,1,9.4
asikom01,Omer Asik,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,905,3,6,0,0,0,0,3,2,2,1,1,0,1,8.4
crawfjo02,Jordan Crawford,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,858,4,8,2,4,2,3,0,1,0,0,1,1,0,7.6
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1488,6,8,0,0,0,0,3,4,2,0,1,5,4,7.6
woltena01,Nate Wolters,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,2374,6,14,0,2,0,0,1,1,5,0,0,1,2,7.3
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1401,5,8,1,4,0,0,0,3,0,0,0,1,1,6.9
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1964,4,7,1,3,0,1,0,2,3,2,0,2,4,6.4
linje01,Jeremy Lin,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2035,3,8,1,2,2,2,1,4,4,0,0,2,4,5.7
jonespe01,Perry Jones,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1285,3,5,1,1,1,1,1,4,1,0,0,2,3,5.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2039,6,18,0,5,0,0,2,1,1,2,0,0,3,5.0
allenra02,Ray Allen,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1480,2,6,1,3,1,1,0,3,1,1,0,1,0,4.2
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,710,1,4,0,1,2,2,1,1,3,1,2,1,5,4.1
coleno01,Norris Cole,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1285,2,6,1,2,0,0,1,1,3,0,0,0,3,3.5
fournev01,Evan Fournier,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1641,3,9,1,4,0,0,2,3,3,0,0,2,2,3.5
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,727,2,5,1,2,0,0,0,2,1,0,0,0,1,3.2
anderch01,Chris Andersen,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1234,0,0,0,0,0,0,2,6,1,0,2,1,3,3.1
randoan01,Anthony Randolph,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1668,3,11,1,4,1,4,0,3,3,2,0,1,3,3.1
casspom01,Omri Casspi,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1127,1,5,1,4,0,0,1,3,1,1,0,1,0,2.2
arthuda01,Darrell Arthur,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1348,2,6,1,1,0,0,0,2,1,0,1,0,4,2.0
onealje01,Jermaine O'Neal,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2249,1,6,0,0,0,0,5,5,0,0,2,1,4,2.0
radulmi01,Miroslav Raduljica,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,115,0,0,0,0,2,2,0,1,0,0,0,0,2,1.5
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,1259,1,5,0,2,3,6,1,3,0,0,1,1,2,1.2
blakest01,Steve Blake,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,1075,1,5,1,4,0,0,0,2,1,0,1,1,0,0.9
collini01,Nick Collison,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,660,0,1,0,0,0,0,0,3,1,0,0,0,0,0.9
fishede01,Derek Fisher,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,907,1,3,0,2,0,0,1,0,0,1,0,0,4,0.4
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1665,2,9,0,5,2,2,0,1,1,0,0,0,3,0.3
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,399,0,2,0,0,0,0,1,2,0,0,1,0,1,0.2
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
roberan03,Andre Roberson,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1535,1,3,0,0,0,0,0,3,0,1,0,1,3,0.0
battish01,Shane Battier,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1915,1,8,0,6,0,0,2,2,0,2,0,0,3,-0.4
beverpa01,Patrick Beverley,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2229,1,6,0,2,0,0,3,2,3,0,0,1,6,-0.4
joneste01,Terrence Jones,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1086,1,7,0,2,1,2,3,3,0,0,0,1,2,-0.7
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1421,1,5,0,0,3,4,1,2,2,0,0,4,3,-1.0
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,451,0,0,0,0,0,0,0,1,0,0,0,1,2,-1.5
lambje01,Jeremy Lamb,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1236,1,9,0,6,0,0,0,1,2,2,0,2,2,-3.0
