slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1705,7,11,7,10,0,0,1,2,1,3,0,0,1,20.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1702,10,17,0,1,2,2,0,2,5,2,0,4,1,15.8
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1415,2,4,0,0,5,5,1,9,4,0,3,1,0,14.3
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1256,2,4,1,2,6,6,1,2,4,1,0,0,4,12.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1731,5,12,0,1,4,4,4,8,1,0,2,2,2,12.1
lambje01,Jeremy Lamb,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,827,6,8,0,1,1,1,0,1,1,2,0,1,1,11.4
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1469,4,6,1,2,2,4,1,2,1,0,0,0,1,9.2
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1986,4,5,0,0,1,4,5,3,1,0,1,2,2,8.9
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1574,4,7,0,1,0,0,0,3,4,0,0,2,1,6.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1711,6,16,0,4,3,5,0,3,2,1,0,2,2,5.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1745,7,24,1,5,0,0,3,2,5,2,0,3,2,5.4
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,945,2,4,0,0,0,0,0,1,4,1,1,1,3,4.6
butleca01,Caron Butler,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1141,4,8,1,3,0,0,1,3,1,0,0,3,0,4.3
josepco01,Cory Joseph,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,545,3,4,0,1,0,0,0,0,0,0,0,0,1,4.0
baynear01,Aron Baynes,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,720,2,4,0,0,0,0,0,2,0,1,0,0,0,3.6
pendeje02,Jeff Ayres,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,396,1,1,0,0,0,0,1,1,0,0,0,0,0,2.7
bonnema01,Matt Bonner,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,396,0,1,0,1,0,0,1,2,2,0,1,0,0,2.7
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1163,3,9,0,2,2,2,1,6,2,0,0,4,2,2.0
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,873,1,2,0,0,0,0,1,3,0,0,1,0,4,1.7
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,778,1,2,0,0,0,0,0,2,0,0,0,0,2,0.8
fishede01,Derek Fisher,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1310,1,5,0,2,0,0,0,1,4,0,0,0,4,0.4
jonespe01,Perry Jones,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1440,1,4,0,2,0,0,0,4,0,0,1,0,3,0.3
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,957,0,5,0,3,0,0,0,5,3,0,0,0,0,0.1
roberan03,Andre Roberson,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,396,0,3,0,0,0,0,0,2,0,0,0,0,0,-1.5
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,619,0,5,0,2,0,0,1,0,0,1,0,1,0,-2.8
