slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2590,13,19,0,0,6,14,5,11,0,0,4,4,4,24.7
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,2799,11,25,0,6,10,13,2,9,3,2,1,2,3,23.4
allenra02,Ray Allen,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,2746,7,12,5,7,3,4,0,5,1,2,1,2,3,17.7
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2604,7,14,3,6,6,9,1,4,9,0,0,6,6,14.6
lewisra02,Rashard Lewis,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2515,4,10,2,3,3,4,1,4,3,2,0,0,4,11.6
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,2460,5,12,0,0,4,5,1,11,1,1,0,3,3,8.7
barnema02,Matt Barnes,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1779,4,8,2,6,0,0,3,4,1,0,0,1,2,8.2
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,2577,3,10,0,0,3,4,1,2,8,3,0,3,4,8.1
redicjj01,J.J. Redick,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1991,3,6,3,5,3,3,0,2,1,2,0,4,1,7.9
davisgl01,Glen Davis,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1549,3,5,0,1,0,0,3,4,1,2,2,2,4,7.5
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1601,0,2,0,0,3,4,1,3,2,0,2,1,3,3.4
bassbr01,Brandon Bass,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,665,1,2,0,0,1,2,0,2,0,0,0,0,1,1.8
allento01,Tony Allen,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,700,1,2,0,0,0,0,1,0,2,0,0,1,4,0.5
daniema01,Marquis Daniels,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
finlemi01,Michael Finley,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,569,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.1
robinna01,Nate Robinson,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,130,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.4
willija02,Jason Williams,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,537,0,2,0,2,0,0,0,0,2,0,0,0,1,-0.4
gortama01,Marcin Gortat,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,590,0,0,0,0,0,0,0,3,0,0,0,1,2,-0.9
wallara01,Rasheed Wallace,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,750,2,7,0,4,0,0,1,2,0,0,0,1,4,-1.4
pietrmi01,Mickael Pietrus,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,774,0,4,0,3,0,0,0,1,1,0,1,0,2,-1.9
cartevi01,Vince Carter,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1856,1,9,0,3,1,1,1,1,2,1,0,3,4,-4.1
