slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,WIN,2340,13,22,1,3,8,13,1,5,2,0,2,3,1,24.4
grangda01,Danny Granger,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,2074,8,15,4,6,10,13,2,2,2,1,1,3,1,23.2
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1135,7,9,0,0,4,4,0,1,8,3,0,0,1,23.0
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,CHARLOTTE BOBCATS,LOSS,2163,11,17,2,4,4,7,3,3,1,2,0,2,2,22.2
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,HOME,CHICAGO BULLS,LOSS,1641,9,15,3,4,3,4,0,6,0,2,1,0,0,21.2
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,AWAY,ATLANTA HAWKS,WIN,2577,12,24,1,6,7,8,0,2,1,1,1,1,2,20.8
lowryky01,Kyle Lowry,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2298,10,24,4,10,2,2,1,1,8,2,0,0,4,20.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,WIN,1975,8,16,0,1,6,7,3,2,7,2,0,3,1,19.8
livinsh01,Shaun Livingston,CHARLOTTE BOBCATS,AWAY,ATLANTA HAWKS,WIN,1803,8,13,0,0,6,6,1,5,5,0,1,2,2,19.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2023,8,16,1,1,5,5,1,5,2,1,2,0,1,19.6
chandwi01,Wilson Chandler,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,WIN,2500,8,21,3,6,2,2,3,5,3,1,5,0,2,18.9
stojape01,Peja Stojakovic,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1673,8,12,4,6,2,2,1,3,1,1,0,2,0,18.1
hillge01,George Hill,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1926,5,8,4,5,4,4,0,3,3,2,1,2,1,17.7
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2082,7,15,1,4,6,6,1,1,5,3,0,2,3,17.6
fieldla01,Landry Fields,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,WIN,2385,5,7,3,4,1,2,1,3,5,1,1,0,0,17.5
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,NEW ORLEANS HORNETS,WIN,2134,7,15,1,2,8,8,0,4,6,1,0,4,2,16.9
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,ATLANTA HAWKS,WIN,2515,6,15,4,6,0,0,1,12,7,2,1,2,3,16.6
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,LOSS,2765,11,22,0,3,8,11,1,8,4,0,0,6,4,16.1
battish01,Shane Battier,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2358,5,9,4,6,0,0,3,4,4,1,1,1,3,15.3
blairde01,DeJuan Blair,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1863,6,11,0,0,1,2,6,6,3,1,2,2,2,15.0
nealga01,Gary Neal,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1800,6,8,2,3,2,3,0,4,4,1,0,1,4,14.8
hilljo01,Jordan Hill,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,1346,5,8,0,0,0,0,5,4,0,3,1,0,2,14.0
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,LOSS,2043,6,13,1,3,3,3,3,10,0,0,0,0,1,14.0
meeksjo01,Jodie Meeks,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1421,5,8,2,3,4,5,0,3,2,0,0,0,2,13.5
collida01,Darren Collison,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,2214,6,13,1,2,9,11,0,3,3,0,1,4,2,13.4
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1812,7,12,0,0,0,0,2,7,3,1,0,1,2,13.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2043,3,9,1,3,8,9,0,5,7,1,0,3,2,13.1
harride01,Devin Harris,NEW JERSEY NETS,HOME,NEW YORK KNICKS,LOSS,2091,7,13,1,1,7,9,0,4,3,1,0,5,3,13.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,CHARLOTTE BOBCATS,LOSS,2499,8,15,0,0,0,0,1,9,3,1,0,1,3,13.0
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,CHICAGO BULLS,LOSS,2269,3,10,1,2,8,10,0,2,6,3,0,2,3,13.0
martica01,Cartier Martin,WASHINGTON WIZARDS,HOME,SAN ANTONIO SPURS,LOSS,2078,5,9,2,4,4,7,0,3,2,0,1,0,2,12.7
westda01,David West,NEW ORLEANS HORNETS,HOME,CHICAGO BULLS,LOSS,2321,6,11,0,0,5,7,0,2,2,1,0,0,3,12.7
vujacsa01,Sasha Vujacic,NEW JERSEY NETS,HOME,NEW YORK KNICKS,LOSS,1603,5,9,2,5,3,4,0,1,4,2,0,2,2,12.6
denglu01,Luol Deng,CHICAGO BULLS,AWAY,NEW ORLEANS HORNETS,WIN,2261,5,10,0,3,4,4,0,3,5,0,1,1,2,12.3
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,NEW YORK KNICKS,LOSS,2043,6,14,0,0,7,9,1,3,2,0,2,3,0,12.2
udrihbe01,Beno Udrih,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,LOSS,2563,5,10,0,3,3,4,0,5,7,1,0,2,2,12.2
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1659,9,13,0,0,0,0,0,3,2,1,0,2,4,12.2
douglto01,Toney Douglas,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,WIN,1260,8,13,3,6,0,2,0,3,0,1,0,1,3,12.0
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1361,3,9,1,3,6,6,0,1,5,1,1,1,1,12.0
boykiea01,Earl Boykins,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,666,4,7,1,2,2,2,1,2,4,1,0,1,0,11.8
casspom01,Omri Casspi,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,LOSS,1871,5,13,1,5,3,4,5,4,2,0,0,0,2,11.8
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1982,5,9,0,0,3,4,0,8,6,0,1,3,2,11.8
walkebi01,Henry Walker,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,WIN,1068,4,6,3,4,0,0,1,5,2,2,0,1,3,11.8
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,NEW ORLEANS HORNETS,WIN,1842,7,12,0,0,3,3,0,8,2,0,1,3,4,11.3
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,CHARLOTTE BOBCATS,LOSS,1894,4,10,3,8,0,0,1,5,6,1,0,1,2,11.2
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2004,4,9,1,1,0,0,1,7,4,1,1,0,1,11.2
