slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,2472,22,33,8,10,9,12,3,4,4,0,0,2,2,48.8
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,2248,18,24,0,0,2,4,4,15,1,1,0,1,4,34.0
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2416,11,16,3,4,6,7,2,2,11,4,0,4,6,31.1
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1806,13,14,2,2,3,4,2,3,0,2,1,1,1,29.6
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,WIN,2275,10,21,2,6,11,13,3,16,4,2,0,4,1,28.8
drumman01,Andre Drummond,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2774,6,9,0,0,5,7,7,19,0,2,3,0,2,26.2
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,LOSS,2441,8,14,2,3,9,10,2,8,8,1,0,3,3,26.2
kanteen01,Enes Kanter,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,LOSS,2071,8,16,0,0,11,12,6,8,1,1,0,0,4,25.3
lopezro01,Robin Lopez,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2011,9,13,0,0,1,1,9,7,2,0,3,2,0,23.4
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2028,10,20,0,0,2,2,2,7,5,2,2,1,0,21.4
willide01,Deron Williams,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,2185,6,11,1,4,7,8,0,1,6,2,1,0,2,20.7
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1935,9,11,0,0,3,5,3,5,0,3,1,1,5,20.4
princta01,Tayshaun Prince,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,1798,8,11,2,3,3,3,1,5,1,1,0,1,0,19.4
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1928,9,11,0,0,4,4,2,4,0,0,0,0,3,19.3
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2282,8,16,2,5,5,7,0,6,9,1,1,4,4,18.4
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1539,3,4,0,0,8,8,2,4,5,0,1,1,2,17.4
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,1974,7,11,3,4,2,2,0,2,3,1,0,1,0,16.8
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2273,6,14,2,5,3,5,5,10,5,2,1,5,1,16.1
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2337,8,16,2,6,3,3,1,2,1,1,1,1,1,15.3
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2443,11,21,4,7,2,4,0,5,2,3,0,6,4,15.2
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,WIN,1844,3,11,0,4,16,17,1,1,2,0,0,2,1,15.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,2057,4,10,0,0,2,4,2,5,8,3,3,2,1,15.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,2055,7,14,2,4,4,4,0,3,7,1,0,4,3,14.6
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,WIN,2555,8,16,0,3,6,6,1,2,5,2,0,5,3,14.6
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2169,7,15,1,2,6,6,0,1,2,1,0,1,2,14.2
