slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2171,12,16,0,0,6,8,5,8,3,1,1,0,4,30.9
martike02,Kevin Martin,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2390,11,20,1,6,16,16,0,2,1,0,0,1,3,28.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2424,12,19,4,6,3,4,0,7,3,0,0,0,1,25.9
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,2283,13,22,5,6,2,2,0,7,1,0,1,1,0,25.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1353,9,13,3,3,4,4,1,7,3,2,1,1,3,24.9
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2323,10,18,5,9,4,4,2,3,2,2,2,3,3,23.3
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,2015,10,12,0,0,6,7,1,1,4,0,1,1,4,23.1
gordobe01,Ben Gordon,DETROIT PISTONS,HOME,TORONTO RAPTORS,LOSS,2580,7,12,3,5,7,7,3,3,4,2,0,3,1,22.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,2100,12,19,1,2,5,7,1,3,3,2,1,4,4,21.5
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2064,9,16,0,2,4,5,0,4,7,4,0,3,1,20.7
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1735,4,6,0,0,12,14,1,5,2,0,1,0,1,20.5
leeda02,David Lee,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2024,12,18,0,0,2,3,0,8,2,1,0,1,4,20.0
afflaar01,Arron Afflalo,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1896,7,13,2,6,6,6,2,11,1,0,0,0,3,19.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2390,8,20,4,8,10,10,1,4,4,0,0,3,4,19.3
kaponja01,Jason Kapono,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,2169,10,12,4,5,0,0,0,2,1,0,0,0,4,19.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1139,6,7,0,0,4,4,2,4,3,1,0,0,0,19.2
meeksjo01,Jodie Meeks,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1425,8,12,5,9,0,0,1,2,2,0,0,0,1,18.1
boganke01,Keith Bogans,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1284,5,7,5,7,2,2,0,2,5,1,0,0,3,18.0
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2495,9,18,4,6,2,3,3,5,1,1,1,2,3,17.4
millemi01,Mike Miller,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,2393,9,14,5,8,0,0,1,6,5,0,0,4,4,17.2
priceaj01,A.J. Price,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1518,7,11,5,9,0,0,0,1,4,1,0,1,0,17.2
salmojo01,John Salmons,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,2605,9,18,3,6,7,9,0,3,2,0,0,1,6,17.1
jianlyi01,Yi Jianlian,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2171,6,8,0,0,2,2,3,7,1,0,3,0,2,17.0
arroyca01,Carlos Arroyo,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,2036,6,8,0,0,3,4,1,1,7,0,0,0,1,16.9
willite01,Terrence Williams,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2657,10,19,0,3,1,1,3,10,6,1,0,4,3,16.8
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1562,9,12,0,1,3,3,0,1,1,0,1,1,1,16.5
livinsh01,Shaun Livingston,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,2133,6,8,0,0,6,6,0,2,7,1,0,3,5,16.3
cartevi01,Vince Carter,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1863,5,11,0,2,11,11,1,3,0,2,0,2,2,16.1
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1984,9,20,6,15,2,3,1,2,3,1,0,2,4,16.0
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1544,5,10,2,6,3,4,1,6,8,1,0,2,2,15.9
jackja01,Jarrett Jack,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,1488,5,8,1,1,4,4,1,3,12,0,0,4,4,15.8
douglto01,Toney Douglas,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2317,5,10,2,5,4,4,2,1,5,2,0,2,2,15.4
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1657,8,13,2,4,4,5,0,1,3,0,0,2,2,15.3
pavloal01,Sasha Pavlovic,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1196,6,7,4,4,0,0,0,2,2,1,0,1,1,15.1
dunlemi02,Mike Dunleavy,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1735,7,11,1,2,3,3,0,5,1,2,0,2,1,14.9
beaubro01,Rodrigue Beaubois,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1083,5,8,0,1,1,1,1,5,5,2,0,0,1,14.7
richaqu01,Quentin Richardson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1784,5,13,2,6,3,3,2,10,4,0,1,1,1,14.4
udrihbe01,Beno Udrih,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2117,6,11,0,1,4,4,0,2,6,2,0,2,3,14.3
wrighdo01,Dorell Wright,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1663,4,7,0,1,4,5,1,3,4,2,0,0,1,14.3
lowryky01,Kyle Lowry,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1508,6,10,0,2,2,2,0,1,11,0,0,2,3,14.2
blatcan01,Andray Blatche,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,2156,8,16,1,1,2,7,3,7,7,2,0,4,5,14.1
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2273,8,23,0,1,8,10,2,4,4,3,0,4,2,13.9
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1557,4,6,0,0,4,10,2,9,3,0,4,1,3,13.8
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,1238,6,9,0,0,2,2,3,4,0,0,1,0,1,13.7
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1351,4,5,0,0,2,5,4,3,4,1,1,1,1,13.7
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,1342,5,7,1,1,0,0,1,2,7,0,0,0,2,13.5
landrca01,Carl Landry,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2338,8,15,0,1,3,4,3,2,0,3,1,3,3,13.5
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,2079,4,7,3,5,1,2,0,4,4,2,1,1,2,13.2
sessira01,Ramon Sessions,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1603,6,11,0,0,1,2,1,2,10,1,0,3,1,13.2
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2159,6,10,0,0,6,7,0,2,2,1,2,3,3,13.2
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1880,6,14,1,4,8,9,2,2,1,0,0,2,2,13.1
smithcr01,Craig Smith,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1794,6,8,0,0,3,4,2,1,2,0,0,0,4,12.9
lewisra02,Rashard Lewis,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1962,3,8,3,6,5,5,0,6,0,2,0,0,2,12.6
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1363,5,8,0,0,2,4,0,3,7,1,0,1,2,12.6
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,TORONTO RAPTORS,LOSS,1875,7,13,0,1,3,4,2,3,3,0,1,2,2,12.6
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2012,6,13,0,0,3,4,1,4,4,1,0,0,3,12.4
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,1559,5,9,0,0,0,0,1,4,6,2,0,1,1,12.4
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1891,5,9,1,1,4,5,0,6,0,1,0,0,2,12.3
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,2062,6,9,0,1,0,0,0,4,8,0,0,1,4,12.3
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1941,7,12,0,0,1,2,1,3,3,0,1,0,3,12.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1956,4,8,1,3,5,10,1,1,6,2,1,3,2,12.1
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,2370,8,23,2,11,3,3,1,3,5,2,0,2,3,12.0
leeco01,Courtney Lee,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2495,7,20,1,7,3,4,3,3,2,3,0,1,2,12.0
barnema02,Matt Barnes,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,2216,4,10,0,4,5,7,1,10,2,3,1,3,2,11.8
youngsa01,Sam Young,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1337,5,12,0,1,8,9,1,1,1,0,2,2,2,11.5
nocioan01,Andres Nocioni,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1643,5,9,3,4,2,2,0,5,2,0,0,1,3,11.4
blakest01,Steve Blake,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,2502,4,8,1,2,0,0,0,2,13,0,0,3,1,11.3
novakst01,Steve Novak,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1395,6,9,3,5,0,0,0,2,0,0,0,0,1,11.3
bonnema01,Matt Bonner,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,948,5,9,3,6,0,0,0,2,0,3,0,0,3,11.1
duhonch01,Chris Duhon,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,1661,4,6,2,3,4,5,1,0,3,1,0,3,2,11.0
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1678,3,11,1,5,4,5,0,4,7,3,1,3,0,10.9
outlatr01,Travis Outlaw,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1485,5,11,1,3,2,2,4,4,2,0,0,1,2,10.9
martike01,Kenyon Martin,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1493,4,8,0,0,0,0,3,3,1,4,1,0,4,10.8
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1978,5,9,0,2,2,3,2,3,3,1,0,0,5,10.7
bynumwi01,Will Bynum,DETROIT PISTONS,HOME,TORONTO RAPTORS,LOSS,2343,6,11,0,2,0,0,0,3,8,1,1,3,3,10.7
villach01,Charlie Villanueva,DETROIT PISTONS,HOME,TORONTO RAPTORS,LOSS,1422,6,12,2,5,2,2,1,5,1,0,0,1,3,10.7
hairsma01,Malik Hairston,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,883,5,8,1,3,3,6,1,1,2,1,0,2,0,10.6
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1499,5,10,0,0,3,3,3,9,2,0,2,3,5,10.6
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2232,4,8,0,0,3,6,2,6,1,2,5,3,4,10.6
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1865,4,6,0,0,2,4,1,10,3,0,1,1,4,10.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2021,4,10,3,7,2,2,0,7,3,0,0,1,1,10.4
willilo02,Lou Williams,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1072,3,5,2,3,3,3,0,2,3,1,0,2,0,10.4
haddaha01,Hamed Haddadi,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1081,5,7,0,0,1,3,4,4,2,0,0,1,4,10.1
harride01,Devin Harris,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2198,6,18,3,10,7,10,0,0,1,2,0,2,3,10.1
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2543,6,12,2,7,3,5,0,3,0,2,1,3,2,10.0
hughela01,Larry Hughes,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,1642,3,7,0,2,4,4,0,2,3,1,0,0,0,10.0
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1282,4,7,2,5,2,2,0,1,2,0,0,0,1,10.0
grangda01,Danny Granger,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,2137,6,19,1,8,5,8,2,2,3,1,1,1,2,9.9
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,1631,4,8,0,1,0,2,3,5,1,0,6,1,2,9.9
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,1440,7,19,1,2,2,2,4,5,2,0,0,2,1,9.8
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1130,5,8,1,1,1,1,0,1,2,1,0,1,1,9.7
greendo01,Donte Greene,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1351,6,11,2,3,2,3,1,3,0,1,0,2,3,9.7
masonro01,Roger Mason,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1748,5,9,3,6,0,0,0,1,3,1,0,2,1,9.7
jefferi01,Richard Jefferson,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1358,2,6,1,1,6,6,2,4,1,0,0,1,1,9.5
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1758,5,13,2,7,0,0,0,0,12,1,0,4,2,9.5
ridnolu01,Luke Ridnour,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,1217,4,10,0,2,2,2,1,1,5,1,0,0,2,9.3
redicjj01,J.J. Redick,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1017,4,6,1,1,2,3,0,1,6,0,1,4,0,9.2
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2369,4,15,0,1,8,8,5,3,3,0,1,4,3,9.1
mahinia01,Ian Mahinmi,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1180,4,7,0,0,6,12,1,6,0,1,1,1,6,9.1
maynoer01,Eric Maynor,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1024,1,2,0,0,5,7,1,1,5,1,0,1,2,8.9
youngni01,Nick Young,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,2080,6,14,2,5,2,2,0,1,2,0,0,1,1,8.9
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1389,5,8,1,2,1,2,1,3,0,1,0,1,2,8.8
thabeha01,Hasheem Thabeet,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1289,2,2,0,0,3,4,0,6,0,0,4,0,5,8.6
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1449,4,8,0,0,5,5,0,6,0,1,1,2,5,8.5
stevede01,DeShawn Stevenson,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1318,4,7,3,4,0,0,1,1,0,0,0,0,1,8.3
anderry01,Ryan Anderson,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,493,4,4,2,2,0,0,1,0,0,0,0,1,1,8.1
barroea01,Earl Barron,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,1835,2,9,0,0,4,4,3,10,2,1,0,0,5,8.0
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1984,6,15,0,0,5,5,1,6,0,2,2,6,2,8.0
rodrise01,Sergio Rodriguez,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,1105,4,6,2,2,2,2,0,0,0,0,0,1,1,8.0
arthuda01,Darrell Arthur,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1388,4,13,0,0,1,2,3,7,0,2,2,0,2,7.9
caldejo01,Jose Calderon,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,1359,1,3,1,1,0,2,0,0,11,0,0,0,1,7.8
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1852,5,8,0,0,0,1,2,11,1,0,0,2,4,7.8
maxieja01,Jason Maxiell,DETROIT PISTONS,HOME,TORONTO RAPTORS,LOSS,1630,3,6,0,0,2,4,0,4,0,1,2,0,0,7.8
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2331,1,1,0,0,2,4,1,7,2,1,0,0,1,7.7
stackje01,Jerry Stackhouse,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,1274,5,12,3,6,0,1,1,0,1,0,0,0,0,7.6
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1248,4,7,0,2,0,0,0,2,4,0,1,1,1,7.4
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1198,4,8,2,2,1,2,0,2,1,1,0,0,4,7.3
haywobr01,Brendan Haywood,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1535,3,6,0,0,2,5,2,3,3,0,1,1,2,7.1
budinch01,Chase Budinger,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1047,5,9,0,2,0,0,1,2,0,0,0,0,0,7.0
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1969,2,6,2,6,3,4,0,4,2,0,0,0,2,7.0
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1135,2,4,1,2,2,2,0,1,2,2,0,1,2,6.9
ellinwa01,Wayne Ellington,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2064,5,12,2,5,1,1,1,3,1,1,1,3,2,6.8
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1767,6,10,0,0,0,0,1,4,1,0,0,2,3,6.8
thomaku01,Kurt Thomas,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,2067,3,6,0,0,0,0,3,7,1,0,0,0,3,6.7
walkebi01,Henry Walker,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2409,3,10,1,7,2,2,0,5,4,1,0,1,2,6.7
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1372,4,11,2,5,0,0,0,1,4,1,0,1,1,6.6
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1879,4,13,2,2,2,2,1,4,4,1,0,2,4,6.6
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1878,2,8,0,2,0,0,0,3,13,2,0,3,4,6.6
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1202,2,5,1,2,0,0,0,2,5,1,0,0,2,6.6
turkohe01,Hedo Turkoglu,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,1286,3,6,2,5,0,0,1,7,4,0,0,2,5,6.6
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1122,0,2,0,0,2,2,0,0,7,1,0,0,0,6.5
singlja01,James Singleton,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,1384,3,7,0,0,0,0,3,3,1,1,1,1,1,6.3
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2242,3,8,0,1,0,0,0,10,4,0,1,1,2,6.3
willija02,Jason Williams,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1336,3,6,2,5,0,0,0,1,2,0,0,0,1,6.3
anderch01,Chris Andersen,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1144,2,4,0,0,0,2,2,3,1,0,4,0,2,6.2
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1599,4,13,0,0,4,4,4,3,0,0,0,0,5,6.2
chandty01,Tyson Chandler,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,1073,2,3,0,0,3,4,1,5,2,0,0,2,2,6.1
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,1575,6,10,0,1,0,1,0,3,0,0,0,1,2,6.1
weemsso01,Sonny Weems,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,2413,3,7,0,0,0,0,0,6,3,1,1,1,2,6.1
murphtr01,Troy Murphy,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1445,3,7,1,3,1,2,1,3,1,1,1,0,5,5.9
belinma01,Marco Belinelli,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,1023,3,4,0,1,0,0,0,0,2,0,0,0,1,5.4
hayesch01,Chuck Hayes,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1886,0,1,0,0,0,0,0,7,2,2,1,0,1,5.1
boykiea01,Earl Boykins,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,747,2,6,1,1,0,0,1,1,2,1,0,0,0,5.0
dayeau01,Austin Daye,DETROIT PISTONS,HOME,TORONTO RAPTORS,LOSS,929,2,5,0,2,2,2,1,2,1,0,0,0,1,4.9
templga01,Garrett Temple,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,720,2,3,0,0,1,2,0,1,1,1,0,0,1,4.9
thornal01,Al Thornton,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,1042,2,5,1,1,1,2,0,0,0,2,0,0,0,4.9
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1639,2,5,0,0,4,5,2,4,0,0,1,1,6,4.8
holliry01,Ryan Hollins,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,730,4,5,0,0,1,2,1,3,0,0,0,2,4,4.7
ratlith01,Theo Ratliff,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,720,3,6,0,0,0,0,1,2,0,0,2,1,0,4.7
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1782,3,6,1,2,2,3,0,0,0,0,1,0,4,4.7
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1345,1,3,0,0,2,2,3,3,3,0,0,2,2,4.6
hillge01,George Hill,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1009,2,4,1,1,1,2,0,1,3,0,1,1,3,4.5
watsoea01,Earl Watson,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1520,6,12,0,2,0,1,2,1,4,0,0,4,4,4.5
casspom01,Omri Casspi,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,796,2,4,0,1,0,0,1,0,3,0,0,0,1,4.4
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1377,1,7,0,2,9,11,1,8,0,0,0,4,1,4.4
