slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2543,10,20,7,14,6,7,1,6,7,1,1,2,3,28.5
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1937,13,16,0,0,6,7,4,3,1,1,1,3,3,27.5
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2264,10,17,6,10,4,5,1,7,0,2,0,0,1,26.1
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2639,12,23,0,0,5,8,3,7,2,2,4,1,3,24.7
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2528,6,8,2,2,8,10,1,3,9,1,1,4,2,22.8
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2622,7,14,0,0,11,17,3,11,2,2,2,3,2,22.0
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2700,11,23,2,7,1,2,1,5,6,0,0,0,0,19.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2828,6,13,5,7,6,7,1,0,8,0,0,2,4,18.6
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2698,11,18,4,6,0,2,0,8,2,1,1,2,5,18.5
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2493,8,15,2,6,3,4,0,4,3,4,0,2,3,17.4
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2546,9,21,3,11,7,8,1,3,6,1,0,5,4,16.7
piercpa01,Paul Pierce,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1887,9,14,3,7,1,2,0,5,2,1,0,2,3,16.1
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2388,7,13,2,3,2,2,2,3,3,1,0,1,1,15.7
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1671,8,18,3,10,7,8,0,0,2,0,0,0,5,15.6
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2155,8,14,0,0,5,5,2,4,3,2,0,4,4,15.5
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1485,6,7,2,3,1,2,1,1,4,1,0,1,3,14.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2058,7,17,3,8,5,5,2,2,2,1,0,1,5,14.3
danietr01,Troy Daniels,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1268,5,7,4,5,3,3,1,2,0,0,0,0,3,14.2
walljo01,John Wall,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2321,4,15,0,1,7,8,1,2,10,2,0,2,0,14.0
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1771,7,11,0,0,3,3,2,3,1,2,1,2,5,13.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2573,7,19,1,1,9,11,1,4,2,0,0,1,4,13.4
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2383,4,9,0,0,2,3,5,10,5,1,2,3,4,12.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1915,5,9,2,4,4,5,1,4,6,1,0,4,5,12.4
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2258,7,11,0,0,1,1,0,6,2,2,0,2,5,11.3
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2124,6,18,0,0,5,8,3,3,5,0,1,1,2,11.0
teletmi01,Mirza Teletovic,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,993,5,9,0,3,2,2,3,2,0,0,0,0,0,10.4
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2264,5,14,2,7,4,4,1,2,3,0,0,1,1,10.2
garneke01,Kevin Garnett,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1303,3,6,0,0,4,4,1,3,2,1,0,1,1,9.6
vasqugr01,Greivis Vasquez,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2076,4,12,1,6,0,2,0,6,9,1,0,1,2,8.7
joneste01,Terrence Jones,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1313,3,6,0,0,2,4,4,2,1,1,0,0,2,8.5
wrighdo01,Dorell Wright,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,1080,1,2,1,2,5,7,0,4,0,0,2,0,1,8.4
lopezro01,Robin Lopez,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,1946,3,3,0,0,0,0,3,8,2,1,1,2,6,8.3
booketr01,Trevor Booker,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1665,4,10,0,0,0,0,6,3,1,0,3,0,6,8.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1736,5,13,3,8,2,4,0,5,5,1,0,3,6,7.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2459,1,4,0,2,2,2,2,3,5,2,2,2,3,7.6
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1927,3,7,1,3,2,2,2,7,0,2,0,3,3,6.6
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1775,3,9,3,6,3,3,1,1,2,1,0,3,3,6.1
