slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2209,11,19,8,15,9,9,2,8,12,1,0,2,1,40.9
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,2782,14,28,2,7,10,12,0,7,9,4,1,2,0,36.3
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2046,9,15,5,8,7,8,0,5,8,2,0,2,2,29.0
turnemy01,Myles Turner,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1660,12,17,0,1,7,9,3,5,0,1,2,1,3,26.9
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1144,9,10,2,2,0,0,0,4,4,5,2,2,0,25.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2309,10,20,0,3,8,8,4,10,3,2,0,4,0,23.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2147,12,25,4,5,5,6,1,5,4,1,0,1,3,23.7
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2214,8,16,4,6,6,6,1,4,3,1,0,1,1,21.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2148,10,15,0,2,2,2,3,8,2,4,0,3,4,20.8
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2163,8,14,2,4,3,4,0,1,4,4,0,1,0,20.1
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,BROOKLYN NETS,WIN,1885,8,12,3,4,2,2,0,4,9,1,0,3,3,20.1
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,2542,11,19,5,8,2,2,1,3,3,1,0,4,3,19.6
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1720,5,11,1,4,7,8,1,3,2,2,3,0,0,19.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,2300,10,21,2,8,2,2,0,3,7,1,2,3,0,18.5
monrogr01,Greg Monroe,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,1786,10,17,0,0,1,3,2,7,3,0,4,1,3,18.5
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1787,7,7,0,0,6,12,1,7,2,0,0,1,1,18.3
boshch01,Chris Bosh,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2321,9,19,1,5,7,9,2,5,1,0,0,1,0,18.1
willide01,Deron Williams,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2176,9,16,2,6,2,2,1,1,5,2,0,2,2,18.1
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1884,7,15,3,7,5,8,1,2,5,1,0,1,2,17.1
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,2355,9,14,0,4,4,5,0,5,2,0,2,1,5,16.7
johnswe01,Wesley Johnson,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1401,5,5,4,4,0,0,0,3,1,2,2,0,2,16.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1660,6,15,2,4,2,2,0,6,13,1,0,2,3,16.6
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2168,10,21,3,4,4,4,2,5,3,0,0,4,2,16.5
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1829,8,19,0,1,2,2,2,10,5,3,1,1,5,16.5
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2393,5,9,0,0,1,2,3,7,4,2,2,1,1,15.3
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1306,4,8,4,8,0,0,1,4,2,1,4,0,0,15.1
hawessp01,Spencer Hawes,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1943,7,14,1,4,1,1,3,7,3,0,1,0,3,14.8
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2010,7,12,0,0,4,4,1,5,2,1,1,2,3,14.5
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1451,7,10,0,0,2,2,4,5,0,0,0,1,2,14.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2285,5,12,2,7,3,3,0,4,6,2,1,2,1,14.3
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1852,4,12,1,3,7,8,0,4,6,1,1,2,0,13.9
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2210,6,15,5,11,2,2,1,4,2,0,1,1,0,13.9
prigipa01,Pablo Prigioni,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1146,3,4,1,2,0,0,1,3,4,4,0,0,0,13.8
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,1802,8,10,2,2,0,2,0,1,3,1,0,3,0,13.8
youngjo01,Joe Young,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1702,6,12,1,3,3,4,1,2,8,1,0,3,3,13.3
ellismo01,Monta Ellis,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1488,8,14,1,3,1,2,1,2,3,1,1,2,3,12.9
grantje02,Jerian Grant,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1464,4,6,1,2,4,4,0,1,8,0,0,2,4,12.7
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,2317,6,17,0,0,3,3,1,11,4,1,6,4,2,12.7
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1095,6,10,3,3,0,0,0,4,2,0,0,0,1,12.6
