slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
chandty01,Tyson Chandler,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1925,10,11,0,0,1,1,5,2,5,0,0,0,0,24.9
horfoal01,Al Horford,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2634,10,15,0,0,2,4,1,9,6,0,3,0,0,24.4
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2176,11,17,0,0,4,4,5,8,0,3,0,3,3,23.2
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,CHARLOTTE BOBCATS,WIN,1963,9,10,1,1,3,4,0,2,7,3,0,5,0,21.7
redicjj01,J.J. Redick,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2144,9,14,4,9,7,7,0,3,1,0,0,3,0,21.4
beaslmi01,Michael Beasley,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2065,12,20,1,1,2,3,0,6,1,5,0,3,3,20.7
robinna01,Nate Robinson,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,1542,9,11,2,3,4,4,0,2,4,3,0,4,4,20.7
millspa01,Paul Millsap,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2042,7,12,0,0,11,16,2,8,1,0,2,2,2,20.5
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,2027,10,17,4,9,3,6,0,5,2,0,4,3,1,20.2
jamesle01,LeBron James,MIAMI HEAT,AWAY,BROOKLYN NETS,WIN,2057,10,18,3,4,1,4,2,7,7,2,0,4,2,19.8
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,MIAMI HEAT,LOSS,1917,8,13,0,0,5,6,2,5,2,1,3,2,2,19.3
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,CHARLOTTE BOBCATS,WIN,1742,5,6,3,3,4,4,1,4,2,3,2,3,1,19.1
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1974,6,8,0,0,7,8,2,7,1,2,0,2,5,17.6
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,2091,8,16,2,3,5,6,1,3,2,2,0,2,1,17.2
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2068,10,18,0,0,2,4,3,2,2,0,1,0,1,17.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,CHARLOTTE BOBCATS,WIN,2013,7,10,4,5,0,0,0,5,0,2,1,0,3,16.8
linje01,Jeremy Lin,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1860,8,15,1,3,5,8,0,1,5,1,1,1,3,16.8
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,2347,8,17,2,7,2,2,1,6,5,0,1,1,1,16.6
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1894,6,8,0,0,4,10,4,8,0,0,2,0,1,16.6
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2300,7,16,1,3,5,7,1,10,3,3,3,4,3,16.5
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2204,6,10,5,9,0,0,0,6,3,2,0,1,3,16.1
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1695,6,10,0,0,1,1,0,9,5,1,2,1,0,16.0
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2071,8,17,2,7,3,4,0,3,9,0,0,2,3,15.9
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,1643,8,12,1,2,1,2,2,4,0,2,0,0,3,15.8
dalemsa01,Samuel Dalembert,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1448,6,9,0,0,2,4,6,7,0,0,4,2,2,15.6
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1573,7,14,0,0,4,4,6,5,2,1,1,3,3,15.6
feltora01,Raymond Felton,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1874,6,13,3,6,0,0,1,1,9,1,0,0,3,15.4
hillge01,George Hill,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,2203,6,8,3,4,0,0,0,2,3,0,1,0,0,15.2
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,LOSS,2486,7,15,1,2,4,4,3,8,2,3,0,4,3,15.0
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,BROOKLYN NETS,WIN,1505,5,7,1,2,0,0,1,3,4,3,0,0,2,14.7
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2039,7,12,0,0,0,0,5,4,2,1,2,1,4,14.3
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1763,7,13,0,0,0,0,4,8,3,1,0,1,2,14.2
okafoem01,Emeka Okafor,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2150,7,15,0,0,1,2,4,13,2,0,2,1,3,14.2
stephla01,Lance Stephenson,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1947,5,10,1,3,1,2,0,11,5,1,0,0,1,14.0
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1839,5,9,0,2,6,7,0,10,4,1,0,3,3,13.9
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2113,7,12,2,4,3,4,1,4,1,1,0,2,2,13.8
lopezro01,Robin Lopez,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,2291,6,12,0,0,3,6,4,5,1,1,4,1,5,13.6
kirilan01,Andrei Kirilenko,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,LOSS,1928,3,10,1,4,7,8,0,4,4,2,1,1,0,13.5
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2304,4,13,1,1,3,4,2,9,4,0,4,0,1,13.4
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,2252,8,13,3,7,2,3,0,3,3,1,1,4,5,13.4
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1028,3,8,0,0,8,8,2,9,1,1,0,2,1,13.0
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,LOSS,2227,8,15,0,0,1,2,2,10,1,0,1,1,3,12.9
hilarne01,Nene Hilario,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2191,5,10,0,0,6,6,2,6,2,1,0,3,2,12.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,1800,5,11,2,3,2,2,3,7,5,1,0,3,3,12.8
westda01,David West,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1652,7,14,0,0,0,0,2,3,3,1,1,0,1,12.7
youngni01,Nick Young,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2134,7,17,3,6,1,2,1,3,4,2,0,1,3,12.7
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2215,4,10,1,3,2,2,1,1,8,3,0,2,2,12.4
wrighdo01,Dorell Wright,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,966,3,6,1,2,0,0,2,5,5,2,0,0,0,12.4
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,2513,6,13,1,2,8,12,2,3,4,2,0,6,4,12.2
bassbr01,Brandon Bass,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,2256,4,7,0,0,4,5,1,3,2,3,0,1,3,12.1
davisan02,Anthony Davis,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,1302,7,9,0,0,0,0,1,6,1,0,2,1,5,12.1
millean02,Andre Miller,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1482,6,9,0,0,0,0,1,2,5,1,0,1,2,12.1
