slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2464,5,12,0,1,8,8,3,8,6,2,0,0,4,20.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2418,8,14,0,1,4,8,1,8,8,0,2,3,2,18.1
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2136,3,11,2,4,10,11,0,7,7,2,0,2,3,16.9
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,2664,7,18,2,6,8,11,0,6,10,0,1,5,3,16.3
willima01,Mo Williams,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1815,8,15,2,5,0,0,1,2,2,4,0,0,4,15.8
mooreet01,E'Twaun Moore,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1077,5,6,4,4,2,2,1,2,0,0,1,0,2,15.0
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,2086,6,14,0,0,0,0,2,8,4,3,4,3,3,12.8
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2492,9,18,3,5,3,5,1,6,2,0,1,6,3,11.6
butleca01,Caron Butler,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1828,6,11,3,5,2,2,0,0,2,2,0,2,4,11.5
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1843,6,12,0,0,4,8,5,11,0,0,1,3,4,11.3
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,1932,3,9,0,0,8,10,1,1,1,1,0,1,0,9.8
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1997,3,8,1,4,4,6,2,3,5,1,0,1,5,9.6
pietrmi01,Mickael Pietrus,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1898,4,9,3,8,1,2,2,2,2,0,0,0,2,9.5
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2112,4,5,0,0,1,4,3,6,0,0,3,1,5,8.9
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1617,5,12,1,2,1,1,2,2,1,0,1,0,3,7.8
turkohe01,Hedo Turkoglu,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,2100,3,10,2,5,2,4,1,4,7,2,0,4,2,7.4
foyera01,Randy Foye,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1030,2,2,1,1,2,2,0,2,1,0,0,0,2,6.9
bassbr01,Brandon Bass,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1752,4,12,0,0,2,4,1,4,1,2,2,0,4,6.8
clarkea01,Earl Clark,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,728,2,3,0,0,1,2,3,1,0,0,1,0,1,6.0
richaja01,Jason Richardson,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1892,5,12,1,4,2,4,0,0,0,3,0,2,2,6.0
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,1906,5,19,3,8,1,2,3,1,1,1,1,0,3,5.9
wilcoch01,Chris Wilcox,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1130,2,2,0,0,0,0,1,2,0,1,0,0,4,4.1
davisgl01,Glen Davis,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1572,3,11,0,0,1,3,2,4,0,3,0,1,1,3.9
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,988,2,6,0,0,3,3,0,2,2,0,0,1,2,3.8
selbyjo01,Josh Selby,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,815,2,3,0,0,2,2,0,0,1,1,0,2,2,3.6
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2056,2,10,0,3,0,0,0,5,7,4,1,3,6,3.5
daniema01,Marquis Daniels,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1105,2,2,0,0,0,0,0,1,3,0,1,2,3,3.3
doolike01,Keyon Dooling,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,533,1,2,1,2,0,0,0,0,0,0,0,0,0,2.0
duhonch01,Chris Duhon,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,883,1,2,0,0,0,0,0,3,0,0,0,0,0,1.9
billuch01,Chauncey Billups,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1357,4,10,1,4,0,0,0,2,3,0,0,4,2,1.5
evansre01,Reggie Evans,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,284,0,0,0,0,0,0,0,2,1,0,0,0,0,1.3
cunnida01,Dante Cunningham,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,936,1,3,0,0,0,0,0,2,0,0,1,0,1,1.2
pondequ01,Quincy Pondexter,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,957,1,5,0,1,3,4,3,1,0,0,0,3,0,0.9
haddaha01,Hamed Haddadi,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,362,1,2,0,0,0,0,1,2,0,0,0,1,3,0.1
speigma01,Marreese Speights,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,480,1,3,0,0,0,0,2,2,0,0,0,1,3,0.1
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1473,3,7,0,1,0,0,2,2,2,0,0,5,2,-0.1
pavloal01,Sasha Pavlovic,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,245,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4
stiemgr01,Greg Stiemsma,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,438,0,0,0,0,0,0,0,0,1,0,2,1,4,-0.5
jonesso01,Solomon Jones,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,768,0,0,0,0,0,0,2,0,0,0,0,2,0,-0.6
richaqu01,Quentin Richardson,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,780,0,3,0,2,0,0,1,0,1,1,0,0,3,-0.9
gomesry01,Ryan Gomes,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,652,0,4,0,2,0,0,0,1,0,2,0,2,0,-2.5
