slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2233,8,13,2,5,8,10,1,5,6,1,0,0,1,26.3
hicksjj01,J.J. Hickson,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2365,10,14,0,0,5,7,6,10,1,1,1,2,1,25.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2109,10,20,0,1,10,12,0,4,11,3,0,7,2,23.3
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,LOSS,2893,13,26,3,8,5,6,0,6,7,0,0,3,3,23.1
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,MILWAUKEE BUCKS,WIN,2641,10,18,3,5,1,1,2,3,5,0,0,0,0,21.2
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,WIN,2033,9,16,3,6,3,4,0,4,7,3,0,4,2,20.3
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1886,8,11,5,8,0,0,0,2,3,2,1,1,2,20.1
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,LOSS,2645,9,16,2,5,1,2,4,5,3,1,1,0,3,19.9
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,WIN,2192,8,16,1,2,7,8,2,8,3,0,0,1,2,19.7
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2348,7,17,4,9,8,11,1,4,5,1,0,1,4,19.5
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,NEW ORLEANS HORNETS,WIN,2297,6,11,0,0,3,4,5,12,5,0,3,1,4,19.4
