slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2198,11,18,3,4,6,8,0,5,8,2,0,2,3,27.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2157,11,24,1,5,11,11,2,9,7,2,0,6,3,25.4
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,2110,8,19,1,2,9,10,5,6,5,1,4,3,2,24.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2379,9,18,2,4,5,5,0,6,6,1,4,2,0,23.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,2542,6,15,2,4,15,17,1,8,7,2,0,5,4,23.5
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,2273,10,24,1,8,10,10,1,8,6,0,1,2,2,23.4
favorde01,Derrick Favors,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2048,9,15,0,0,5,5,5,5,2,2,0,0,3,23.3
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2355,9,15,3,6,4,4,0,2,3,3,1,2,1,22.1
drumman01,Andre Drummond,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,1634,10,15,0,0,4,18,4,9,2,3,3,1,3,21.7
horfoal01,Al Horford,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,2087,8,15,2,3,3,3,4,9,1,1,2,0,2,21.5
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,1892,12,24,0,1,6,6,3,1,4,5,0,6,3,21.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,2236,9,20,4,8,4,4,2,4,5,2,0,2,2,20.9
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,1498,8,11,0,0,2,2,2,3,2,1,2,0,1,19.2
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1981,3,6,0,0,12,34,9,15,1,1,2,0,4,18.5
boshch01,Chris Bosh,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,2360,8,17,2,5,3,3,0,10,5,1,1,2,2,17.7
cartemi01,Michael Carter-Williams,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,1810,5,9,0,0,2,2,1,5,9,3,3,2,4,17.7
haywago01,Gordon Hayward,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2270,9,19,2,5,4,4,0,6,4,0,0,1,1,17.5
johnsst04,Stanley Johnson,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,1782,6,11,4,5,3,4,2,8,1,1,2,1,5,17.2
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,2413,9,21,0,3,7,9,3,5,3,2,0,2,4,17.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,2148,8,15,4,7,0,0,1,4,2,0,2,0,1,17.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1920,8,19,0,0,7,10,1,7,6,1,1,2,4,16.8
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1776,6,18,0,0,6,8,4,9,4,1,3,1,2,16.6
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,2097,7,12,1,2,5,5,1,6,1,0,0,1,1,16.2
goberru01,Rudy Gobert,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2240,4,8,0,0,5,8,3,8,3,1,1,0,2,15.3
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2102,8,15,0,0,1,1,1,4,1,1,4,0,2,15.3
sullija01,Jared Sullinger,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2027,7,10,1,2,2,3,2,4,3,1,0,2,3,14.9
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1862,10,17,2,4,3,3,1,2,5,0,0,6,4,14.3
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,1549,6,13,0,0,4,4,0,4,1,2,2,0,1,14.2
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1974,10,18,0,0,1,3,1,11,0,0,1,2,1,13.9
rondora01,Rajon Rondo,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,1785,6,14,2,6,7,14,1,2,5,0,0,2,0,13.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,2299,8,21,0,4,4,7,7,5,8,0,0,5,2,13.5
thornma01,Marcus Thornton,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1304,5,13,4,8,4,4,2,4,1,2,0,2,2,13.4
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1466,5,8,0,0,3,5,5,5,1,0,1,0,5,13.0
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,1921,5,17,1,5,5,6,0,1,9,1,0,0,1,12.9
collida01,Darren Collison,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,1673,4,8,1,5,6,6,1,4,3,0,0,1,3,12.8
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1879,6,12,0,1,1,2,0,1,9,0,0,0,1,12.8
turneev01,Evan Turner,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,1923,5,11,0,1,3,4,1,5,3,3,0,1,1,12.8
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1386,4,6,0,0,0,2,4,7,7,0,0,0,5,12.4
crowdja01,Jae Crowder,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,1904,4,8,1,2,4,4,2,3,1,4,0,2,5,12.0
johnsam01,Amir Johnson,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,1986,5,9,2,2,1,2,3,7,2,1,2,3,4,11.7
pachuza01,Zaza Pachulia,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,1711,4,6,0,0,5,6,3,7,1,0,0,2,3,11.7
snellto01,Tony Snell,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1393,4,5,3,3,0,0,0,6,1,0,0,0,1,11.2
lawsoty01,Ty Lawson,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1122,4,8,3,3,0,0,2,1,3,1,0,1,0,10.8
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,368,4,5,4,5,0,0,0,1,0,0,1,0,1,10.7
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1559,6,10,1,2,2,4,2,2,1,2,1,3,4,10.4
burksal01,Alec Burks,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,1715,8,15,2,5,1,1,0,2,2,0,0,3,2,9.9
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1337,5,11,0,0,1,2,5,0,1,4,0,2,3,9.9
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,1180,4,5,2,2,0,0,1,0,2,1,0,1,1,9.8
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1872,4,7,0,0,0,0,4,6,2,1,4,3,5,9.5
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,1494,3,5,1,3,4,4,0,1,2,1,0,0,5,9.4
baynear01,Aron Baynes,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,1232,5,8,0,0,1,2,3,1,2,0,1,1,3,9.3
