slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2643,14,25,2,4,5,8,2,5,2,1,1,0,3,26.7
hardeja01,James Harden,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1821,5,9,0,3,11,11,0,3,5,3,1,2,4,21.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2466,10,15,3,5,1,1,0,2,8,1,0,4,2,19.9
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2502,7,16,0,1,6,8,1,5,12,1,0,3,3,18.2
boshch01,Chris Bosh,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2325,5,10,0,0,7,11,3,8,4,1,2,2,1,17.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2364,8,20,1,3,11,13,1,7,3,1,0,4,3,17.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1952,9,20,1,2,5,6,0,2,6,3,0,4,1,16.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2219,3,9,0,0,7,8,2,8,3,2,5,2,3,15.7
maynoer01,Eric Maynor,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,928,6,7,3,4,0,0,0,1,2,3,0,2,1,14.8
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2054,8,18,2,2,8,10,0,5,1,0,0,2,5,14.0
bibbymi01,Mike Bibby,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1615,3,6,2,4,0,0,1,3,3,2,2,0,3,10.9
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2342,2,13,0,0,11,12,4,5,3,0,2,2,4,10.5
greenje02,Jeff Green,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1308,4,6,2,2,1,2,1,3,0,2,0,1,1,10.2
anthojo01,Joel Anthony,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2071,1,2,0,0,4,4,2,3,1,0,3,0,3,8.9
youngsa01,Sam Young,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1536,6,11,0,1,0,0,1,3,0,1,0,0,1,8.9
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1677,6,13,1,4,3,3,1,1,3,1,0,3,4,8.8
collini01,Nick Collison,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1507,2,3,0,0,3,4,2,5,1,2,1,1,5,8.6
westde01,Delonte West,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,895,4,4,2,2,0,0,0,1,1,1,0,2,1,8.4
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1952,5,11,1,4,2,2,1,4,1,0,0,1,2,8.1
onealje01,Jermaine O'Neal,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1110,2,7,0,0,4,5,5,4,1,0,1,1,4,7.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1776,4,7,0,0,0,0,4,2,0,0,2,1,5,6.5
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1701,2,5,0,0,5,6,1,2,0,1,0,1,3,6.0
