slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,2254,13,22,4,5,9,9,2,3,4,1,0,2,1,32.5
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,2010,8,11,3,5,8,8,0,5,6,3,0,2,1,28.8
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,BOSTON CELTICS,LOSS,2526,12,18,0,0,3,8,7,7,0,4,5,2,6,27.3
teletmi01,Mirza Teletovic,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,2579,9,13,5,7,3,4,1,14,2,0,0,0,2,25.6
boshch01,Chris Bosh,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,2276,9,12,3,3,6,8,0,11,1,0,2,2,1,24.4
knighbr03,Brandon Knight,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,LOSS,1937,8,16,2,5,7,7,2,4,5,4,0,3,2,23.3
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1734,7,10,3,5,2,2,0,5,10,1,0,1,0,23.3
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2235,11,19,3,4,2,2,1,1,7,1,0,1,2,23.2
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,2088,6,8,0,2,7,9,0,5,11,1,1,3,3,21.7
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2035,9,13,0,0,3,3,3,8,2,1,0,0,2,21.6
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,2068,11,20,0,2,6,9,2,1,7,2,1,4,3,21.3
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,1998,7,14,6,11,0,0,2,8,2,2,3,0,3,21.1
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,BOSTON CELTICS,LOSS,1904,9,17,0,0,11,11,1,6,0,0,1,2,2,21.1
greenje02,Jeff Green,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,2161,8,22,6,10,10,10,0,5,1,0,1,2,0,20.7
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,WIN,1966,8,11,0,0,2,6,10,10,0,1,1,4,1,19.2
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1682,6,11,2,5,7,8,1,3,4,3,1,3,3,19.2
favorde01,Derrick Favors,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,1941,9,13,0,0,1,1,2,4,5,1,0,1,2,18.8
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1734,9,16,0,0,3,4,1,7,6,2,1,4,1,18.3
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,2186,7,18,1,3,8,9,1,4,4,1,2,0,4,18.3
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,1606,8,13,2,4,2,5,0,7,4,2,3,2,5,17.9
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,LOSS,1777,8,13,1,1,4,6,3,5,0,3,1,3,2,17.8
ellismo01,Monta Ellis,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,WIN,2168,11,26,0,3,1,1,0,2,7,3,1,0,3,17.2
kanteen01,Enes Kanter,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2013,9,15,0,0,1,2,4,5,1,1,1,1,2,16.6
terryja01,Jason Terry,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1865,5,10,3,7,3,5,0,3,5,4,0,2,2,15.8
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,1906,6,9,0,0,2,4,1,9,7,1,0,2,3,15.4
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,2706,6,17,0,0,4,4,2,14,3,0,2,0,1,15.2
vasqugr01,Greivis Vasquez,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1843,7,13,3,5,0,1,0,4,5,1,0,1,0,15.0
willilo02,Lou Williams,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1558,5,9,1,2,6,6,0,5,2,2,0,2,2,14.8
butlera01,Rasual Butler,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1446,5,7,2,3,2,2,0,4,1,2,0,0,1,14.6
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1692,7,11,4,7,2,2,0,0,0,0,1,0,3,14.6
youngni01,Nick Young,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1469,7,14,5,8,2,2,0,2,0,1,1,1,2,14.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,2051,8,22,2,6,11,14,0,4,3,1,0,4,4,14.3
walljo01,John Wall,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2201,6,18,1,5,4,5,0,4,16,0,1,4,3,14.3
schrode01,Dennis Schroder,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,1346,6,9,2,3,2,2,0,1,3,1,0,1,1,14.1
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,2328,5,11,1,4,4,4,1,1,5,2,0,1,2,14.0
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2560,9,20,0,3,2,7,1,8,9,3,0,6,1,13.6
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,1717,6,13,2,7,1,2,1,5,5,1,0,0,3,13.4
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,1638,5,9,1,4,4,4,1,1,6,3,0,5,2,13.1
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,2338,6,8,1,3,4,5,0,5,2,1,1,3,5,13.0
burketr01,Trey Burke,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2034,6,15,3,8,0,0,1,2,8,1,0,1,2,13.0
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,LOSS,1485,7,11,2,3,0,1,0,8,0,2,0,1,3,12.9
willide01,Deron Williams,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,2349,6,15,2,5,3,4,0,3,9,0,0,2,2,12.9
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,LOSS,2474,6,12,0,0,3,5,2,14,2,2,0,4,1,12.8
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,2076,6,12,3,7,3,3,0,6,2,1,0,2,4,12.6
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1867,5,13,3,6,4,4,1,3,1,1,0,0,2,12.4
stephla01,Lance Stephenson,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,2427,9,18,0,2,2,2,1,7,4,1,0,4,3,12.4
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1609,3,6,0,0,2,6,5,11,0,1,3,1,0,12.3
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,1791,5,12,2,4,2,2,0,8,2,2,1,0,5,12.1
aminual01,Al-Farouq Aminu,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,WIN,1696,5,11,2,5,1,1,3,2,1,1,3,1,2,12.0
pricero01,Ronnie Price,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1597,4,4,3,3,0,0,0,2,4,2,0,2,3,12.0
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,2171,7,19,0,0,5,7,1,14,3,0,0,2,2,11.9
blackta01,Tarik Black,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1381,5,9,0,0,0,0,9,2,0,0,0,0,3,11.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2471,5,15,2,5,4,4,1,3,3,1,0,1,0,11.2
humphkr01,Kris Humphries,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1798,3,7,0,0,0,0,4,16,1,2,1,1,3,11.1
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,1396,5,9,0,0,2,2,2,6,2,0,0,0,3,11.1
mbahalu01,Luc Mbah a Moute,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1698,4,9,0,1,4,5,2,7,1,1,0,1,1,10.7
mcdankj01,K.J. McDaniels,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2147,4,13,2,9,2,2,4,5,2,1,4,3,1,10.6
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1511,7,10,1,1,0,1,3,4,2,0,1,4,3,10.6
stokeja01,Jarnell Stokes,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,720,5,7,0,0,2,4,2,1,0,0,2,0,2,10.6
dorsejo01,Joey Dorsey,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1319,3,3,0,0,1,2,2,6,1,1,3,1,3,10.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,2172,5,18,0,1,4,4,6,11,1,0,3,2,3,10.5
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1864,5,6,3,4,0,0,0,3,0,0,0,0,3,10.5
mirotni01,Nikola Mirotic,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,1683,4,8,2,4,1,1,0,12,1,0,1,1,2,10.2
