slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2364,13,21,5,9,10,10,1,4,17,4,0,1,2,47.5
hardeja01,James Harden,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2253,16,25,8,9,11,13,2,6,6,3,0,7,1,42.1
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2302,9,13,1,1,11,12,5,11,1,0,1,0,1,31.9
morroan01,Anthony Morrow,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1761,11,16,6,9,4,4,2,2,0,1,0,0,2,27.4
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2322,11,25,0,0,2,6,6,15,10,3,6,5,4,25.6
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1861,10,11,0,0,3,4,3,11,3,0,2,1,3,25.6
ellismo01,Monta Ellis,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2248,9,14,0,1,8,9,0,4,5,4,0,1,4,25.5
willide01,Deron Williams,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,2053,11,21,4,7,0,0,2,5,7,1,0,1,1,23.1
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,LOSS,1870,7,9,1,1,3,4,2,5,10,0,0,1,2,22.2
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,WIN,2087,9,15,0,0,2,2,1,6,6,1,4,1,1,22.2
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2437,8,18,1,4,8,8,3,4,3,3,1,2,2,21.9
goberru01,Rudy Gobert,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1804,7,7,0,0,6,11,3,9,2,1,2,2,3,21.3
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1974,7,11,5,7,2,3,2,2,4,3,0,2,3,20.3
hillge01,George Hill,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2162,9,11,3,4,0,0,0,6,6,0,0,1,4,20.3
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2198,10,22,0,1,9,11,3,3,2,1,0,1,3,20.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2303,10,18,2,2,2,2,1,6,8,1,1,4,3,20.0
smithis01,Ish Smith,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,1800,11,17,1,2,0,0,0,3,3,3,0,2,2,18.7
parsoch01,Chandler Parsons,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2235,10,15,0,3,2,3,0,4,6,1,0,1,5,18.5
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1918,6,10,2,3,2,6,3,4,3,1,7,2,2,18.3
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1257,7,9,0,0,2,2,7,3,2,1,0,1,4,18.1
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2426,9,19,2,3,4,4,1,5,7,0,0,3,1,18.0
zellety01,Tyler Zeller,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,1417,8,9,0,0,3,3,0,3,3,1,0,1,3,17.7
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2135,7,15,0,0,0,0,4,3,7,4,1,1,3,17.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2630,10,32,2,11,9,11,3,8,11,1,0,6,4,17.4
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,LOSS,2616,8,20,0,1,9,10,0,5,5,1,2,3,2,17.4
coleno01,Norris Cole,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,WIN,1633,8,12,1,2,0,0,1,1,4,1,1,0,0,17.3
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2273,5,9,0,0,4,7,4,6,3,2,2,1,1,17.2
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,2057,9,15,0,0,0,0,3,4,1,0,5,0,4,17.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2400,4,5,0,0,5,10,3,10,3,1,1,0,3,16.8
canaais01,Isaiah Canaan,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,1327,7,12,4,9,0,0,0,3,6,2,0,2,2,16.7
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,1303,7,10,3,4,2,2,0,2,2,1,1,0,5,16.5
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,1990,7,13,2,2,1,1,0,6,4,3,0,1,2,16.5
budinch01,Chase Budinger,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,LOSS,2253,8,15,2,4,1,3,0,6,3,2,0,0,1,16.4
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1616,7,13,0,0,5,5,4,6,0,0,1,0,4,16.4
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,1728,7,11,3,6,1,2,2,4,1,1,1,1,1,16.3
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2286,8,16,6,14,0,0,0,3,2,3,0,3,2,15.5
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1948,9,18,0,3,2,4,0,5,5,0,1,0,1,15.5
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1709,6,6,0,0,2,2,3,7,1,0,0,1,2,15.3
stoudam01,Amar'e Stoudemire,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1171,8,9,0,0,2,3,1,3,2,0,0,1,3,15.3
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2088,9,20,5,9,2,2,0,8,0,0,0,1,2,15.2
bargnan01,Andrea Bargnani,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1646,9,16,2,3,2,2,2,3,0,0,1,2,1,15.0
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,WIN,1658,6,10,2,4,2,2,0,2,8,0,0,1,4,15.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2178,7,14,3,6,1,2,0,3,10,0,0,2,4,14.9
