slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,INDIANA PACERS,WIN,2510,13,24,0,1,17,18,2,6,8,3,1,3,0,40.5
biedran01,Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,LOSS,2499,13,15,0,0,2,4,7,14,2,2,1,3,3,30.9
willide01,Deron Williams,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,2287,10,14,3,6,6,6,0,1,12,2,0,2,3,30.7
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2104,10,18,0,0,6,6,3,8,1,2,1,0,3,24.1
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2392,12,14,2,2,0,0,1,7,5,0,0,2,4,23.7
richaja01,Jason Richardson,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1975,12,19,5,8,0,2,1,5,1,1,0,0,1,23.2
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2051,9,16,4,8,9,9,0,3,4,1,0,4,4,22.5
watsocj01,C.J. Watson,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2626,11,22,2,4,9,12,1,2,3,2,0,3,3,22.0
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,1902,3,3,0,0,13,16,3,5,1,0,1,0,1,21.5
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,2332,11,23,2,8,8,10,2,1,6,2,0,4,5,21.4
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,LOSS,2069,10,20,3,6,4,4,0,3,4,1,0,0,1,21.3
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,WIN,2328,9,17,2,4,5,6,2,1,2,2,2,1,2,21.0
caldejo01,Jose Calderon,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2012,5,9,2,2,0,0,3,2,15,4,0,3,3,20.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,2020,10,21,3,5,8,9,1,2,3,1,0,3,2,20.5
