slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
brookaa01,Aaron Brooks,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,1795,11,16,4,9,2,2,0,5,7,0,0,2,1,25.2
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1649,8,11,2,4,4,6,0,3,10,1,0,1,1,24.2
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,1628,12,19,6,7,0,1,2,5,2,0,0,2,2,22.6
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2085,7,12,0,0,6,7,0,6,3,4,2,1,2,21.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,2541,12,23,0,0,3,3,1,12,1,1,2,1,3,20.9
hillge01,George Hill,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2658,9,13,3,4,2,2,2,3,2,0,2,1,3,20.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1874,9,17,1,4,3,5,0,7,7,2,2,3,0,20.3
martike02,Kevin Martin,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,1909,9,16,5,8,5,5,0,0,4,1,0,4,0,20.2
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1734,9,13,5,6,0,0,0,0,6,2,0,2,4,20.1
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2381,7,18,2,6,9,9,1,6,5,3,0,3,3,20.0
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,2042,7,14,0,0,3,4,6,12,4,2,2,3,4,19.0
crawfja01,Jamal Crawford,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1831,6,13,3,7,6,6,2,1,3,1,0,1,0,18.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2077,9,16,0,0,4,6,2,7,1,0,2,0,3,18.0
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2165,6,11,0,0,6,6,4,10,3,1,1,3,4,17.7
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2457,7,13,0,0,8,8,0,7,0,1,1,1,2,17.7
hicksjj01,J.J. Hickson,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1380,6,7,0,0,5,7,2,7,2,1,2,3,1,17.6
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1916,7,14,0,2,4,4,2,7,4,1,0,0,2,17.5
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2561,8,16,4,6,4,4,0,0,2,1,1,1,2,17.3
walkebi01,Henry Walker,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2124,9,14,2,5,1,2,0,5,1,1,1,0,3,17.1
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1988,7,11,4,7,3,3,0,3,1,1,1,2,1,17.0
butleca01,Caron Butler,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,1982,10,16,0,3,2,2,0,2,2,3,0,2,2,17.0
goodedr01,Drew Gooden,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2297,6,9,0,0,7,9,2,9,0,1,1,2,3,16.9
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,977,7,9,0,0,0,0,6,4,2,0,0,0,1,16.9
