slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2262,13,19,0,0,7,9,5,8,0,2,1,1,3,30.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,WIN,1917,11,20,2,5,13,17,0,8,7,2,0,4,2,30.3
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,2880,12,27,0,2,10,11,2,9,8,2,2,3,4,28.0
aldrico01,Cole Aldrich,NEW YORK KNICKS,HOME,DETROIT PISTONS,LOSS,1640,11,16,0,0,2,4,7,8,2,0,2,1,1,25.1
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,WIN,2010,11,17,0,1,3,3,8,7,2,0,1,1,3,25.1
chandty01,Tyson Chandler,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1484,5,7,0,0,12,15,3,12,0,1,1,0,1,24.9
waitedi01,Dion Waiters,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,WIN,2145,12,23,5,8,4,6,3,1,1,3,1,2,2,24.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2222,8,15,6,9,4,4,1,3,7,3,0,3,1,24.8
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,2040,9,15,1,2,0,0,1,3,11,3,1,0,3,23.9
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,1890,9,16,0,3,6,9,1,3,11,3,0,2,4,23.9
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,2441,6,16,1,5,6,6,0,5,13,3,1,2,2,21.7
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,1949,9,15,3,5,8,8,0,1,0,2,0,2,3,21.2
mclembe01,Ben McLemore,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2392,9,18,2,7,4,6,0,5,7,2,0,1,1,21.2
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,2591,12,26,0,0,7,9,2,11,2,2,3,6,1,20.6
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,BROOKLYN NETS,LOSS,2382,12,21,0,1,2,4,1,10,5,1,1,2,4,20.6
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1964,6,11,4,5,2,2,0,3,12,2,0,3,2,20.2
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,LOSS,1564,8,13,3,5,2,2,3,2,4,0,0,0,1,20.2
bogdabo02,Bojan Bogdanovic,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,2032,12,17,4,8,0,0,0,3,2,0,0,2,3,20.0
brownja01,Jabari Brown,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,2880,9,19,4,6,10,11,0,3,2,2,0,5,3,20.0
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,2429,6,14,2,2,7,9,1,5,3,2,1,0,0,19.8
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,2261,6,12,0,2,11,13,2,4,3,1,2,3,2,19.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,961,8,12,5,7,4,4,0,3,0,0,1,2,0,19.4
hardati02,Tim Hardaway,NEW YORK KNICKS,HOME,DETROIT PISTONS,LOSS,2010,7,12,5,8,6,8,1,2,2,0,0,2,0,19.3
brookaa01,Aaron Brooks,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1970,8,18,2,5,5,5,0,6,3,4,0,4,0,17.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,2006,6,9,0,0,3,4,1,9,6,1,0,1,2,17.5
sampsja02,JaKarr Sampson,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,2118,8,15,0,5,6,7,1,4,6,3,1,5,4,17.5
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1320,7,10,0,0,0,0,4,3,4,1,2,1,1,17.3
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1761,7,12,3,5,1,2,1,5,2,2,0,0,1,17.2
datomlu01,Luigi Datome,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,1649,9,15,3,7,1,1,1,2,2,0,1,1,1,17.1
milescj01,C.J. Miles,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1997,10,22,5,12,1,1,0,2,0,2,1,0,2,17.1
mccalra01,Ray McCallum,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1910,7,14,0,1,5,9,1,3,6,3,0,1,3,17.0
webstma02,Martell Webster,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2135,5,9,3,5,7,8,1,2,2,1,0,2,0,17.0
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1396,6,10,0,1,6,7,1,4,2,1,0,0,1,16.9
greener01,Erick Green,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1618,7,13,2,3,1,1,1,3,7,1,0,1,1,16.8
hardeja01,James Harden,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1647,3,8,2,5,8,8,0,11,10,1,1,6,2,16.8
bartowi01,Will Barton,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1285,6,9,0,0,4,4,0,4,3,2,1,1,1,16.7
hillge01,George Hill,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2297,9,16,2,6,0,0,1,4,6,2,1,3,4,16.6
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,2005,4,8,0,0,6,7,3,4,1,4,3,2,3,16.5
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,BROOKLYN NETS,LOSS,1704,8,10,2,3,0,0,3,6,1,0,1,1,5,16.5
walkebi01,Henry Walker,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,2880,6,10,6,10,3,5,2,2,2,1,0,2,4,16.4
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,2069,5,9,4,6,3,4,1,4,4,1,0,1,2,16.2
danietr01,Troy Daniels,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1748,7,15,6,13,4,4,1,1,1,0,0,1,2,16.2
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,1338,7,12,0,0,3,6,6,6,0,1,2,1,4,16.0
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1224,6,6,1,1,2,4,0,2,3,0,3,1,2,15.4
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,1624,9,11,0,0,0,0,0,5,1,0,0,0,2,15.3
diawbo01,Boris Diaw,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,2048,10,14,0,1,0,0,0,5,5,0,0,4,0,15.2
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,2452,7,15,2,4,0,1,0,7,6,1,0,0,0,15.2
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,2102,11,17,0,0,1,2,0,1,6,0,0,3,4,15.0
willide02,Derrick Williams,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2015,9,16,2,4,2,4,0,6,3,0,0,2,2,14.7
holidju01,Justin Holiday,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1182,3,7,2,4,6,6,1,1,4,2,0,1,2,14.3
dragizo01,Zoran Dragic,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,2441,9,17,3,7,1,2,2,1,2,2,0,3,3,14.2
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1160,4,10,2,4,0,0,2,2,7,5,0,2,1,14.1
olynyke01,Kelly Olynyk,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,1344,5,8,4,5,2,2,0,5,2,1,0,1,3,14.1
stausni01,Nik Stauskas,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1898,5,9,3,4,1,2,0,5,5,2,0,1,3,14.1
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1768,4,14,2,9,9,10,2,2,2,1,2,1,3,14.0
onuakar01,Arinze Onuaku,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,1563,5,6,0,0,2,6,5,1,2,1,0,0,1,14.0
schrode01,Dennis Schroder,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1001,9,13,2,3,1,1,0,2,0,0,0,2,1,13.7
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,1882,8,15,3,7,0,0,0,1,4,0,0,0,3,13.6
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2040,8,13,0,2,0,0,1,3,6,2,0,4,1,13.5
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1273,6,7,0,0,2,4,2,6,0,0,2,2,0,13.3
butlera01,Rasual Butler,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2685,7,19,3,8,0,0,1,6,2,2,1,0,0,13.1
coleno01,Norris Cole,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,904,6,10,0,1,1,1,0,0,2,3,1,0,1,13.1
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,1456,2,5,2,5,1,2,1,3,6,3,1,0,1,13.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1295,4,7,0,0,4,4,3,5,2,0,1,1,1,13.0
jerebjo01,Jonas Jerebko,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,1388,7,13,2,3,0,0,0,6,4,2,0,3,1,12.9
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1101,6,12,5,6,2,2,0,3,0,0,0,1,0,12.9
fraziti01,Tim Frazier,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,1811,4,6,1,2,4,4,1,3,10,0,0,5,3,12.8
sessira01,Ramon Sessions,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2246,4,8,2,2,4,6,0,2,6,0,0,1,1,12.6
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1790,6,15,1,5,4,4,0,3,4,3,0,3,0,12.6
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,1579,5,8,4,7,0,0,0,3,5,1,0,3,1,12.4
humphkr01,Kris Humphries,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,1732,4,7,0,1,4,4,3,2,2,0,0,0,1,12.4
butleca01,Caron Butler,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,1440,4,5,4,5,2,2,0,2,0,0,0,0,1,12.3
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1237,6,14,0,1,5,6,2,6,0,2,0,1,3,12.2
evansje01,Jeremy Evans,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1300,4,9,0,1,2,3,4,2,3,2,0,0,1,12.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,LOSS,1259,8,10,2,3,0,0,0,1,3,0,0,4,2,11.8
youngth01,Thaddeus Young,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,2213,5,13,0,1,6,12,3,6,3,2,1,3,1,11.8
hendege02,Gerald Henderson,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1731,7,12,1,1,0,0,1,2,2,0,0,0,1,11.7
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,632,6,8,2,4,1,1,0,0,3,0,0,1,3,11.7
breweco01,Corey Brewer,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1377,6,15,0,3,2,2,0,3,3,3,1,1,0,11.6
holliry01,Ryan Hollins,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1396,5,7,0,0,2,7,3,3,0,0,4,1,1,11.5
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1517,4,6,0,0,2,2,1,1,5,1,0,1,1,11.5
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2119,7,12,0,0,4,4,1,8,0,0,0,3,3,11.3
smithjo03,Josh Smith,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1080,4,9,3,5,2,4,0,2,2,1,3,1,1,11.2
calatni01,Nick Calathes,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,1909,3,7,0,0,2,4,3,3,6,4,0,2,4,11.1
