slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,2628,8,14,1,4,2,2,1,8,15,4,0,0,0,30.0
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,2243,12,14,0,0,9,12,1,10,1,1,2,5,2,27.8
millspa01,Paul Millsap,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2200,10,21,0,0,4,5,1,8,5,5,2,0,2,25.1
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2105,11,16,3,4,3,4,0,4,5,1,0,2,1,24.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2434,9,17,4,5,4,5,0,7,6,3,1,3,1,23.9
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2642,8,17,1,4,10,12,3,6,2,2,1,2,1,23.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2086,12,21,2,3,2,6,1,2,5,0,1,0,0,22.0
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,LOS ANGELES CLIPPERS,LOSS,2222,6,11,0,0,11,13,5,10,1,0,1,2,4,21.2
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2190,6,14,1,5,6,6,2,1,10,2,2,2,2,20.9
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2301,13,25,0,1,5,7,1,5,4,1,1,3,2,20.8
boshch01,Chris Bosh,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2227,9,13,0,0,5,5,1,6,3,0,0,1,2,20.3
reddmi01,Michael Redd,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,1111,10,13,3,5,2,3,0,2,0,0,0,0,1,19.7
thornma01,Marcus Thornton,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,2362,8,20,2,8,6,6,0,5,4,4,0,1,2,19.7
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2063,10,16,0,0,5,10,2,4,6,3,3,7,3,19.5
feltora01,Raymond Felton,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2064,6,10,2,3,5,7,1,2,7,2,0,4,0,17.8
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,1885,7,9,0,0,1,4,3,7,0,3,2,1,1,17.5
willide02,Derrick Williams,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,1975,5,8,2,5,4,4,2,7,2,0,0,0,2,16.5
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,1482,7,13,0,0,4,4,3,4,3,0,0,0,2,16.3
kanteen01,Enes Kanter,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1372,6,7,0,0,5,7,2,6,1,0,0,1,2,15.8
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,1673,6,10,4,6,2,2,1,1,2,1,0,1,2,15.0
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2102,9,16,1,3,1,2,4,5,0,1,1,2,3,14.8
fryech01,Channing Frye,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,1860,8,14,2,6,1,2,3,5,1,0,1,1,4,14.4
hayesch01,Chuck Hayes,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,1634,5,7,0,0,2,2,2,6,2,1,2,1,2,14.3
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,1596,5,6,0,0,3,3,2,8,2,1,0,2,2,14.2
dragigo01,Goran Dragic,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,2157,5,11,0,2,6,8,1,1,8,4,0,4,5,14.1
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,LOS ANGELES CLIPPERS,LOSS,2469,9,17,1,2,1,2,2,5,1,0,2,2,1,13.9
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2146,8,14,2,5,0,0,0,3,2,1,2,1,3,13.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2085,6,12,3,3,1,2,1,0,1,4,0,0,3,13.8
richaqu01,Quentin Richardson,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1752,5,8,5,7,0,0,0,4,2,1,0,0,3,13.8
barnema02,Matt Barnes,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1727,4,8,0,2,4,4,2,6,6,0,1,1,4,13.5
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1759,10,22,3,9,0,0,1,1,1,1,0,1,0,13.3
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2130,8,18,1,3,0,0,0,2,6,3,0,2,1,13.0
jamesle01,LeBron James,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2338,4,14,0,1,6,8,0,12,7,5,0,4,4,12.9
jerebjo01,Jonas Jerebko,DETROIT PISTONS,AWAY,LOS ANGELES CLIPPERS,LOSS,1720,6,11,0,2,2,2,2,6,1,1,1,1,1,12.9
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,1961,7,20,1,5,6,6,4,7,3,1,1,4,4,12.9
harride01,Devin Harris,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2029,6,13,0,3,0,0,0,3,9,3,0,2,2,12.7
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,1943,8,17,2,5,4,4,0,1,3,1,1,4,2,12.6
burksal01,Alec Burks,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1170,7,10,1,1,2,3,1,2,0,0,0,0,4,12.1
serapke01,Kevin Seraphin,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2251,5,10,0,1,2,2,1,11,1,1,2,1,3,11.9
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,2189,8,12,1,1,1,3,2,8,2,0,1,5,3,11.7
hardeja01,James Harden,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1978,1,7,1,4,11,14,0,4,7,1,0,2,5,11.4
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,1453,4,9,0,0,5,6,4,5,0,1,1,2,3,10.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,2360,7,13,0,1,3,7,2,9,1,1,1,3,5,10.6
sessira01,Ramon Sessions,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1358,1,7,0,1,8,10,0,2,6,1,0,0,0,10.5
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,902,4,5,3,3,0,0,1,4,2,0,0,2,0,10.4
webstma02,Martell Webster,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,1975,4,7,1,2,5,5,0,1,0,1,1,2,2,9.9
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1631,3,5,0,0,0,0,2,4,2,3,2,2,1,9.7
favorde01,Derrick Favors,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1763,5,10,0,0,2,5,5,5,4,1,0,3,5,9.6
salmojo01,John Salmons,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,2034,7,14,1,2,0,0,0,1,3,1,0,1,2,9.6
greendo01,Donte Greene,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,1284,5,9,1,5,0,0,2,5,0,0,1,0,2,9.5
hillgr01,Grant Hill,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,1887,3,10,0,0,4,6,1,4,7,1,0,1,2,9.4
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2304,6,22,1,4,4,4,4,3,2,0,1,0,1,9.4
hinriki01,Kirk Hinrich,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2225,6,10,2,4,0,0,0,3,1,0,1,2,1,9.3
johnsiv01,Ivan Johnson,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1421,5,5,0,0,0,1,2,2,2,0,2,2,4,9.3
randoan01,Anthony Randolph,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,1221,5,8,0,0,0,0,6,3,2,1,0,3,4,9.3
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2221,6,16,0,0,3,6,3,6,3,1,1,2,4,9.1
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2039,5,14,1,6,2,3,0,1,6,3,0,3,2,8.5
lopezro01,Robin Lopez,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,933,3,5,0,0,2,2,2,1,0,1,2,1,1,8.4
cunnida01,Dante Cunningham,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,1074,1,3,0,0,4,4,3,4,1,1,0,1,0,8.3
cambyma01,Marcus Camby,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,1188,4,8,0,0,0,2,4,4,1,1,0,0,2,8.1
nashst01,Steve Nash,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,1812,2,6,0,2,0,0,0,2,11,1,0,1,2,8.1
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1415,3,4,0,0,0,0,3,8,0,0,2,1,3,8.1
stackje01,Jerry Stackhouse,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,534,3,5,0,0,3,3,0,1,0,1,0,0,0,8.0
pattepa01,Patrick Patterson,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,1606,6,12,0,0,1,2,1,2,1,0,2,2,1,7.6
singlch01,Chris Singleton,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2006,1,3,0,1,0,2,2,6,0,5,3,1,3,7.6
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2152,3,8,1,3,0,0,0,5,4,2,1,2,1,7.2
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,1534,4,4,0,0,1,2,1,1,1,0,1,1,4,7.2
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2412,3,11,0,0,3,4,5,7,2,1,1,2,4,7.2
battish01,Shane Battier,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1280,1,1,1,1,2,2,1,4,1,0,1,1,0,7.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1849,4,6,0,0,0,2,3,5,0,0,4,2,5,7.0
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,1576,6,16,1,4,0,0,4,3,2,0,0,2,1,6.9
howarjo01,Josh Howard,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1608,6,10,0,0,0,0,1,5,2,0,1,4,2,6.9
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2486,7,17,0,0,4,10,2,9,2,0,0,4,3,6.8
smithno01,Nolan Smith,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,816,4,6,0,1,0,0,0,1,2,0,0,0,1,6.7
youngni01,Nick Young,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,1710,1,6,0,1,7,8,0,0,1,2,0,0,2,6.7
