slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,BOSTON CELTICS,WIN,2652,10,20,2,5,15,15,2,6,2,1,0,2,0,30.6
hillge01,George Hill,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2251,11,15,2,2,6,6,0,2,7,5,1,3,4,30.5
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2300,12,17,0,0,10,13,2,9,1,0,3,1,3,30.4
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,2455,8,11,2,3,6,10,1,11,3,3,0,2,1,24.6
salmojo01,John Salmons,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,2598,9,16,3,7,7,7,1,4,7,1,0,3,2,24.4
nashst01,Steve Nash,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1792,9,16,3,4,3,4,0,7,14,0,0,3,2,24.1
millemi01,Mike Miller,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,WIN,2663,9,14,2,4,7,8,0,7,2,1,0,1,1,23.5
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1749,12,14,0,0,1,1,2,11,2,2,0,3,5,23.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2542,11,18,1,5,2,5,0,6,5,2,0,0,1,22.5
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2426,11,24,1,8,6,6,1,0,6,4,0,3,0,22.5
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2346,7,19,1,2,5,7,3,4,13,3,0,1,2,22.3
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1885,6,12,2,5,7,8,0,1,7,3,0,0,2,22.0
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2360,11,22,0,1,6,7,3,6,3,2,1,2,4,21.7
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1638,10,12,0,0,1,2,1,2,5,1,0,0,2,21.2
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2839,10,16,3,4,4,4,1,4,1,2,0,3,4,19.8
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,LOSS,2165,8,12,0,0,0,0,1,4,11,5,0,4,4,19.8
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1907,10,17,3,4,0,0,0,4,3,1,1,0,1,19.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,BOSTON CELTICS,WIN,2003,9,17,0,1,3,3,2,1,10,0,0,2,0,19.4
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2135,10,20,5,9,0,1,0,3,8,0,0,1,2,19.3
korveky01,Kyle Korver,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1578,8,12,3,6,2,2,0,4,2,2,1,1,3,18.9
blatcan01,Andray Blatche,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,WIN,2314,10,17,0,0,3,5,0,1,4,3,1,2,1,18.7
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2125,9,15,0,0,1,2,3,9,3,1,6,4,3,18.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2749,9,23,3,6,7,7,0,5,6,2,1,4,4,18.3
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,LOSS,1852,9,13,0,0,0,0,2,7,4,0,1,1,1,18.1
milicda01,Darko Milicic,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2250,7,10,0,0,1,3,2,8,3,1,4,1,2,17.9
millspa01,Paul Millsap,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1668,7,13,0,0,5,8,5,6,4,0,2,2,3,17.8
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1824,6,10,0,0,5,6,2,4,6,0,0,1,0,17.8
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2512,4,7,4,7,0,0,1,9,7,2,0,1,1,17.6
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1537,7,9,2,3,3,3,1,1,3,2,0,2,3,17.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,LOSS,2498,12,21,2,3,2,6,0,3,4,0,0,2,2,17.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2345,7,17,0,1,9,13,1,8,7,1,1,4,2,17.2
weemsso01,Sonny Weems,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,1846,8,8,1,1,0,0,1,4,4,1,1,3,2,17.2
lowryky01,Kyle Lowry,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1413,5,11,0,2,7,9,3,4,5,2,0,1,3,17.1
willite01,Terrence Williams,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,1873,9,20,2,7,1,1,1,4,9,0,1,2,1,17.1
morroan01,Anthony Morrow,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1691,8,17,1,4,4,4,4,1,1,2,0,0,3,16.9
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1342,7,13,3,7,3,3,2,3,0,1,0,0,1,16.6
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1898,6,13,2,3,4,5,0,3,10,0,0,2,1,16.4
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2399,8,21,1,3,7,10,5,7,3,0,1,1,6,16.3
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1478,5,5,3,3,0,0,4,2,1,1,0,0,1,16.2
greendo01,Donte Greene,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1817,8,13,5,6,0,2,1,2,0,2,0,1,1,16.2
livinsh01,Shaun Livingston,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,WIN,2245,8,10,0,0,2,2,0,3,8,0,0,3,4,16.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1837,8,12,0,0,1,1,2,8,3,1,1,3,1,16.0
humphkr01,Kris Humphries,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,1365,7,11,0,0,3,3,2,5,0,0,2,0,1,16.0
wrighdo01,Dorell Wright,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1320,5,8,4,6,3,3,0,2,0,1,1,0,0,15.7
richaqu01,Quentin Richardson,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1417,6,9,4,5,0,0,1,6,2,1,0,1,1,15.6
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1969,7,14,1,4,3,5,0,2,5,3,0,1,2,15.5
chandty01,Tyson Chandler,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,1409,4,5,0,0,7,8,4,2,0,1,2,2,3,15.3
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,2124,10,20,0,0,2,6,7,6,3,0,3,4,5,15.3
walkebi01,Henry Walker,NEW YORK KNICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2102,7,12,4,8,0,0,1,5,2,2,0,2,2,15.2
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,LOSS,2310,5,9,1,2,4,5,1,4,5,1,0,0,4,15.1
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2311,6,12,0,0,0,0,2,6,6,2,2,1,2,15.0
bargnan01,Andrea Bargnani,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2073,8,19,2,6,3,4,1,7,1,0,3,1,1,14.7
evansma01,Maurice Evans,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,1427,7,9,1,3,3,3,1,1,0,0,0,0,2,14.7
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,1437,3,3,0,0,4,7,4,6,2,2,0,0,3,14.7
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,LOSS,2235,5,10,1,3,4,5,1,5,6,2,1,2,5,14.7
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1986,9,17,0,0,1,2,4,8,3,0,2,3,4,14.4
jefferi01,Richard Jefferson,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2016,8,12,0,1,3,5,0,2,2,0,3,2,2,14.3
matthwe02,Wesley Matthews,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1965,5,9,2,6,6,6,0,5,1,1,0,2,2,14.1
blakest01,Steve Blake,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,2357,4,9,1,3,0,0,1,0,12,2,0,1,1,14.0
okurme01,Mehmet Okur,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1770,6,13,1,2,5,5,5,5,2,0,0,2,5,13.7
grayaa01,Aaron Gray,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,LOSS,770,4,6,0,0,4,4,6,1,0,0,1,1,0,13.6
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,2116,8,13,0,0,3,5,3,5,2,0,1,4,1,13.6
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1659,7,12,0,1,2,2,2,3,1,2,0,1,2,13.6
willide01,Deron Williams,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1897,2,10,0,2,4,6,0,3,19,1,0,2,3,13.0
landrca01,Carl Landry,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2593,10,24,0,0,2,3,3,4,1,3,1,2,4,12.9
hicksjj01,J.J. Hickson,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1650,5,8,0,0,4,7,2,4,2,1,2,2,2,12.8
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2003,5,12,0,2,12,15,0,3,2,1,0,4,3,12.5
tollian01,Anthony Tolliver,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2401,3,11,0,4,11,12,1,6,2,0,1,1,3,12.5
