slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,2388,13,25,5,12,7,7,2,3,9,3,1,8,1,29.6
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1974,9,14,4,8,7,9,1,9,4,1,0,3,0,26.2
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1588,9,13,4,6,1,1,1,2,5,3,1,1,0,25.0
willide02,Derrick Williams,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,1894,11,17,0,3,9,11,1,6,0,2,0,3,0,24.2
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,2307,5,14,1,2,17,19,0,5,2,1,0,0,1,22.9
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,2569,9,19,6,12,0,0,0,5,6,3,1,1,2,21.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,1736,8,14,4,7,1,1,1,6,10,2,1,4,2,21.8
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1991,6,12,1,4,6,7,1,5,9,2,0,1,1,21.7
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1772,8,13,0,0,4,6,1,7,5,2,1,0,3,21.1
johnsam01,Amir Johnson,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,1727,6,11,0,0,2,4,8,10,6,2,0,1,3,20.5
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2136,9,16,2,3,8,9,1,1,1,1,0,1,3,20.5
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1828,6,17,2,3,1,2,2,4,12,4,1,1,1,19.4
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1627,6,10,0,0,7,8,1,9,1,1,3,1,2,19.4
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,2228,8,23,1,2,7,8,3,7,3,2,0,0,2,18.2
youngth01,Thaddeus Young,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,2341,9,18,0,0,1,2,4,7,3,3,0,1,1,18.2
rondora01,Rajon Rondo,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,1780,7,11,1,1,2,4,0,5,10,1,1,3,1,18.1
bartowi01,Will Barton,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1562,7,11,2,5,5,6,0,6,2,0,0,1,1,17.5
templga01,Garrett Temple,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1925,4,8,3,6,0,0,1,3,5,5,1,0,1,17.4
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2080,9,18,4,6,6,7,0,4,3,0,1,4,3,17.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2075,8,22,2,10,9,11,0,3,11,1,0,6,1,17.2
monrogr01,Greg Monroe,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,1860,8,13,0,0,5,9,2,10,1,2,0,3,1,17.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2498,9,17,1,5,6,7,1,4,5,2,0,5,4,17.1
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2162,11,15,3,6,0,0,0,2,0,2,0,3,4,16.9
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,1944,9,13,0,0,4,5,2,4,1,1,0,3,2,16.6
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2204,13,30,3,8,3,4,2,10,1,1,0,4,4,16.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2441,6,11,0,1,7,9,1,10,6,2,1,6,4,15.9
aldrico01,Cole Aldrich,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1452,7,14,0,0,5,7,4,3,3,1,0,2,1,15.6
caldejo01,Jose Calderon,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,1726,6,12,4,6,0,0,2,5,4,2,0,1,3,15.5
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1902,7,8,0,0,1,2,0,7,2,1,3,2,3,15.2
mejrisa01,Salah Mejri,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1503,7,8,0,0,3,5,2,7,1,0,1,2,3,15.1
arthuda01,Darrell Arthur,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1567,8,11,0,0,2,2,2,9,1,0,0,3,1,14.9
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,LOSS,1631,7,12,1,2,5,5,1,4,2,0,1,2,4,14.8
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1206,7,12,4,6,0,1,1,0,0,2,0,0,0,14.7
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1730,6,10,3,7,7,8,0,2,1,0,0,2,4,14.7
harriga01,Gary Harris,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,2359,7,14,1,4,4,4,3,4,0,0,1,1,2,14.2
linje01,Jeremy Lin,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1605,5,11,1,6,8,8,2,3,1,0,1,2,3,13.8
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2002,4,10,1,1,3,4,6,10,3,2,0,3,2,13.7
mahinia01,Ian Mahinmi,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,1329,5,6,0,0,0,0,4,6,2,3,0,2,4,13.2
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2130,5,7,0,0,5,10,4,6,0,1,2,2,5,13.1
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1848,8,15,3,6,1,2,5,6,0,0,3,5,4,13.1
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,2327,6,12,2,4,0,0,0,7,6,1,0,2,1,12.9
lylestr01,Trey Lyles,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1546,6,7,2,2,2,4,1,1,0,0,0,0,2,12.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2248,6,14,1,3,6,8,1,4,8,1,1,6,3,12.8
larkish01,Shane Larkin,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1513,6,10,1,2,4,4,0,2,5,0,0,3,2,12.7
dudleja01,Jared Dudley,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1924,5,10,3,6,0,0,3,3,0,3,0,0,4,12.4
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2045,7,11,1,4,1,2,1,8,1,1,0,2,3,12.3
