slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,LOSS,2606,10,21,2,6,10,10,3,18,0,1,1,3,3,26.3
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,3128,14,26,0,1,5,5,6,6,1,1,0,1,4,25.5
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,WIN,1778,6,11,0,1,6,6,2,3,14,2,0,1,2,25.0
richaja01,Jason Richardson,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,WIN,1538,11,18,9,11,0,4,0,4,1,2,0,0,1,24.7
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,LOSS,1951,7,10,1,1,2,2,5,11,2,1,1,0,1,22.3
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2158,10,17,2,3,5,7,1,2,2,2,0,0,2,22.2
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,LOSS,1781,9,10,0,0,3,3,6,7,2,1,1,4,4,21.4
afflaar01,Arron Afflalo,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2137,8,11,1,3,6,6,1,4,2,0,0,1,3,19.6
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,AWAY,CLEVELAND CAVALIERS,WIN,2076,6,13,1,3,7,8,2,2,5,1,1,0,3,18.9
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,2032,8,18,0,1,10,13,5,4,1,0,0,1,4,18.2
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,WIN,1850,7,14,0,0,7,8,2,8,3,0,1,2,0,18.2
westda01,David West,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,1920,10,11,0,0,2,3,0,7,2,0,1,4,1,17.7
nealga01,Gary Neal,SAN ANTONIO SPURS,AWAY,NEW JERSEY NETS,WIN,1402,8,10,2,4,0,0,1,3,3,0,0,0,1,17.5
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2244,8,13,3,6,1,1,2,8,1,2,2,5,1,16.6
willide01,Deron Williams,NEW JERSEY NETS,HOME,SAN ANTONIO SPURS,LOSS,2271,9,23,2,8,7,8,0,4,8,0,0,4,1,16.5
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,CLEVELAND CAVALIERS,WIN,1855,6,14,2,3,5,7,0,1,5,1,0,0,0,15.6
sessira01,Ramon Sessions,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,LOSS,1944,8,15,1,2,2,2,0,2,8,1,0,3,1,15.5
turkohe01,Hedo Turkoglu,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,WIN,1930,7,13,3,8,2,4,0,5,6,0,1,2,2,15.5
morrima02,Markieff Morris,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,1555,7,13,1,5,3,4,2,4,0,1,3,0,4,15.4
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,CLEVELAND CAVALIERS,WIN,1890,7,11,0,0,2,2,2,4,2,1,1,1,2,15.0
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,LOS ANGELES CLIPPERS,LOSS,2010,4,13,0,2,11,12,0,1,4,1,0,0,1,14.8
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,WIN,1445,5,6,0,0,1,2,5,7,1,0,2,1,2,14.3
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,WIN,1568,5,8,4,7,2,2,0,6,0,1,1,1,2,14.1
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,LOSS,1419,4,8,0,1,9,10,1,5,1,0,0,1,1,14.1
