slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rosede01,Derrick Rose,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2310,18,28,0,4,6,6,2,3,8,0,1,1,2,36.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,2232,13,18,3,3,6,6,0,1,4,1,0,2,2,28.9
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,2116,11,21,0,1,4,4,0,1,4,2,1,1,3,19.3
nashst01,Steve Nash,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2188,6,10,0,1,3,3,1,4,14,1,0,3,3,18.9
denglu01,Luol Deng,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2400,6,12,2,3,5,6,1,6,5,1,2,1,3,18.8
fryech01,Channing Frye,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2324,9,15,3,6,3,3,3,5,0,0,0,1,4,18.1
lopezro01,Robin Lopez,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1490,6,9,0,0,1,2,4,9,0,1,2,1,2,14.8
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,2105,5,12,3,5,3,4,0,1,7,3,0,2,2,14.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1968,7,12,0,0,0,0,1,8,3,0,1,1,0,13.3
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,2490,2,8,1,6,1,2,0,8,12,1,1,1,0,12.3
nealga01,Gary Neal,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1323,6,9,4,5,0,0,0,2,0,0,0,1,1,11.3
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1959,6,10,0,1,0,0,2,6,0,0,2,1,2,10.2
jefferi01,Richard Jefferson,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,2183,4,5,1,1,3,7,0,3,2,0,0,0,2,10.0
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1737,7,14,0,0,1,2,3,3,2,1,0,2,4,9.4
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1798,5,8,0,0,2,3,3,9,0,0,0,2,4,9.2
brewero02,Ronnie Brewer,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1173,3,5,0,0,3,4,0,3,2,0,0,0,1,8.2
cartevi01,Vince Carter,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1910,6,11,1,3,3,4,0,1,0,0,0,1,5,7.6
stojape01,Peja Stojakovic,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1196,3,7,2,6,2,2,0,2,1,2,0,1,3,7.4
hillgr01,Grant Hill,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1802,4,14,0,4,2,2,0,4,2,3,1,1,0,7.1
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1908,6,18,1,5,3,4,0,1,3,1,0,1,2,7.0
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1726,3,5,0,0,0,0,1,5,2,0,2,1,2,6.9
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1017,4,7,0,0,1,2,0,6,2,0,0,1,2,6.7
haywobr01,Brendan Haywood,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,644,3,4,0,0,1,4,0,5,0,0,1,0,1,6.0
boganke01,Keith Bogans,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1053,2,4,2,4,0,0,0,0,1,0,0,0,1,4.3
blairde01,DeJuan Blair,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1179,3,4,0,0,0,2,1,2,0,2,1,2,4,4.0
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,692,2,4,0,1,1,2,0,0,3,0,1,1,1,4.0
hillge01,George Hill,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1042,2,7,1,1,1,1,0,3,1,0,0,0,0,3.5
asikom01,Omer Asik,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,863,1,2,0,0,0,0,1,3,0,0,1,0,1,2.9
mcdyean01,Antonio McDyess,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,990,0,1,0,0,0,0,3,1,2,0,1,1,1,2.4
beaubro01,Rodrigue Beaubois,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1165,4,10,1,4,0,0,0,1,2,1,0,2,5,2.3
pietrmi01,Mickael Pietrus,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1554,4,9,1,4,2,2,0,2,0,0,0,3,4,2.3
watsocj01,C.J. Watson,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,570,1,4,1,2,0,0,0,0,2,0,0,0,0,2.0
bonnema01,Matt Bonner,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1555,0,3,0,1,3,3,1,2,0,1,0,0,4,1.6
thomaku01,Kurt Thomas,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1434,1,3,0,0,0,0,1,8,2,0,0,2,3,1.6
warriha01,Hakim Warrick,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,444,0,1,0,0,1,2,0,3,1,0,0,0,0,1.5
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,979,1,3,0,0,0,0,1,0,2,0,0,1,1,1.0
stevede01,DeShawn Stevenson,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,811,2,5,0,2,1,2,0,1,0,0,0,1,1,0.8
quinnch01,Chris Quinn,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
korveky01,Kyle Korver,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1134,1,3,1,3,2,2,0,1,0,0,0,3,0,0.6
novakst01,Steve Novak,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
