slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1817,11,17,2,2,4,4,1,0,7,0,0,1,1,24.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,2382,9,17,5,6,6,6,0,5,4,1,0,4,0,22.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE HORNETS,WIN,2331,10,21,0,0,5,5,4,10,3,0,0,0,1,21.8
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,LOSS,2589,12,21,2,6,3,3,0,4,4,2,1,3,3,21.6
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2345,7,14,1,3,11,13,2,6,8,2,0,7,2,21.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE HORNETS,WIN,2317,12,21,5,8,0,0,1,3,7,2,0,6,1,21.2
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2341,8,16,2,5,5,5,3,10,5,1,1,2,6,20.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2249,10,26,3,10,5,6,1,6,6,4,0,3,3,19.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2065,7,12,2,3,7,8,0,7,3,0,1,2,2,19.1
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,2337,9,12,1,3,3,4,0,8,0,0,1,2,0,17.9
boozeca01,Carlos Boozer,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1727,8,13,0,0,4,5,4,4,3,0,0,0,6,17.4
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2342,9,18,4,7,2,4,0,2,2,3,0,1,2,17.4
