slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,2502,14,22,0,2,13,17,3,5,3,2,1,4,4,32.4
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,2148,12,19,0,1,6,6,3,7,1,3,0,7,2,21.6
crawfja01,Jamal Crawford,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1773,8,16,4,7,9,11,0,0,3,0,0,1,2,20.5
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2226,8,15,0,0,8,9,2,3,6,1,0,3,6,18.4
cartevi01,Vince Carter,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1582,8,13,2,5,5,5,1,3,0,0,1,1,4,16.8
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,2290,10,13,0,0,0,0,3,6,1,0,0,1,5,16.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1924,7,11,2,4,0,0,0,4,5,3,0,2,3,15.6
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1796,8,12,0,0,2,2,4,1,1,0,1,1,5,14.3
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1830,4,15,0,0,7,8,1,5,7,4,1,3,1,14.1
youngni01,Nick Young,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1717,5,11,1,4,6,6,0,0,1,2,1,0,2,13.9
bassbr01,Brandon Bass,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1321,4,5,0,0,5,6,3,5,0,0,2,2,1,13.3
barnema02,Matt Barnes,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1707,5,8,2,3,2,3,1,3,3,1,0,1,3,12.5
tollian01,Anthony Tolliver,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2204,4,9,2,5,4,4,6,5,1,0,1,2,5,12.4
johnsja01,James Johnson,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,1683,5,9,1,4,2,2,1,2,4,3,1,3,4,11.9
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,2310,8,19,1,5,1,2,4,3,5,2,0,4,2,11.9
watsocj01,C.J. Watson,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2108,5,10,0,1,2,2,0,5,6,2,0,2,2,11.9
willire02,Reggie Williams,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1464,5,8,2,5,2,2,0,3,0,1,0,0,3,11.1
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,2095,2,7,1,4,6,7,2,4,4,2,1,3,2,10.8
millemi01,Mike Miller,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1967,4,8,0,2,3,4,2,3,7,1,0,3,4,10.2
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1560,4,8,4,6,0,0,0,1,1,1,0,0,0,10.0
howarju01,Juwan Howard,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1105,3,4,0,0,0,0,4,1,5,0,0,1,1,9.6
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,2435,4,10,0,0,1,4,1,4,5,4,3,4,2,9.1
gortama01,Marcin Gortat,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1419,3,4,0,0,1,2,1,10,1,1,2,2,3,8.6
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,2007,1,7,0,0,2,2,9,8,1,0,0,0,1,8.5
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,1597,6,10,0,0,0,2,3,6,0,0,0,1,3,8.3
morroan01,Anthony Morrow,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2075,3,7,3,5,0,0,0,3,1,1,1,0,2,7.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1983,6,15,2,7,1,1,2,3,3,2,0,4,5,7.3
warriha01,Hakim Warrick,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,1585,2,7,0,0,8,10,0,1,1,0,0,0,2,7.3
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1667,7,15,1,3,2,3,1,2,2,2,0,4,6,7.2
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1185,4,6,0,0,4,6,1,5,2,0,2,5,4,7.0
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1251,2,5,2,3,0,0,0,4,1,0,2,0,0,6.6
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,1632,3,8,0,0,0,0,0,4,6,1,0,1,1,6.6
foyera01,Randy Foye,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1810,5,11,0,4,0,0,0,2,4,2,0,3,1,6.3
bayleje01,Jerryd Bayless,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1178,4,7,1,2,3,3,0,0,1,0,0,2,3,6.2
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1958,3,4,1,1,1,4,1,2,1,1,0,1,3,6.0
willija02,Jason Williams,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,883,3,6,2,4,0,0,0,0,4,0,0,2,0,5.8
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1614,3,7,0,3,0,0,1,5,0,2,0,1,0,5.5
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1070,2,2,0,0,1,2,1,2,1,0,1,1,3,4.5
pargoja01,Jannero Pargo,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,1414,5,12,1,3,0,1,0,2,1,1,0,2,0,4.5
thornal01,Al Thornton,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1665,2,7,0,1,3,4,2,5,1,0,0,1,2,4.3
brownde02,Devin Brown,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,452,2,5,1,3,0,0,1,0,0,1,0,0,0,4.0
johnsan02,Anthony Johnson,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,505,2,3,0,0,0,0,0,0,2,0,0,0,1,3.7
murraro01,Ronald Murray,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,1039,2,6,1,2,0,0,2,0,1,0,0,0,0,3.7
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,598,1,2,0,0,2,2,1,0,0,0,0,0,1,3.3
