slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
georgpa01,Paul George,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,WIN,2290,13,22,4,7,8,8,1,5,2,1,0,3,3,28.2
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2301,14,18,0,0,0,0,2,4,7,2,3,4,4,27.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,2125,11,19,0,0,6,6,1,10,3,1,6,3,1,26.7
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2160,11,20,1,4,5,9,4,7,8,2,1,4,2,25.2
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2003,10,14,2,2,4,4,0,4,6,1,0,1,3,24.4
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2042,9,15,4,6,5,8,1,2,4,1,0,0,0,24.0
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,HOUSTON ROCKETS,WIN,2295,9,18,0,2,10,14,6,11,6,2,2,8,2,23.7
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,WIN,2234,8,14,1,1,3,4,5,13,5,3,0,3,3,22.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2448,11,19,1,4,1,2,0,10,6,1,1,2,2,20.8
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,1933,5,8,2,4,4,5,0,7,10,2,0,1,4,20.5
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2170,10,20,1,3,10,15,3,6,3,1,0,4,5,20.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2209,9,12,3,5,0,0,0,0,4,2,0,1,1,19.6
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,LOSS,1996,5,7,0,0,7,17,2,9,2,4,5,3,2,19.3
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,2229,8,16,2,7,6,6,0,5,4,1,0,2,1,18.9
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2183,9,24,1,5,6,7,5,8,6,1,1,4,1,18.8
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,WIN,1731,8,15,3,4,3,3,1,5,7,1,0,2,5,18.8
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,HOUSTON ROCKETS,WIN,2038,6,13,1,2,11,12,0,11,6,1,0,5,6,18.0
lopezro01,Robin Lopez,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1931,9,12,0,0,3,3,4,5,2,0,1,4,2,17.8
afflaar01,Arron Afflalo,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2537,9,12,1,2,1,2,0,7,3,0,0,1,1,17.6
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,LOSS,2388,10,26,4,12,12,14,1,4,8,0,0,9,5,17.5
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,926,8,11,1,3,5,5,1,0,1,0,0,1,3,16.7
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,UTAH JAZZ,LOSS,2123,11,31,1,2,6,7,2,9,2,1,2,1,4,16.6
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2164,10,20,0,0,1,3,9,7,0,1,0,2,3,16.4
reedwi02,Willie Reed,BROOKLYN NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1893,5,11,0,0,4,5,5,3,3,0,4,0,2,16.4
robinth01,Thomas Robinson,BROOKLYN NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2427,7,14,0,0,4,10,7,10,5,4,0,6,4,16.4
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2082,4,8,2,4,2,2,6,10,4,2,0,2,5,16.0
brownma02,Markel Brown,BROOKLYN NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1716,8,16,3,9,4,4,1,0,1,1,0,0,4,15.8
acyqu01,Quincy Acy,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,1839,7,7,2,2,0,0,1,6,1,1,0,1,4,15.5
