slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
millspa01,Paul Millsap,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2053,8,11,0,0,6,6,3,7,3,2,3,1,3,25.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,2366,7,18,0,2,11,16,0,6,8,2,1,0,0,23.3
jamesle01,LeBron James,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,2491,7,15,0,3,11,17,2,5,10,1,1,3,1,23.1
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,2361,10,18,0,0,7,10,5,11,1,0,0,2,1,22.3
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,2380,12,21,6,13,0,0,0,2,1,2,1,1,3,21.9
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,2317,7,12,2,3,7,8,2,8,4,2,0,3,2,21.8
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,WASHINGTON WIZARDS,WIN,1991,6,12,0,2,1,2,2,3,11,7,0,1,2,21.8
rosede01,Derrick Rose,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2228,9,21,2,6,8,10,0,1,11,0,1,3,1,21.4
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2290,5,12,2,5,2,2,2,5,9,6,1,3,0,20.5
boshch01,Chris Bosh,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,2356,6,10,0,0,8,9,5,6,3,1,1,3,2,20.3
boykiea01,Earl Boykins,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1957,9,16,1,5,7,8,0,3,6,0,0,3,0,20.1
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2062,7,11,3,4,5,5,1,3,5,1,1,5,0,18.9
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2135,11,21,1,4,6,6,0,3,2,1,0,2,3,18.8
arizatr01,Trevor Ariza,NEW ORLEANS HORNETS,AWAY,WASHINGTON WIZARDS,WIN,2346,10,16,2,6,0,1,0,6,0,5,0,2,2,18.4
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,AWAY,WASHINGTON WIZARDS,WIN,2320,7,8,0,0,3,5,4,11,1,0,0,1,2,18.4
salmojo01,John Salmons,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2498,9,15,2,4,1,2,0,6,5,2,0,2,2,18.2
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1960,6,8,0,0,4,7,3,11,3,2,1,2,5,17.8
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,1623,8,9,0,0,1,3,2,5,1,1,0,0,0,17.7
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,2798,7,16,3,5,8,10,1,2,7,1,0,5,3,16.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1626,10,15,0,0,1,3,3,6,1,0,1,2,1,16.6
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1725,7,10,0,0,0,0,0,4,10,2,0,3,1,16.6
youngni01,Nick Young,WASHINGTON WIZARDS,HOME,NEW ORLEANS HORNETS,LOSS,2404,9,20,1,5,5,5,1,4,3,1,1,1,5,16.3
denglu01,Luol Deng,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2395,9,17,1,4,4,5,0,4,1,1,1,1,2,16.1
vujacsa01,Sasha Vujacic,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2103,9,16,3,7,1,2,2,3,4,1,0,3,4,15.5
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,HOME,NEW ORLEANS HORNETS,LOSS,1835,6,9,0,0,0,0,5,8,0,0,6,2,3,15.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,2151,7,12,1,2,0,0,1,1,6,3,0,1,5,14.6
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1542,7,12,3,5,0,1,1,3,3,2,1,2,2,14.6
willide01,Deron Williams,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2134,5,10,1,4,8,11,1,2,5,0,1,3,2,14.5
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2174,5,11,0,2,6,6,3,14,1,0,0,2,3,14.1
lewisra02,Rashard Lewis,WASHINGTON WIZARDS,HOME,NEW ORLEANS HORNETS,LOSS,2436,6,12,1,5,1,1,2,4,3,2,1,1,2,13.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,1891,4,8,1,1,7,9,3,0,4,1,2,3,5,13.5
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1876,5,13,0,0,4,6,7,6,0,1,4,2,3,13.4
milicda01,Darko Milicic,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,1212,8,9,0,0,0,0,2,0,3,2,0,3,5,13.4
hicksjj01,J.J. Hickson,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1934,9,16,0,0,3,4,3,5,0,1,2,4,5,13.0
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2181,5,16,2,8,7,8,0,9,3,0,2,1,4,13.0
humphkr01,Kris Humphries,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1727,5,7,0,0,2,4,5,9,1,1,0,3,2,12.4
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,1683,7,13,0,0,2,4,3,5,1,2,0,1,5,12.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,2284,6,14,1,7,4,4,1,3,7,2,0,4,5,12.1
anderch01,Chris Andersen,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1218,2,4,0,0,3,3,2,9,3,1,1,1,1,11.5
blairde01,DeJuan Blair,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1505,6,13,0,0,0,0,1,8,3,2,1,1,3,11.0
harride01,Devin Harris,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1960,3,13,0,2,10,13,0,1,8,3,0,4,2,11.0
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1976,6,14,0,0,8,10,1,10,1,0,0,4,4,10.6
powele01,Leon Powe,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1995,6,13,0,0,2,4,2,4,1,2,1,0,5,10.5
ridnolu01,Luke Ridnour,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,1951,3,8,1,3,2,2,0,0,6,3,0,1,1,10.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1781,6,10,0,1,1,2,1,3,1,0,0,0,0,10.3
