slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2426,12,25,3,9,13,13,2,12,5,1,2,5,1,32.8
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2489,10,13,0,1,4,4,5,8,7,0,1,1,4,27.8
parsoch01,Chandler Parsons,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2486,10,15,5,8,1,2,1,7,4,1,0,1,0,24.7
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2452,12,19,0,2,2,2,6,11,1,0,3,2,3,24.6
georgpa01,Paul George,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1799,7,13,2,2,14,15,0,8,3,1,0,3,4,24.2
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1959,9,16,0,0,4,4,7,10,0,1,3,1,2,23.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2244,8,22,2,4,9,9,2,1,12,3,0,3,4,23.3
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2027,8,16,2,4,7,7,1,7,3,1,2,1,1,22.9
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,2202,11,20,2,5,3,3,0,3,8,1,0,2,2,22.1
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,2378,7,17,2,4,7,8,0,6,10,2,0,2,3,21.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,2025,11,18,0,0,4,5,3,6,2,0,0,1,2,20.9
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,2223,11,21,3,9,4,4,0,4,3,2,0,3,1,20.6
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2262,10,26,1,9,5,5,1,5,10,3,0,3,2,20.2
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,2627,9,20,3,9,5,6,1,10,9,1,1,6,2,20.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2133,7,18,4,9,15,18,0,8,3,3,1,10,2,19.4
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,1938,10,15,3,4,3,4,0,3,2,0,0,1,3,19.2
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,2161,9,14,1,2,2,2,2,4,4,1,0,1,3,19.0
willide01,Deron Williams,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2266,8,20,2,8,4,6,1,1,11,1,0,0,3,18.9
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2446,6,10,0,1,5,8,3,11,2,4,0,2,3,18.8
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,2341,7,14,2,5,4,6,2,6,0,4,1,1,1,18.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,2039,4,13,0,3,12,15,5,8,3,1,0,1,3,18.1
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1921,8,11,0,0,2,2,2,2,2,4,3,3,5,18.0
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1688,7,10,2,2,1,2,0,2,6,2,0,2,0,17.2
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2082,2,7,0,0,9,12,2,11,2,1,4,0,2,16.8
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,2408,11,20,0,0,2,4,4,7,0,0,2,2,3,16.7
brownma02,Markel Brown,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1208,5,5,3,3,2,2,0,1,3,1,0,0,1,16.5
youngth01,Thaddeus Young,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2342,10,15,0,0,2,4,1,9,3,1,1,5,1,16.5
barnema02,Matt Barnes,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2180,6,10,5,7,0,0,0,11,5,0,1,2,4,16.3
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2306,7,16,1,2,7,8,1,5,3,1,2,2,4,16.3
tollian01,Anthony Tolliver,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,1806,5,9,5,9,2,4,1,3,1,3,0,1,0,16.2
coleno01,Norris Cole,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,2065,10,19,2,4,4,4,0,2,5,1,0,5,2,16.0
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2106,9,19,3,7,4,5,1,3,1,1,0,1,3,16.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,2122,8,20,4,10,3,4,0,5,5,1,0,1,2,16.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,1899,4,6,0,0,6,6,0,5,6,3,0,3,3,15.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,1209,8,13,3,4,3,4,0,2,3,0,0,1,4,15.8
hendege02,Gerald Henderson,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,1626,5,8,1,3,5,5,1,3,1,2,1,1,2,15.6
mooreet01,E'Twaun Moore,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2252,7,13,3,6,0,0,0,2,7,0,0,0,2,15.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2209,9,15,0,0,4,6,0,6,2,0,1,2,3,15.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,2173,7,20,3,9,4,4,1,3,10,1,0,4,2,14.6
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,1173,7,10,0,0,0,1,4,11,1,0,0,1,2,14.4
randlju01,Julius Randle,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,1856,5,12,0,0,5,6,3,13,4,2,0,3,4,14.4
hilljo01,Jordan Hill,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1648,6,10,0,0,0,0,5,3,3,4,0,3,2,14.1
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,1984,7,18,6,16,0,0,0,4,3,1,0,0,1,14.1
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1710,5,6,2,3,1,2,2,8,1,0,0,0,2,14.1
portibo01,Bobby Portis,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1685,7,9,0,0,1,1,1,2,0,1,1,0,3,13.3
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,1977,8,17,0,1,5,6,1,1,2,0,0,1,0,13.3
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1977,6,20,0,3,6,7,3,2,10,1,0,3,3,12.5
morrima03,Marcus Morris,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,2068,6,11,1,6,3,6,1,1,4,1,0,0,5,12.3
morrima02,Markieff Morris,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2182,6,22,2,4,3,4,4,3,8,1,2,1,5,12.3
turnemy01,Myles Turner,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1919,8,13,0,0,0,0,0,4,3,0,1,1,2,12.3
hawessp01,Spencer Hawes,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1092,4,6,1,1,5,6,2,2,0,0,2,1,3,12.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2053,6,12,2,5,2,4,0,4,7,0,0,2,3,12.1
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,2393,6,13,2,6,2,3,2,5,2,4,1,5,2,12.1
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2158,8,14,3,6,0,2,2,2,0,0,0,0,4,12.0
feltora01,Raymond Felton,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1936,5,12,3,7,3,5,0,7,1,1,0,0,2,11.8
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2136,9,21,0,1,2,4,5,9,2,1,0,3,5,11.7
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,1032,6,10,1,1,2,2,1,1,2,0,1,1,2,11.7
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,2102,4,9,0,0,3,4,1,12,2,0,1,0,2,11.5
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2030,5,11,0,0,7,7,3,2,0,0,1,2,3,11.5
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,1487,4,7,0,0,2,2,6,8,0,0,1,1,4,11.4
hillge01,George Hill,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1987,7,14,1,3,2,2,0,4,2,0,0,0,3,11.4
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,1821,6,13,2,5,0,2,4,2,1,2,1,0,5,11.3
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,857,3,3,0,0,4,4,3,2,0,1,0,1,2,11.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2137,3,9,0,0,3,6,6,9,6,0,0,1,5,10.8
willilo02,Lou Williams,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,2232,3,9,2,7,6,6,1,2,4,0,0,1,3,10.8
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,1710,4,6,2,3,0,1,0,1,4,1,1,0,3,10.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2245,6,17,1,6,5,6,2,5,2,0,1,1,4,10.5
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,1743,4,8,3,6,0,0,1,4,2,1,2,2,1,10.3
asikom01,Omer Asik,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,1758,3,4,0,0,0,0,4,8,2,0,0,0,2,10.2
bookede01,Devin Booker,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2032,6,14,2,5,4,4,0,3,1,1,0,1,5,10.2
westda01,David West,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,1775,3,6,0,0,0,0,2,6,5,0,3,0,4,10.2
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1788,3,6,0,0,2,2,2,7,1,3,0,1,3,10.0
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,824,4,6,1,3,0,1,1,5,1,1,0,0,0,9.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,1973,9,28,4,14,3,3,1,1,4,0,1,2,4,9.9
chalmma01,Mario Chalmers,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,1127,5,7,0,1,2,4,0,2,4,0,0,1,2,9.9
grantje01,Jerami Grant,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1414,3,5,1,2,2,2,1,6,1,1,1,1,2,9.8
johnsst04,Stanley Johnson,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,2265,6,13,0,3,2,2,2,8,3,1,0,2,6,9.8
teletmi01,Mirza Teletovic,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,1172,5,9,3,5,2,4,0,2,0,0,1,1,1,9.8
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,1367,3,7,2,4,4,4,0,2,2,1,0,1,3,9.1
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,1990,4,7,0,0,4,7,3,5,1,1,2,4,3,9.0
ellismo01,Monta Ellis,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1993,3,7,0,1,2,2,0,5,5,2,0,2,1,8.9
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,1822,4,13,3,9,0,2,3,4,2,3,1,2,1,8.7
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1769,4,9,3,7,3,5,0,1,0,0,1,0,2,8.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2056,8,15,1,6,1,1,0,4,0,0,0,2,3,8.7
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,929,4,7,0,0,2,3,0,1,2,1,0,0,1,8.6
netora01,Raul Neto,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2234,6,12,1,2,0,0,1,1,4,1,0,2,3,8.6
goodwar01,Archie Goodwin,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2224,4,10,1,4,5,6,0,6,3,0,1,4,1,8.4
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,903,3,8,0,1,2,2,2,2,3,1,0,0,1,8.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,1548,7,13,0,0,0,0,0,2,4,1,0,3,2,8.3
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1016,3,6,2,3,0,0,0,3,3,0,0,0,0,8.0
goodedr01,Drew Gooden,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,778,3,4,0,0,0,0,3,4,2,0,1,0,5,7.8
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1570,2,8,2,6,3,4,2,6,1,2,0,0,5,7.7
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,1705,5,18,1,4,1,2,2,3,4,2,0,0,1,7.7
