slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,2315,11,20,3,5,6,9,2,8,9,3,0,2,0,31.3
feltora01,Raymond Felton,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,2118,10,20,6,10,1,1,1,3,7,2,0,3,0,22.5
morrima02,Markieff Morris,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2081,6,12,1,2,2,3,7,10,3,0,2,0,3,18.8
wrighbr03,Brandan Wright,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1393,8,12,0,0,0,0,1,3,0,2,2,0,0,15.8
scolalu01,Luis Scola,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1451,6,10,0,1,1,2,3,6,3,2,0,1,3,13.8
novakst01,Steve Novak,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,2054,7,13,4,9,0,0,1,2,1,0,0,0,0,13.7
collida01,Darren Collison,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1597,3,6,0,1,10,12,0,4,2,1,0,2,3,12.6
mayooj01,O.J. Mayo,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,2402,9,17,3,5,2,2,0,5,5,0,0,6,5,11.7
kamanch01,Chris Kaman,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1230,7,12,0,0,1,2,3,4,2,1,0,2,3,11.5
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2435,5,14,2,5,3,4,1,1,4,4,0,2,5,10.6
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,1887,4,7,0,0,5,8,1,8,0,1,1,2,2,10.5
prigipa01,Pablo Prigioni,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,795,3,3,1,1,0,0,1,5,1,2,0,0,2,10.2
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,1399,5,9,0,0,0,0,3,2,1,1,0,0,2,9.3
brownsh01,Shannon Brown,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1682,4,9,1,3,2,2,0,2,1,4,0,1,4,9.0
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,1302,5,6,0,0,0,0,2,5,0,0,0,2,0,8.7
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1238,3,5,2,2,3,4,0,1,2,0,0,1,1,8.6
allenra02,Ray Allen,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,1993,4,8,0,3,1,1,1,5,2,1,0,0,3,8.4
boshch01,Chris Bosh,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,1774,3,12,0,0,6,6,1,5,1,1,2,1,3,7.9
kiddja01,Jason Kidd,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,1896,4,12,3,8,0,0,1,1,4,2,0,1,4,7.4
wallara01,Rasheed Wallace,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,855,4,13,0,6,4,6,3,4,0,0,1,0,1,7.3
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,670,2,2,0,0,0,0,3,4,1,0,0,0,1,7.0
