slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,2538,11,21,1,6,6,6,2,7,7,1,1,2,1,26.4
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,LOSS,3011,13,29,1,2,2,3,3,12,4,4,3,4,2,23.3
boshch01,Chris Bosh,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,2544,11,25,2,8,6,7,2,8,4,1,0,1,2,22.3
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,2342,8,19,2,5,2,2,4,4,4,5,3,1,4,21.2
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2095,11,19,0,3,1,1,0,5,6,3,0,1,2,21.0
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,2252,8,16,0,1,5,6,7,6,6,0,2,4,2,20.1
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,2578,9,20,1,3,4,4,3,3,4,4,0,3,2,18.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2323,8,17,2,3,4,7,1,14,7,0,2,4,2,18.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,2397,9,23,1,7,7,13,1,6,8,6,0,6,3,18.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2195,6,15,1,4,6,6,1,6,7,2,0,3,3,16.1
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,2060,6,8,0,0,1,1,3,7,2,1,1,1,2,15.3
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,1553,6,12,0,0,2,2,7,6,1,0,0,0,1,15.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,LOSS,2238,7,14,3,6,1,1,2,6,1,1,0,1,3,13.7
terryja01,Jason Terry,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,1032,3,3,2,2,4,5,0,1,1,3,0,1,0,13.7
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,2132,9,17,0,0,0,0,5,4,2,0,0,1,3,13.6
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2313,10,26,1,5,4,9,2,7,2,1,2,4,0,12.1
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,2155,4,6,0,0,3,8,2,10,0,2,0,0,2,12.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2202,4,6,0,0,1,2,3,11,1,1,1,1,3,11.6
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,1326,6,11,0,1,2,2,0,6,0,1,0,0,0,11.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2159,6,16,1,4,5,6,2,4,1,0,1,1,1,11.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,2280,7,21,2,6,4,5,0,4,9,0,1,4,3,10.7
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,1322,8,9,0,0,0,0,1,2,2,1,0,4,5,10.6
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1663,7,13,2,5,0,2,2,5,1,2,1,4,2,10.4
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,1431,2,2,0,0,0,0,3,4,1,0,4,0,1,9.8
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2357,5,16,0,5,0,0,3,15,4,0,2,1,2,9.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,1922,5,10,0,0,3,4,2,9,3,0,0,3,4,9.2
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,1471,3,7,0,0,2,4,6,11,0,0,4,3,4,9.2
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1610,3,6,0,0,2,2,3,7,1,1,0,0,5,8.9
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1695,5,12,3,8,1,2,0,3,2,1,0,1,2,8.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,2208,7,20,0,2,5,9,1,5,4,1,0,3,2,8.4
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1185,4,10,1,1,4,4,0,3,0,1,0,1,1,8.1
lawsoty01,Ty Lawson,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,1122,3,5,1,1,0,0,1,2,5,0,0,1,2,7.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2182,6,16,0,1,1,2,3,9,7,1,1,6,4,7.6
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1628,3,11,1,3,4,6,2,6,2,3,0,3,2,7.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1564,4,10,3,5,1,4,0,3,3,2,0,3,0,7.4
denglu01,Luol Deng,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,2640,3,8,3,5,0,0,0,5,1,2,0,1,1,7.4
morroan01,Anthony Morrow,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,1247,3,6,3,6,0,0,0,1,0,1,0,0,0,7.3
winslju01,Justise Winslow,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,1797,3,6,1,3,2,3,1,5,0,1,1,1,3,7.3
bassbr01,Brandon Bass,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1248,3,5,0,0,1,2,0,3,1,1,1,0,1,7.2
mirotni01,Nikola Mirotic,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,956,1,5,1,5,3,3,0,7,2,1,2,1,2,7.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1718,4,9,4,8,2,3,0,1,0,1,0,2,3,7.0
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,1539,3,7,1,3,2,2,2,4,3,1,0,3,3,6.8
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,LOSS,2586,5,15,1,3,5,5,0,3,2,2,0,3,5,6.8
huertma01,Marcelo Huertas,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,720,3,4,0,0,0,0,0,2,2,1,0,0,2,6.6
