slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2402,14,24,4,8,7,9,3,9,7,2,0,4,3,33.5
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2852,12,24,1,5,15,15,0,8,4,1,3,5,6,28.9
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1951,8,14,3,5,5,5,1,0,13,2,0,3,1,25.8
boshch01,Chris Bosh,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2326,10,14,0,0,0,0,5,7,2,2,3,1,2,23.5
billuch01,Chauncey Billups,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,981,7,10,5,7,2,2,0,3,3,4,0,2,2,21.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1888,11,15,0,0,0,0,6,4,2,0,2,2,4,20.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2319,7,13,0,0,6,6,3,2,11,0,0,6,2,17.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2626,7,19,0,1,12,13,0,5,10,1,1,6,5,17.3
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1922,7,10,0,0,4,8,3,5,0,2,1,3,2,14.7
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1526,3,5,2,4,5,5,1,5,1,1,0,0,0,14.6
blakest01,Steve Blake,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1385,3,3,1,1,0,3,0,2,7,2,1,1,2,11.3
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1785,4,8,0,0,3,6,5,7,0,1,2,1,4,11.2
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1858,5,13,0,0,3,3,0,5,8,3,1,4,6,10.3
jamisan01,Antawn Jamison,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1625,7,13,1,3,2,2,0,4,1,0,0,1,5,9.6
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1813,4,11,3,7,2,2,0,8,1,0,0,0,3,8.8
artesro01,Metta World Peace,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1921,4,9,2,6,1,2,1,3,2,1,0,0,3,8.7
allenra02,Ray Allen,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1816,3,9,1,5,6,6,1,2,1,0,0,1,1,8.5
martike02,Kevin Martin,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1641,2,5,1,2,4,4,0,3,0,1,0,0,2,7.4
coleno01,Norris Cole,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1006,4,7,1,2,0,0,0,2,2,1,0,1,2,6.9
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1413,4,7,0,0,0,0,2,3,0,0,1,0,2,6.9
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1595,4,11,3,6,0,0,1,3,1,0,1,1,2,6.1
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1456,2,4,0,2,0,0,1,3,2,2,0,1,2,5.2
battish01,Shane Battier,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1611,2,6,2,5,0,0,1,1,1,1,0,0,3,4.1
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,929,3,4,0,0,0,0,0,2,3,1,0,3,3,3.9
holliry01,Ryan Hollins,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,593,1,2,0,0,3,4,1,1,0,0,0,0,2,3.8
clarkea01,Earl Clark,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1689,2,10,0,1,0,0,2,5,3,3,0,2,1,3.4
