slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2121,10,18,4,5,7,8,3,2,10,0,1,4,2,27.6
denglu01,Luol Deng,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2447,11,17,1,2,4,4,0,6,5,2,1,0,2,26.7
fryech01,Channing Frye,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2472,10,12,3,5,2,2,1,8,2,1,2,0,3,26.3
jamesle01,LeBron James,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,WIN,2226,9,19,1,3,9,11,0,8,8,3,0,1,3,26.3
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2364,10,13,0,0,1,1,1,15,5,1,3,3,2,23.9
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,2439,11,12,0,0,3,5,0,8,2,0,2,2,0,23.4
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,1708,9,15,2,3,6,11,3,5,0,1,0,0,3,20.5
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,1612,11,13,0,1,1,2,2,6,1,0,0,1,1,20.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,2544,9,19,6,10,5,5,0,4,8,1,0,6,3,19.9
greenje02,Jeff Green,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,LOSS,2324,9,19,1,5,7,8,2,5,1,1,0,0,2,19.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1973,11,19,0,2,0,0,0,6,3,2,1,0,1,19.3
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1571,10,14,1,2,2,2,1,3,2,1,0,2,0,19.2
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,1797,7,14,0,0,6,8,3,9,3,0,0,0,1,18.7
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,CHICAGO BULLS,LOSS,1749,9,16,0,2,7,8,1,1,2,0,1,1,1,18.7
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,2274,7,15,0,0,3,4,2,9,2,1,5,0,1,18.5
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2258,8,14,0,0,5,6,4,6,1,0,0,0,3,18.1
youngni01,Nick Young,LOS ANGELES LAKERS,AWAY,BROOKLYN NETS,WIN,1965,8,16,4,6,6,6,1,0,1,1,1,1,5,18.1
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2388,9,21,3,8,2,2,1,3,3,4,1,2,1,17.9
garcifr01,Francisco Garcia,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1992,9,14,3,6,0,0,0,2,3,1,0,1,0,17.5
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2004,7,15,1,2,8,10,0,2,4,2,0,2,2,17.1
bargnan01,Andrea Bargnani,NEW YORK KNICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2326,8,18,0,2,4,4,3,6,1,0,4,0,3,16.8
bayleje01,Jerryd Bayless,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,WIN,1263,6,10,1,3,9,11,1,2,1,0,0,1,2,16.8
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2162,9,21,0,5,11,11,2,3,1,0,0,3,3,16.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,1575,4,9,1,5,6,7,1,4,7,2,0,2,0,16.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2432,9,23,0,3,9,10,3,7,1,0,0,1,4,16.4
brookaa01,Aaron Brooks,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1649,7,12,4,6,3,3,0,2,4,2,0,3,4,16.2
morrima02,Markieff Morris,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1470,7,13,0,1,5,5,2,3,4,1,0,1,4,16.2
teletmi01,Mirza Teletovic,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,LOSS,1258,4,8,4,7,5,6,1,4,2,1,1,1,1,16.2
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,LOSS,2100,10,18,2,3,1,1,5,7,3,0,0,4,5,16.1
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2215,10,18,0,0,4,5,1,3,0,1,0,1,2,15.8
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,WIN,1535,5,10,0,1,7,7,1,8,2,0,1,1,1,15.8
