slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2342,14,17,0,0,4,7,5,9,2,1,2,0,3,33.3
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2140,14,27,0,1,12,13,3,3,4,1,0,1,0,32.1
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,WIN,2418,13,22,0,0,4,8,3,8,1,0,4,0,0,26.2
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2162,12,17,3,4,4,8,3,3,9,0,0,4,4,26.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2243,10,21,0,0,8,10,2,7,5,2,1,0,3,25.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2074,5,9,3,4,8,8,1,2,10,2,1,4,1,23.3
walljo01,John Wall,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2568,7,17,0,1,11,12,2,6,12,4,1,7,4,23.2
milescj01,C.J. Miles,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,1687,9,12,5,6,5,6,0,4,1,1,0,2,2,22.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,WIN,2268,10,29,1,7,12,14,2,7,7,3,1,4,3,22.8
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,1970,7,14,0,0,7,9,3,6,5,1,1,0,2,21.5
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,1960,11,15,5,6,0,0,0,5,3,0,0,2,3,21.3
rondora01,Rajon Rondo,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,2279,8,14,0,0,1,1,3,4,10,2,1,2,2,20.6
hilljo01,Jordan Hill,LOS ANGELES LAKERS,AWAY,BROOKLYN NETS,LOSS,1626,10,17,0,0,2,3,5,11,1,0,1,1,3,19.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2007,11,17,1,3,2,2,1,9,1,1,0,3,0,19.6
warretj01,T.J. Warren,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,LOSS,1737,8,10,0,0,2,2,0,5,2,2,1,0,1,19.4
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,WIN,2136,7,14,3,8,1,1,1,7,7,2,0,1,1,19.3
