slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2134,4,4,2,2,4,4,0,9,3,0,2,1,2,17.2
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,2590,9,24,1,7,6,7,0,3,10,1,1,3,4,16.4
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,2203,4,10,0,3,9,11,0,8,2,1,4,3,2,14.6
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,1817,7,10,1,2,0,0,0,4,2,2,3,3,4,12.9
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,1895,6,13,2,6,1,4,1,3,3,1,2,1,0,12.2
schrode01,Dennis Schroder,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,1376,5,10,1,2,1,2,0,3,8,0,0,2,2,10.3
smartma01,Marcus Smart,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,2076,4,11,0,3,5,5,2,5,1,4,0,3,4,9.9
jerebjo01,Jonas Jerebko,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1972,5,9,2,5,1,1,0,1,0,0,2,1,3,8.2
zellety01,Tyler Zeller,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,694,4,6,0,0,0,0,1,4,0,0,0,0,1,6.9
hardati02,Tim Hardaway,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,996,3,6,1,3,0,0,0,3,2,0,0,0,0,6.3
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1680,5,15,3,8,2,2,0,6,0,0,0,0,6,5.9
roziete01,Terry Rozier,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1053,1,2,1,2,2,2,1,3,0,0,1,0,2,5.5
muscami01,Mike Muscala,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,543,2,2,0,0,0,0,0,2,1,0,0,0,1,4.3
scottmi01,Mike Scott,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,1197,2,4,1,2,2,2,0,3,0,1,1,3,4,3.0
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,1485,4,11,0,2,3,4,1,0,5,0,0,4,5,2.7
johnsam01,Amir Johnson,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,1082,1,1,0,0,1,1,0,4,0,0,0,2,2,1.1
turneev01,Evan Turner,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,2213,4,17,0,4,0,0,2,5,4,0,0,1,5,0.4
sefolth01,Thabo Sefolosha,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,735,1,4,0,2,0,0,1,4,0,1,0,1,3,0.3
hinriki01,Kirk Hinrich,ATLANTA HAWKS,AWAY,BOSTON CELTICS,WIN,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
hunterj01,R.J. Hunter,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,290,0,2,0,1,0,0,1,0,1,0,0,0,0,0.0
youngja01,James Young,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,407,1,5,0,1,0,0,3,1,0,0,0,1,1,-0.1
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,ATLANTA HAWKS,LOSS,329,0,2,0,1,0,0,0,1,0,0,0,1,1,-2.5
