slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,CHARLOTTE BOBCATS,WIN,2260,13,16,0,0,7,9,7,9,2,2,1,4,4,32.3
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,2031,11,11,0,0,8,12,3,13,3,0,1,3,4,29.3
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2300,9,13,0,0,9,11,3,7,5,0,2,2,3,26.6
denglu01,Luol Deng,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2585,10,19,1,4,10,11,3,6,3,0,4,3,3,25.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2506,10,19,0,0,11,11,1,8,1,1,0,1,2,24.7
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2010,9,18,1,4,7,8,3,6,4,2,1,1,1,24.6
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,UTAH JAZZ,LOSS,2769,7,15,3,3,10,10,2,6,3,2,2,3,2,24.2
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,NEW ORLEANS HORNETS,WIN,1790,13,21,0,0,0,0,6,7,1,0,2,0,2,24.1
nashst01,Steve Nash,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,1761,8,9,2,3,2,3,0,4,13,0,0,2,2,24.0
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1974,8,14,0,1,2,2,2,5,10,3,0,0,1,23.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1917,6,11,0,0,7,8,2,13,6,1,1,2,0,22.5
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,LOSS,1949,7,12,1,2,5,5,1,4,6,2,0,0,0,22.5
turkohe01,Hedo Turkoglu,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2125,8,9,3,3,5,6,0,4,3,0,0,1,3,21.6
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,2027,8,11,2,2,3,3,1,6,5,2,0,3,3,20.3
richaja01,Jason Richardson,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,1949,8,12,4,5,4,4,0,5,1,0,0,1,1,19.6
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2008,10,20,4,8,6,6,1,2,3,1,0,4,2,19.6
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,2251,8,15,1,1,5,6,3,6,4,1,1,2,3,19.5
thomaty01,Tyrus Thomas,CHARLOTTE BOBCATS,AWAY,UTAH JAZZ,LOSS,1855,6,8,0,0,8,9,0,3,2,3,1,1,5,19.4
grangda01,Danny Granger,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2200,5,14,4,8,6,6,1,6,5,3,1,1,4,19.3
goodedr01,Drew Gooden,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,2199,6,14,0,0,8,8,6,7,4,0,0,1,4,19.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,2007,10,11,0,0,0,2,1,6,1,0,1,0,1,19.0
collida01,Darren Collison,NEW ORLEANS HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2515,7,16,0,1,8,9,1,2,9,1,0,3,0,18.8
rosede01,Derrick Rose,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2348,10,19,0,0,3,4,0,9,8,1,1,4,2,18.5
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,LOS ANGELES CLIPPERS,LOSS,2275,7,13,0,3,3,4,1,9,4,1,1,0,2,17.4
battish01,Shane Battier,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,2225,5,6,3,4,1,2,2,7,3,1,1,1,1,17.3
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1950,7,15,3,5,0,0,2,2,9,1,0,1,1,17.2
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2414,4,12,4,9,2,2,2,5,13,1,0,2,3,17.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2392,7,19,1,5,6,6,0,12,3,2,2,2,2,16.8
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,1739,6,10,0,1,7,9,4,8,0,0,0,0,5,16.8
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2261,7,16,1,3,6,7,1,2,5,1,0,1,1,16.6
cartevi01,Vince Carter,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1652,6,9,1,2,3,5,1,4,7,1,0,1,4,16.5
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2452,10,19,0,1,4,5,1,7,5,1,0,4,3,16.4
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1536,6,11,0,0,2,2,7,4,3,0,3,1,4,16.4
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2436,8,21,3,5,6,6,2,3,1,1,0,1,1,16.1
haywobr01,Brendan Haywood,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2343,4,6,0,0,3,4,4,5,2,1,5,1,3,16.0
thornal01,Al Thornton,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2124,6,10,0,0,4,6,3,8,0,1,1,0,2,16.0
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1903,6,9,3,5,2,2,1,6,3,1,0,1,5,15.7
willide01,Deron Williams,UTAH JAZZ,HOME,CHARLOTTE BOBCATS,WIN,2454,8,17,2,5,2,3,0,4,12,0,0,4,2,15.7
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,2265,8,17,1,3,3,5,1,4,5,1,0,1,1,15.5
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,LOSS,2622,6,11,2,5,5,7,0,4,3,1,0,1,2,15.4
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,2143,8,18,0,0,5,7,5,10,0,0,1,3,0,15.0
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,2708,7,15,2,5,1,2,1,4,8,0,1,2,2,14.3
brookaa01,Aaron Brooks,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,2418,9,22,4,10,2,3,2,4,8,0,0,5,2,14.2
