slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walljo01,John Wall,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2196,10,18,0,2,11,12,1,5,9,3,0,3,2,29.7
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2234,13,22,0,0,4,6,0,2,5,2,0,1,2,23.3
webstma02,Martell Webster,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2562,8,15,4,8,0,0,2,7,3,4,1,0,1,22.6
farmajo01,Jordan Farmar,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1565,9,11,3,4,1,2,0,2,8,1,0,1,4,22.1
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,BROOKLYN NETS,LOSS,2344,9,15,4,6,5,5,0,6,3,1,0,3,0,22.0
blatcan01,Andray Blatche,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1890,10,16,0,1,4,4,3,2,0,2,2,2,0,20.9
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2139,9,18,4,7,4,4,0,0,3,2,0,1,0,20.1
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BROOKLYN NETS,LOSS,2277,8,15,2,5,6,6,0,0,6,2,0,2,5,18.9
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1816,4,7,0,0,4,5,1,14,3,1,1,0,0,17.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2575,8,18,3,6,3,6,2,3,8,1,1,4,1,16.6
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1513,8,11,1,2,1,1,2,6,0,0,1,0,3,16.2
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1736,7,11,1,2,3,3,1,2,5,0,1,1,4,16.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2086,6,8,0,0,3,4,1,7,1,1,0,0,1,15.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2525,7,20,2,5,0,0,1,7,9,3,1,2,2,14.8
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2204,8,17,3,6,2,2,4,8,1,0,0,2,4,14.6
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2225,7,16,3,5,0,0,1,3,7,2,0,2,2,14.3
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1814,6,9,0,0,2,2,3,8,1,0,2,1,4,14.1
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2330,6,14,0,0,7,7,0,7,3,0,0,1,2,14.0
