slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2373,13,29,3,8,11,11,2,8,5,2,2,2,1,33.2
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2454,14,25,0,0,7,9,5,8,1,0,3,1,4,28.4
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2387,9,13,0,1,5,6,5,7,4,1,3,0,3,27.4
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,TORONTO RAPTORS,WIN,2328,7,10,0,0,4,6,4,15,7,0,1,1,2,24.1
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,WIN,2262,9,13,0,1,4,9,4,9,3,0,6,2,3,23.1
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,2509,11,21,0,0,8,12,0,8,4,1,1,1,3,22.8
nashst01,Steve Nash,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2143,8,12,3,3,4,4,0,1,11,0,1,3,2,22.7
leeda02,David Lee,NEW YORK KNICKS,HOME,MIAMI HEAT,LOSS,2131,11,18,0,0,4,4,2,4,5,1,1,2,3,22.4
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,TORONTO RAPTORS,WIN,2259,12,23,0,3,2,2,1,3,7,1,1,1,0,21.9
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2225,12,26,0,1,8,9,1,4,5,0,0,2,1,21.2
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2074,9,16,3,6,4,6,1,6,7,1,0,4,2,20.2
willire02,Reggie Williams,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2547,6,10,3,3,5,5,0,9,3,3,1,3,3,19.7
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1817,11,14,0,0,1,1,3,4,0,1,1,2,3,19.4
westde01,Delonte West,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,LOSS,1777,7,12,1,1,6,7,3,2,7,1,0,4,3,18.4
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2046,6,9,1,2,3,6,2,5,3,2,1,0,2,17.8
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,LOSS,1675,5,13,3,6,6,8,1,1,9,1,1,2,1,17.7
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,WIN,1820,6,13,3,5,2,2,0,4,8,2,0,1,2,17.3
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2559,8,15,0,3,0,0,3,12,3,1,1,0,3,17.0
budinch01,Chase Budinger,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,1550,7,10,3,3,2,2,1,0,1,1,0,0,1,16.8
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,WIN,2589,10,21,0,0,4,4,3,8,2,0,0,1,4,16.6
collida01,Darren Collison,NEW ORLEANS HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2241,7,14,0,1,3,3,3,2,11,3,0,6,3,16.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2302,6,17,0,1,8,8,4,1,9,3,0,6,3,15.7
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,2377,7,18,6,9,2,2,4,3,6,2,0,5,4,15.5
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2056,7,17,0,5,8,9,1,2,3,2,0,2,1,15.5
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2240,10,21,3,6,4,6,1,3,3,0,2,4,3,15.4
tollian01,Anthony Tolliver,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2639,4,10,0,2,6,7,3,10,2,1,2,1,3,14.9
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,1886,7,11,3,6,1,2,2,1,1,0,1,0,3,14.6
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,WIN,2201,5,8,0,1,0,0,7,10,0,0,4,2,2,14.3
