slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2260,13,23,6,14,3,3,0,2,11,1,0,1,2,31.6
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2385,11,26,4,12,5,6,0,4,14,2,0,3,1,26.4
shumpim01,Iman Shumpert,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,WIN,1812,9,13,4,7,4,5,0,3,4,3,2,2,4,24.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,SACRAMENTO KINGS,LOSS,2109,13,23,1,6,5,11,2,10,8,0,0,5,2,22.9
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2018,11,14,0,0,1,2,0,6,5,0,3,1,3,22.4
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1937,7,13,4,8,5,5,1,4,4,1,1,2,1,20.7
harriga01,Gary Harris,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,2091,11,20,2,9,4,7,1,2,1,2,1,0,3,20.7
jokicni01,Nikola Jokic,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1943,7,14,0,1,9,12,3,8,6,0,0,2,2,20.7
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,SACRAMENTO KINGS,LOSS,1958,10,18,3,9,6,6,0,6,2,3,0,4,5,20.6
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,WIN,2519,7,12,1,4,7,9,1,3,10,1,1,4,4,20.3
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,2353,10,23,6,16,4,4,0,4,6,0,0,2,4,19.7
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1445,8,10,0,0,1,1,2,8,3,1,3,2,4,18.6
lenal01,Alex Len,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1941,7,12,0,1,2,2,2,9,4,0,4,1,3,17.9
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,WIN,1843,5,6,2,2,0,0,0,5,4,3,1,1,2,16.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2090,9,15,2,5,3,3,1,3,1,0,0,2,1,16.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1975,7,18,5,8,2,2,1,4,2,1,0,0,1,15.1
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,2317,7,19,0,4,6,7,0,11,7,1,1,4,2,14.2
hillge01,George Hill,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,1653,7,9,2,2,0,0,0,0,3,1,0,1,2,13.8
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1946,7,19,1,7,5,5,3,6,4,0,1,2,3,13.7
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,1382,7,12,3,5,2,3,0,3,2,0,0,1,2,13.5
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1504,3,8,3,5,0,0,3,7,4,2,1,0,3,13.1
