slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
horfoal01,Al Horford,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2526,13,16,0,0,4,5,5,5,5,1,2,1,0,33.5
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1960,9,13,0,0,2,2,5,9,10,3,0,0,2,29.9
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2628,15,27,2,6,2,4,3,4,6,0,0,1,4,25.2
nashst01,Steve Nash,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1996,7,11,1,1,4,4,2,3,15,0,0,2,0,24.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,BOSTON CELTICS,LOSS,2608,11,22,2,3,10,11,0,6,3,2,0,4,3,23.3
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1621,6,13,0,0,12,17,2,6,2,3,0,0,2,22.1
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,1965,7,15,1,2,6,6,3,2,9,1,0,4,2,18.5
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2543,6,10,0,1,7,8,3,6,4,3,1,4,5,18.4
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,2156,8,18,0,0,5,8,5,10,1,2,1,1,4,17.7
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,2264,10,17,2,4,5,5,1,4,2,1,0,5,2,17.6
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,2360,6,14,3,5,4,4,3,1,5,2,0,1,3,17.3
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,2538,6,14,4,5,3,4,1,4,8,1,0,2,3,16.5
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2041,10,15,1,1,0,0,3,9,3,0,0,4,4,15.8
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1934,7,14,0,3,6,6,0,2,5,1,0,2,2,15.3
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,2191,7,11,0,0,6,10,2,5,2,1,2,3,5,15.2
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,2668,11,23,0,5,2,2,1,5,2,1,0,1,2,15.1
villach01,Charlie Villanueva,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,1580,5,13,2,6,4,6,2,8,1,2,1,0,1,14.9
martike02,Kevin Martin,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1550,9,13,2,4,1,2,1,0,1,1,0,2,2,14.7
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1851,9,15,3,7,0,0,0,2,1,2,0,2,3,14.2
battish01,Shane Battier,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1482,3,9,2,6,4,4,2,5,4,1,1,0,1,13.9
barnema02,Matt Barnes,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1192,6,7,1,1,0,0,3,3,4,0,1,2,3,13.8
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1229,5,8,1,2,4,5,3,3,0,1,0,1,1,13.6
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1015,3,5,0,0,7,7,1,3,1,0,1,0,2,12.9
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1132,4,7,2,5,3,3,0,1,3,1,0,0,1,12.7
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,2174,5,8,0,0,0,2,2,3,10,3,0,4,3,12.7
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1783,6,14,0,2,4,6,4,12,1,0,1,2,3,12.4
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,1586,3,12,1,4,12,14,1,1,2,1,1,3,0,12.1
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,2003,4,11,2,6,5,6,1,5,1,1,0,0,1,12.0
hilljo01,Jordan Hill,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1444,4,8,0,0,6,6,1,5,0,0,2,0,4,12.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,BOSTON CELTICS,LOSS,2604,6,16,0,2,4,5,2,2,10,4,2,8,4,11.6
allenra02,Ray Allen,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,2414,8,16,3,7,0,0,0,5,2,0,0,3,0,10.9
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1377,5,10,0,0,4,4,2,4,2,1,0,3,1,10.6
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1582,3,7,1,1,5,6,0,1,4,1,1,1,3,10.5
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1309,3,9,0,0,6,7,7,4,1,0,0,2,3,10.1
douglto01,Toney Douglas,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,1565,5,13,0,4,7,7,0,2,1,3,0,3,5,9.2
turkohe01,Hedo Turkoglu,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1637,4,7,3,6,0,0,0,4,4,0,1,2,3,9.2
gordobe01,Ben Gordon,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,1509,3,6,1,2,0,0,0,2,6,0,1,0,1,9.1
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,2006,5,14,2,2,2,2,1,4,1,0,1,0,1,9.1
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,1919,6,14,0,2,5,6,0,2,0,0,0,0,2,9.0
erdense01,Semih Erden,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,837,2,4,0,0,5,5,1,3,1,0,0,0,1,8.9
fieldla01,Landry Fields,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,1225,4,5,0,0,0,0,0,5,2,1,1,1,2,8.9
blakest01,Steve Blake,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1298,2,4,1,3,0,0,0,2,6,2,0,1,0,8.8
brownsh01,Shannon Brown,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1160,6,12,3,6,0,0,0,3,1,0,0,1,2,8.8
feltora01,Raymond Felton,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,1960,2,11,0,3,3,3,3,5,10,2,1,3,4,8.8
johnsar02,Armon Johnson,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,716,5,7,1,1,1,2,0,1,1,0,0,1,0,8.7
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1735,7,13,3,6,0,0,0,1,1,0,0,2,3,8.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,1865,4,8,3,6,1,2,1,4,3,0,0,2,3,8.4
davisgl01,Glen Davis,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,1696,4,7,0,0,0,0,2,3,2,1,0,0,3,8.2
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,2117,6,11,0,0,2,3,1,9,3,1,0,5,4,8.2
childjo01,Josh Childress,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1330,4,9,0,1,3,4,3,3,2,0,0,1,3,8.1
cunnida01,Dante Cunningham,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1482,2,5,0,0,5,6,2,2,2,1,0,2,1,7.9
turiaro01,Ronny Turiaf,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,1709,2,4,0,0,1,3,2,1,5,1,3,1,4,7.9
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,2140,5,11,0,0,1,2,4,3,3,0,0,3,0,7.7
artesro01,Metta World Peace,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1634,5,8,1,1,0,0,2,0,0,0,0,0,3,7.6
krstine01,Nenad Krstic,OKLAHOMA CITY THUNDER,HOME,BOSTON CELTICS,LOSS,2483,6,12,0,0,1,1,2,6,0,0,0,2,2,7.4
nocioan01,Andres Nocioni,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,1157,4,6,1,2,2,2,0,2,0,0,0,0,4,7.4
onealje01,Jermaine O'Neal,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,1292,1,5,0,0,3,4,2,7,1,1,2,0,2,7.3
milicda01,Darko Milicic,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1223,3,4,0,0,1,2,2,1,2,1,3,2,5,7.2
budinch01,Chase Budinger,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1398,2,7,0,3,5,5,0,7,3,0,0,2,0,7.1
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1865,1,6,0,1,6,6,0,2,3,1,0,0,2,7.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,1739,3,12,0,3,4,4,1,3,6,2,0,2,4,7.0
battito01,Tony Battie,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,944,3,3,0,0,0,0,0,5,0,1,0,0,2,6.8
dayeau01,Austin Daye,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,1016,4,5,1,1,0,0,1,1,1,0,0,0,5,6.8
daniema01,Marquis Daniels,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,1158,3,5,0,0,1,1,1,0,1,1,0,0,1,6.7
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,1933,3,10,0,0,2,2,0,8,2,3,1,3,1,6.3
smithis01,Ish Smith,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2491,3,11,0,1,1,2,0,4,6,3,0,1,3,6.3
willire02,Reggie Williams,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,1675,4,8,1,3,3,3,2,2,0,0,0,3,2,6.2
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1454,3,11,0,1,4,8,2,4,3,1,0,0,4,6.0
leeco01,Courtney Lee,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1264,2,9,1,2,2,2,0,2,4,1,0,0,0,5.9
robinna01,Nate Robinson,BOSTON CELTICS,AWAY,OKLAHOMA CITY THUNDER,WIN,814,4,7,1,1,0,0,0,1,3,0,0,1,3,5.9
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1361,5,12,0,1,5,6,0,2,0,0,0,1,5,5.8
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,BOSTON CELTICS,LOSS,2209,4,11,0,0,0,0,2,9,0,1,0,0,3,5.8
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,1384,0,2,0,0,0,0,2,7,2,2,1,0,1,5.8
agerma01,Maurice Ager,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,385,3,4,1,1,0,0,0,1,0,0,0,0,0,5.7
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,1018,2,2,0,0,0,0,0,4,5,0,0,2,1,5.7
