slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2766,17,33,5,7,7,11,3,8,9,3,1,3,2,38.8
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2385,10,16,6,10,2,2,0,3,7,2,0,1,3,26.4
hillge01,George Hill,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2027,7,12,0,3,6,6,2,1,3,2,1,1,1,19.5
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2038,11,18,2,5,3,6,1,2,1,0,0,0,3,18.4
nancela02,Larry Nance,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1294,5,5,0,0,0,0,4,3,1,2,0,0,1,14.5
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1952,4,7,1,4,1,2,1,2,8,1,1,3,1,11.5
greenje02,Jeff Green,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1881,4,10,1,3,5,5,0,3,2,0,2,2,2,9.5
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2344,7,13,1,3,0,0,0,3,2,1,0,2,3,8.8
horfoal01,Al Horford,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2240,2,8,0,2,2,4,2,7,4,0,1,2,3,4.2
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1362,1,2,0,0,0,0,1,3,1,0,2,1,2,2.9
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,853,3,9,0,1,0,0,3,2,0,0,0,0,2,2.8
korveky01,Kyle Korver,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1570,2,6,2,3,0,0,0,3,0,1,2,2,4,2.3
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1800,3,10,2,3,2,4,1,1,1,0,0,2,2,2.3
monrogr01,Greg Monroe,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,332,1,1,0,0,0,0,0,2,0,1,0,2,1,0.9
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,58,0,0,0,0,1,2,0,1,0,0,0,0,0,0.9
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2288,2,7,1,5,0,0,0,3,0,0,1,0,4,0.9
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
yabusgu01,Guerschon Yabusele,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
baynear01,Aron Baynes,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1136,0,1,0,1,0,0,0,4,2,0,0,1,2,0.1
naderab01,Abdel Nader,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,302,0,3,0,1,0,0,2,2,0,0,0,0,1,-0.5
