slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2227,13,14,0,0,6,8,1,8,0,0,1,3,2,26.6
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2386,10,15,0,0,6,7,2,8,4,1,1,1,2,25.6
leeda02,David Lee,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2042,12,17,0,0,4,4,2,8,4,2,1,4,3,25.0
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,WIN,2638,11,23,4,8,4,6,3,6,5,1,0,1,3,23.7
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,WIN,2826,9,17,0,3,6,6,6,5,5,1,1,2,3,23.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2682,10,22,3,10,4,5,1,8,6,3,0,1,3,23.3
harrial01,Al Harrington,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1805,8,18,4,10,6,6,2,8,2,2,0,2,2,21.0
delfica01,Carlos Delfino,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2306,8,12,4,5,2,2,0,6,5,0,0,2,0,20.1
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2122,11,25,0,0,6,6,2,6,5,0,1,2,2,19.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2236,8,15,2,7,8,9,0,4,8,1,0,6,2,19.3
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,LOSS,1714,9,10,4,5,0,0,1,3,2,0,0,2,1,19.2
hawessp01,Spencer Hawes,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1883,7,10,1,1,3,3,5,8,2,0,3,3,3,19.0
udrihbe01,Beno Udrih,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1852,8,15,0,1,8,8,1,3,5,2,0,4,3,18.6
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,2159,7,13,1,3,3,3,1,7,3,3,0,0,4,18.0
sessira01,Ramon Sessions,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,LOSS,1836,7,13,0,1,6,6,2,3,3,2,1,3,0,17.8
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,2731,11,23,2,4,3,4,3,8,0,0,0,1,4,16.8
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,LOSS,2917,7,13,4,8,0,0,3,7,2,2,0,1,4,16.7
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,WIN,2306,7,8,1,2,2,2,0,4,4,2,0,4,1,15.8
fryech01,Channing Frye,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,LOSS,1855,7,12,4,7,2,2,1,4,1,0,2,1,4,15.8
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2206,4,8,3,6,0,0,1,3,12,2,0,3,1,15.6
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1351,4,7,3,5,2,3,0,4,6,2,0,0,3,15.5
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,1600,7,10,1,3,0,0,0,8,3,0,0,0,0,15.3
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,1923,8,15,4,6,1,2,1,0,4,1,0,2,2,15.0
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1534,7,15,0,2,6,8,3,3,2,0,0,2,0,13.9
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,LOSS,1370,4,9,2,3,3,3,2,5,2,2,0,0,2,13.8
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,WIN,2564,6,13,0,1,9,12,2,7,2,1,0,3,6,13.6
