slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,2089,7,12,1,1,10,12,1,6,8,4,1,1,1,30.0
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2559,12,26,1,5,14,19,2,7,8,3,0,4,5,29.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2188,9,22,3,6,9,10,1,9,12,1,0,1,2,28.8
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2144,9,15,0,0,7,7,5,7,4,1,2,0,4,27.3
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2730,14,23,4,7,3,4,1,6,3,2,0,3,3,26.5
willide01,Deron Williams,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,2473,7,14,0,4,8,9,1,7,14,2,0,3,3,25.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1997,11,13,0,0,3,3,4,13,2,1,3,6,3,24.3
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2120,8,12,1,1,5,8,2,9,4,1,2,1,0,23.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2340,15,31,0,0,5,6,2,10,3,1,0,2,3,23.2
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2818,7,10,0,0,3,4,3,5,15,3,1,6,3,23.0
jefferi01,Richard Jefferson,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2047,9,13,4,5,6,6,1,3,1,1,0,4,0,21.8
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,2413,12,20,0,0,3,3,4,2,2,0,1,0,4,21.7
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2641,6,13,1,5,5,7,0,7,13,3,0,3,2,20.9
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,OKLAHOMA CITY THUNDER,WIN,2174,10,17,3,7,4,4,0,5,4,0,0,2,2,20.6
bassbr01,Brandon Bass,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1458,6,7,0,0,7,7,4,4,2,0,0,1,3,19.7
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1386,7,13,0,0,4,11,6,10,1,1,8,3,3,19.2
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2459,8,17,1,4,11,11,0,5,4,1,0,4,4,19.0
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,UTAH JAZZ,LOSS,2166,8,19,2,3,8,9,4,5,3,0,2,3,4,18.7
hillgr01,Grant Hill,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2006,5,11,1,1,4,4,4,4,1,3,2,0,1,18.0
udrihbe01,Beno Udrih,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2514,7,11,1,3,2,2,0,5,8,0,0,0,3,18.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2633,7,15,0,0,8,10,2,9,2,0,2,1,4,17.8
weemsso01,Sonny Weems,TORONTO RAPTORS,AWAY,UTAH JAZZ,LOSS,1637,7,13,0,1,9,10,1,1,1,2,0,1,3,17.8
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2572,8,17,7,13,2,3,1,5,0,2,2,3,2,17.7
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2870,8,17,0,0,5,7,6,7,0,0,1,1,2,16.7
cartevi01,Vince Carter,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1597,7,12,4,5,2,4,0,4,7,2,0,4,3,16.5
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,HOME,OKLAHOMA CITY THUNDER,WIN,2281,7,10,2,3,1,2,0,4,8,0,2,3,3,16.4
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,2119,6,11,0,2,8,8,3,8,1,0,0,3,2,16.1
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2212,9,20,3,5,2,2,0,2,5,1,1,2,1,16.0
millspa01,Paul Millsap,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,2302,10,16,0,0,1,1,0,6,5,0,0,2,3,15.9
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2231,5,17,0,0,5,5,9,7,2,3,1,2,2,15.8
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,1820,4,6,0,0,7,12,2,7,0,1,5,1,4,15.8
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,WIN,2383,10,18,2,6,2,4,1,2,3,0,0,2,1,15.6
garcifr01,Francisco Garcia,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1757,6,10,3,6,2,2,0,5,2,1,0,0,3,15.1
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2302,8,12,2,2,0,0,1,7,2,0,1,1,4,15.1
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1158,6,10,4,8,3,4,0,3,0,0,3,0,5,15.0
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1556,7,11,3,4,0,0,1,0,4,2,0,1,4,15.0
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2422,4,9,0,1,3,4,1,8,4,1,4,0,2,14.8
allenra02,Ray Allen,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2698,9,20,3,8,2,3,2,4,2,2,0,2,4,14.6
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,2536,8,19,1,3,3,4,6,9,3,0,1,3,4,14.6
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2085,4,8,0,1,3,3,0,4,5,4,0,1,1,14.3
smithja02,Jason Smith,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,1321,5,8,0,0,4,4,3,6,1,0,0,0,2,14.2
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES CLIPPERS,LOSS,2253,7,13,0,2,5,5,3,6,1,1,0,3,3,14.1
richaja01,Jason Richardson,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2130,8,18,3,7,2,2,1,2,2,2,0,1,3,14.1
harride01,Devin Harris,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2029,7,17,1,6,4,4,0,4,8,0,1,3,1,14.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES CLIPPERS,LOSS,1329,5,6,0,0,4,4,2,4,0,0,0,0,1,14.0
brookaa01,Aaron Brooks,HOUSTON ROCKETS,HOME,NEW ORLEANS HORNETS,LOSS,1634,8,14,2,6,0,0,0,3,4,1,0,1,4,13.5
milescj01,C.J. Miles,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,1491,7,12,5,6,0,0,0,3,0,1,1,1,4,13.4
warriha01,Hakim Warrick,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1880,7,9,0,0,5,6,1,4,0,0,0,2,4,13.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES CLIPPERS,LOSS,2059,5,16,1,2,5,6,1,3,6,2,0,0,2,13.4
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2255,6,13,4,5,4,4,0,3,4,1,0,4,2,13.2
afflaar01,Arron Afflalo,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,2467,7,11,3,4,0,0,1,4,2,1,1,2,5,13.1
gordobe01,Ben Gordon,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2502,9,19,0,3,4,5,1,3,4,1,1,3,5,13.0
willire02,Reggie Williams,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2013,5,11,2,4,4,5,0,4,8,1,0,4,2,12.9
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,1465,2,7,2,2,6,6,2,3,2,2,0,0,2,12.8
pricero01,Ronnie Price,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,972,4,6,1,2,2,2,0,1,3,2,1,0,3,12.3
gortama01,Marcin Gortat,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1448,6,7,0,0,0,0,2,5,1,0,3,1,5,12.2
richaqu01,Quentin Richardson,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,1446,3,7,2,5,1,2,3,5,2,2,1,0,1,12.2
harrial01,Al Harrington,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,1919,7,15,1,4,1,1,1,1,2,3,0,0,4,12.1
horfoal01,Al Horford,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2234,8,12,0,0,2,2,0,8,2,0,1,4,3,12.1
belinma01,Marco Belinelli,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,1493,7,12,4,7,0,1,0,1,1,0,0,0,3,11.8
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,NEW ORLEANS HORNETS,LOSS,1288,5,11,0,0,5,5,1,4,1,0,2,0,4,11.7
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2204,8,14,1,1,0,0,3,2,0,0,0,1,1,11.7
butleca01,Caron Butler,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2095,7,14,2,3,0,0,2,5,1,1,0,0,5,11.6
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2298,1,6,1,4,0,0,3,0,12,3,1,1,2,11.6
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,OKLAHOMA CITY THUNDER,WIN,1946,7,12,0,0,4,10,4,5,0,0,0,2,2,11.5
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,2407,6,17,0,0,5,6,2,4,3,2,5,5,2,11.5
