slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walljo01,John Wall,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,2338,10,19,0,3,4,4,1,1,13,2,1,5,1,22.1
mirotni01,Nikola Mirotic,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1854,6,8,4,6,1,2,0,5,7,2,2,0,4,21.6
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1939,12,16,0,0,1,2,4,15,0,0,1,4,4,20.6
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2053,8,18,0,1,7,10,2,2,6,1,1,0,1,19.9
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,LOSS,1658,6,11,0,0,3,5,5,7,3,3,3,1,2,19.9
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,2313,9,20,2,8,0,0,2,9,3,4,1,1,1,19.1
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1802,5,7,0,0,5,6,4,5,1,0,3,0,3,17.6
caldejo01,Jose Calderon,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2075,7,9,3,3,1,1,1,3,4,1,0,1,4,17.3
dragigo01,Goran Dragic,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1832,7,12,1,2,0,0,0,4,7,3,0,1,2,16.7
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,1869,8,18,2,6,2,2,0,1,5,4,0,1,3,16.2
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,2213,6,15,2,7,10,12,0,4,5,0,1,4,1,16.1
pachuza01,Zaza Pachulia,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1502,5,9,0,0,4,5,4,9,1,1,1,2,1,14.8
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2206,8,18,1,3,3,3,3,4,3,0,0,1,1,14.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2477,6,16,2,7,4,4,3,3,11,2,0,6,4,14.3
greenge01,Gerald Green,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1987,8,13,2,4,1,1,0,3,2,0,0,0,3,14.2
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1413,6,10,0,0,3,4,2,7,0,2,0,1,2,13.7
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1732,5,17,0,0,7,7,2,6,4,0,2,1,0,13.5
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2199,7,18,2,2,7,7,0,0,1,1,0,1,2,13.1
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,2121,5,10,0,0,0,0,5,9,2,1,1,1,1,12.9
portibo01,Bobby Portis,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1791,6,9,2,3,2,2,2,8,2,0,0,3,4,12.7
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1584,6,12,3,6,2,2,1,3,1,0,1,1,2,12.2
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,2163,5,9,1,3,2,3,1,9,3,0,1,2,1,12.1
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1127,5,6,0,0,0,0,0,2,7,1,0,2,1,11.9
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1634,5,10,1,5,2,2,2,2,2,3,0,1,4,11.8
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,LOSS,1353,5,6,1,2,1,2,0,4,7,0,1,4,1,11.8
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,1359,5,9,4,6,0,0,2,4,1,1,0,1,3,11.8
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,2186,7,21,2,8,2,2,0,4,3,4,1,2,1,11.7
carrode01,DeMarre Carroll,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,1508,5,11,4,7,0,0,2,1,0,2,0,1,0,11.0
