slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rosede01,Derrick Rose,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2735,15,22,0,0,9,10,2,3,7,0,3,2,2,35.7
udrihbe01,Beno Udrih,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2708,8,14,1,3,4,4,1,1,11,2,0,0,2,24.3
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2492,11,20,4,7,4,5,0,4,5,1,0,1,2,23.9
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1647,10,16,0,0,6,9,3,5,2,1,1,1,2,22.5
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1935,12,15,0,0,4,5,2,6,3,0,1,5,3,21.7
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1993,12,17,0,1,4,4,0,2,2,0,0,0,3,21.7
georgde01,Devean George,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1642,6,9,5,6,4,4,2,3,0,3,0,0,4,20.8
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2637,8,18,0,2,3,4,5,11,5,2,0,2,1,19.1
brownsh01,Shannon Brown,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2510,10,19,3,7,1,1,0,3,3,1,1,0,2,18.6
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,2352,13,28,1,2,2,4,2,4,2,2,0,1,4,17.2
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1804,9,15,1,3,4,4,2,5,0,0,0,1,2,17.2
allenra02,Ray Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,2188,8,14,4,7,5,6,0,3,0,1,0,2,3,16.7
nashst01,Steve Nash,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1760,6,14,1,5,5,5,0,3,10,0,0,2,2,15.7
garcifr01,Francisco Garcia,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1514,7,10,1,1,0,0,0,3,4,1,0,0,2,14.7
pricero01,Ronnie Price,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1737,6,13,1,3,1,2,4,2,9,2,0,3,3,14.4
richaja01,Jason Richardson,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1840,5,8,2,4,2,4,2,5,1,0,1,0,0,13.9
matthwe02,Wesley Matthews,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,2514,7,15,0,3,2,2,1,4,4,2,3,3,1,13.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2440,5,15,1,4,6,6,1,4,6,2,0,2,4,13.0
vujacsa01,Sasha Vujacic,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1560,5,9,1,3,2,2,4,2,2,1,0,1,2,12.7
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1687,5,12,0,0,4,5,2,7,2,2,0,1,2,12.3
fryech01,Channing Frye,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1647,4,6,4,5,0,0,1,7,0,0,2,0,4,12.0
milescj01,C.J. Miles,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,2152,6,12,2,7,2,3,1,6,3,2,0,3,4,11.6
millspa01,Paul Millsap,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,2019,5,11,0,0,0,0,5,19,3,0,0,2,5,11.6
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1513,5,9,1,2,2,3,0,1,5,1,0,1,2,11.3
willire02,Reggie Williams,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2672,7,15,0,4,0,1,2,7,4,1,1,3,3,9.7
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2779,3,7,0,0,3,7,3,13,2,0,3,2,4,9.6
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1120,2,3,2,2,2,4,0,3,5,1,0,1,2,9.5
tollian01,Anthony Tolliver,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2708,5,15,1,3,4,6,0,9,2,0,1,1,0,9.5
amundlo01,Lou Amundson,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1149,5,7,0,0,0,0,0,4,0,1,1,0,4,8.4
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,744,2,7,2,4,3,3,2,0,3,0,2,1,1,8.4
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,956,5,7,0,0,0,0,0,1,3,1,0,1,3,8.3
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1992,5,13,1,6,5,6,0,3,0,0,0,2,0,7.4
waltolu01,Luke Walton,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1414,4,11,1,3,0,0,2,0,3,0,1,0,0,7.1
korveky01,Kyle Korver,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1434,2,4,0,0,3,3,0,2,3,2,0,2,2,6.9
willide01,Deron Williams,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1752,3,9,1,2,3,4,2,3,7,2,0,5,5,6.7
afflaar01,Arron Afflalo,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1774,2,8,0,1,3,5,2,1,3,1,2,0,3,6.4
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1206,4,13,3,8,0,0,1,1,1,2,0,0,3,6.0
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1390,4,7,3,4,0,2,0,3,1,0,0,2,2,5.7
hilarne01,Nene Hilario,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1139,4,6,0,0,0,0,1,3,1,0,0,1,3,5.5
denglu01,Luol Deng,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2616,3,10,1,1,0,2,1,11,3,0,0,0,3,5.3
nocioan01,Andres Nocioni,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1045,3,7,2,4,0,0,1,1,0,3,1,3,2,5.2
clarkea01,Earl Clark,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,715,2,5,0,0,1,2,3,1,1,0,0,0,0,5.0
robinna01,Nate Robinson,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,775,2,3,1,2,0,0,1,0,2,1,0,1,2,5.0
perkike01,Kendrick Perkins,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1603,1,3,0,0,0,3,4,7,2,0,1,1,1,4.7
