slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2521,15,22,0,0,6,8,6,4,2,1,5,1,2,35.3
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2421,12,24,1,3,8,9,3,3,2,3,4,2,3,27.6
jamesle01,LeBron James,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2293,14,23,3,6,1,3,1,10,10,1,0,5,1,27.0
bargnan01,Andrea Bargnani,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,2284,14,26,1,3,3,3,2,7,2,1,2,0,2,25.9
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2230,9,15,4,9,4,4,0,3,6,3,0,1,1,25.8
lowryky01,Kyle Lowry,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2302,5,9,2,4,5,6,1,1,18,5,1,5,4,25.0
martike02,Kevin Martin,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1973,13,21,3,6,5,5,1,5,0,0,1,2,2,24.6
westda01,David West,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2040,7,9,0,0,9,9,4,4,2,1,2,2,2,24.5
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2520,11,18,1,2,5,6,1,7,3,1,0,1,2,23.5
grangda01,Danny Granger,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2353,12,22,4,7,2,2,2,10,0,2,3,4,2,23.1
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2275,9,22,2,3,6,8,3,5,5,2,3,2,0,22.6
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,2154,8,12,1,3,1,3,2,11,5,1,2,0,3,21.4
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,DETROIT PISTONS,WIN,2299,11,17,0,0,2,6,4,13,3,1,0,4,1,20.3
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,1428,8,10,3,5,0,0,2,3,1,2,0,0,1,19.8
willima01,Mo Williams,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2371,8,12,1,1,5,6,1,5,11,0,0,5,4,19.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,SACRAMENTO KINGS,WIN,2168,7,15,1,3,9,13,1,1,5,1,1,2,0,18.9
battish01,Shane Battier,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2326,5,10,5,8,2,2,0,10,5,1,3,2,2,18.8
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2385,8,17,0,1,3,4,7,10,4,0,0,1,2,18.8
youngsa01,Sam Young,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,1155,8,9,1,1,2,2,0,0,0,2,1,0,0,18.6
caldejo01,Jose Calderon,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,2072,7,9,1,2,0,0,1,2,14,0,0,4,1,18.2
horfoal01,Al Horford,ATLANTA HAWKS,HOME,CHARLOTTE BOBCATS,WIN,2191,8,12,0,0,0,0,3,6,3,0,3,0,3,17.7
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,ATLANTA HAWKS,LOSS,2184,10,15,1,2,1,2,2,5,0,3,0,2,4,17.4
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,MIAMI HEAT,LOSS,2412,8,16,4,8,5,6,0,4,1,0,1,1,3,17.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2462,6,14,0,0,7,9,6,7,3,0,2,4,1,16.2
millspa01,Paul Millsap,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,1731,5,7,0,0,4,4,0,6,2,2,1,0,2,16.2
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,1723,8,14,0,1,3,4,1,3,3,4,1,3,4,15.8
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2560,8,18,2,8,3,3,1,4,4,3,1,3,3,15.8
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,2273,7,17,2,4,2,2,2,4,6,2,0,2,0,15.7
warriha01,Hakim Warrick,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1656,6,9,0,0,3,3,2,12,0,0,1,0,4,15.2
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2261,8,20,1,2,5,7,2,3,6,1,0,2,2,15.1
