slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,LOSS,2571,13,21,2,6,1,2,0,7,6,1,1,1,3,24.9
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,2230,9,15,0,0,6,9,4,11,4,1,0,1,2,24.0
leeda02,David Lee,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,1802,9,16,0,0,4,4,1,15,3,2,0,0,1,23.3
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,1853,8,13,1,2,6,7,1,2,9,0,0,0,3,23.1
duhonch01,Chris Duhon,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,1507,6,8,6,7,0,0,1,2,7,2,0,0,1,22.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,LOSS,2203,9,11,1,1,4,9,0,3,6,1,0,2,0,21.0
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1708,8,8,0,0,3,4,0,5,4,1,0,0,2,20.7
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,1802,9,15,0,0,5,6,2,2,2,1,2,1,0,20.5
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,1836,7,9,2,4,4,4,1,7,3,0,0,1,1,20.0
farmajo01,Jordan Farmar,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1641,8,14,6,8,2,2,0,1,1,2,1,1,1,19.7
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,LOSS,2219,10,17,5,9,2,2,1,4,6,1,0,6,3,19.0
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,WIN,2069,8,13,0,1,1,2,0,2,6,3,0,0,0,18.5
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1972,6,12,1,3,2,4,3,12,6,0,1,1,1,17.4
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,DENVER NUGGETS,WIN,2082,7,11,0,0,2,2,0,7,2,0,3,0,3,15.5
jackja01,Jarrett Jack,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,WIN,2064,4,8,0,1,8,8,0,3,8,0,0,2,4,14.9
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,WIN,2527,5,10,1,3,8,8,1,11,0,2,1,5,2,14.9
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,WIN,2345,10,24,0,0,2,2,3,12,3,1,2,3,5,14.4
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,WIN,2678,8,17,2,5,4,4,1,3,2,1,1,4,0,14.0
