slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2298,8,19,3,6,11,12,0,1,8,0,1,2,2,23.3
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2714,10,14,0,0,2,4,2,18,5,1,0,4,3,21.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2502,7,20,1,6,6,7,2,3,9,3,0,0,2,20.2
millspa01,Paul Millsap,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2145,7,11,0,0,7,10,2,9,3,0,3,3,4,18.6
grahajo01,Joey Graham,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1482,9,14,1,1,2,4,4,6,0,2,1,1,6,17.9
matthwe02,Wesley Matthews,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2380,4,12,2,4,13,15,1,4,4,0,1,3,2,17.0
crawfja01,Jamal Crawford,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1673,8,17,2,6,6,6,0,5,2,1,0,2,1,16.8
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2157,12,25,3,4,5,7,1,6,3,0,0,5,4,16.5
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2203,6,12,0,0,3,5,6,9,2,2,1,3,3,15.0
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,2580,8,19,4,9,0,0,1,5,3,3,1,2,5,13.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2541,5,23,2,5,14,15,1,5,3,0,1,1,4,13.9
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2768,6,22,0,4,8,10,3,9,5,2,0,2,5,12.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2592,8,24,2,5,4,4,2,3,6,0,0,2,2,12.1
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2660,4,11,0,2,2,3,2,7,2,2,4,1,1,11.8
willide01,Deron Williams,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2176,4,10,0,3,6,10,0,2,10,1,0,2,5,11.6
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2503,6,12,2,6,2,2,0,3,3,1,1,2,3,11.5
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2323,4,11,0,0,1,2,5,13,3,0,2,2,2,10.6
krstine01,Nenad Krstic,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,1723,4,10,0,0,3,3,4,7,2,0,0,1,2,10.1
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,1817,4,6,0,0,2,4,2,6,0,0,1,0,2,9.7
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1726,4,8,3,6,0,0,0,0,6,1,0,1,4,9.6
thomaku01,Kurt Thomas,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,2317,5,10,0,0,1,1,2,7,2,0,1,1,5,8.6
