slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DETROIT PISTONS,WIN,2266,10,21,2,6,16,18,1,11,12,1,0,7,1,32.5
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,LOSS,2516,16,26,3,6,4,5,5,3,3,3,2,5,2,31.9
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2409,14,24,2,3,2,2,1,2,10,5,0,3,2,30.3
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,LOSS,2315,9,18,0,0,11,14,4,8,2,0,3,1,2,25.7
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,LOSS,2534,11,21,0,0,7,8,2,12,2,1,3,3,2,24.0
fryech01,Channing Frye,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2127,7,11,6,9,2,2,0,10,3,1,3,1,3,23.1
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2170,10,15,0,0,4,5,0,3,7,2,0,1,2,23.1
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2160,10,17,1,5,4,4,0,8,4,1,3,2,3,22.2
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,PHILADELPHIA 76ERS,WIN,2232,7,16,2,3,9,10,1,8,4,1,0,1,0,22.1
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2047,11,21,0,1,1,2,2,11,5,1,2,1,1,21.5
horfoal01,Al Horford,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2019,7,12,1,1,4,4,2,7,6,2,1,2,1,21.4
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2223,10,16,0,1,4,4,3,10,3,1,0,3,3,20.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1853,6,11,5,8,5,6,0,2,7,2,1,3,2,20.7
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,LOSS,1797,7,13,0,0,5,6,2,6,3,4,1,1,2,20.5
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1960,7,13,1,2,8,8,0,1,9,0,0,2,3,20.1
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,WIN,1723,8,13,4,6,7,8,0,1,3,0,0,3,0,20.1
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2345,14,26,0,0,2,2,0,2,3,1,1,1,2,20.0
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2178,12,18,1,3,0,0,0,4,6,0,0,2,2,19.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1838,8,14,2,5,0,0,2,7,4,1,1,0,2,18.6
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2026,9,15,0,0,2,6,5,5,2,1,0,1,0,17.9
willima01,Mo Williams,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2169,7,14,4,8,5,5,0,1,7,0,1,3,3,17.7
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,2074,2,7,0,3,2,2,1,6,12,3,2,0,1,16.8
wrighbr03,Brandan Wright,PHOENIX SUNS,AWAY,BROOKLYN NETS,WIN,1518,5,5,0,0,4,4,1,7,0,2,1,0,3,16.8
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2209,6,15,2,6,5,5,1,5,2,2,1,1,0,16.2
hillso01,Solomon Hill,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1562,5,10,2,5,4,4,1,4,0,3,1,0,1,16.2
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1944,7,12,0,0,0,0,4,13,1,0,2,1,1,15.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2293,9,22,5,9,2,2,0,5,5,0,0,1,4,15.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2187,5,11,0,0,8,9,1,5,2,1,0,1,2,14.7
napiesh01,Shabazz Napier,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,1864,5,10,4,6,2,2,0,2,4,1,0,0,2,14.6
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2535,5,10,0,1,0,1,0,4,12,1,1,1,1,14.5
morrima03,Marcus Morris,PHOENIX SUNS,AWAY,BROOKLYN NETS,WIN,2486,9,21,1,9,0,0,2,5,2,4,0,1,2,14.4
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,BROOKLYN NETS,WIN,2237,5,10,1,2,8,11,1,9,6,2,0,7,3,14.2
jeffeco01,Cory Jefferson,BROOKLYN NETS,HOME,PHOENIX SUNS,LOSS,953,4,6,0,0,4,4,7,6,1,0,0,2,2,14.0
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,LOSS,2235,7,15,4,9,2,2,0,2,2,1,0,1,1,13.9
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,PHOENIX SUNS,LOSS,2190,6,16,0,0,7,8,5,8,1,1,1,3,3,13.9
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,1939,7,15,0,2,2,5,3,5,3,3,0,1,3,13.6
crowdja01,Jae Crowder,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,WIN,2220,5,9,1,3,0,0,1,8,1,4,0,1,0,13.5
dragigo01,Goran Dragic,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,1712,7,12,1,2,3,7,2,3,7,1,0,4,4,13.4
