slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,1959,11,18,7,11,3,4,1,2,3,3,1,1,2,28.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1997,7,13,1,3,8,8,0,3,17,2,0,2,2,28.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,1753,7,16,2,9,2,2,3,7,12,5,1,2,0,25.9
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1670,8,15,2,7,8,8,3,0,3,2,1,0,5,23.6
milescj01,C.J. Miles,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1114,8,13,3,5,0,0,2,3,1,2,2,1,1,18.1
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1812,7,15,6,11,1,1,1,2,4,0,0,0,2,16.6
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2043,7,16,5,8,4,4,1,3,3,0,0,2,1,15.9
casspom01,Omri Casspi,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1686,6,12,3,6,4,5,2,7,4,2,0,4,3,15.7
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1760,6,7,0,0,0,0,2,4,4,1,1,0,3,15.4
greenje02,Jeff Green,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,LOSS,2427,6,12,1,4,9,12,0,5,1,0,1,2,2,14.9
