slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,UTAH JAZZ,WIN,2797,16,33,6,11,14,15,1,8,8,2,0,3,3,41.4
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2729,11,16,0,0,14,18,10,16,4,1,1,4,2,39.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,1683,12,18,7,12,4,4,2,3,4,3,0,1,3,33.1
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,2374,10,13,7,9,4,6,0,2,8,3,0,1,2,32.5
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2151,13,18,1,3,4,5,2,10,3,1,3,0,3,31.6
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2310,11,19,9,12,9,9,1,0,2,0,0,1,4,30.6
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2551,8,15,5,7,7,9,0,6,12,6,1,5,4,30.2
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,LOSS,2906,12,24,6,12,6,6,1,4,9,2,1,4,3,29.7
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,2256,13,22,0,0,3,5,2,8,3,1,2,1,2,24.5
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,2034,12,25,0,2,6,8,2,2,5,2,0,0,2,23.2
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,2240,9,12,3,4,1,1,1,4,7,0,0,2,0,22.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1737,9,13,1,2,4,4,0,2,9,0,0,3,2,20.6
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,1446,7,8,4,5,2,2,1,2,5,0,0,1,1,20.6
porzikr01,Kristaps Porzingis,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,2056,7,11,2,4,0,0,2,10,4,1,3,1,1,20.0
thornma01,Marcus Thornton,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1312,9,15,5,9,0,0,0,3,5,1,0,1,2,19.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,1876,5,10,2,4,4,7,2,5,10,0,2,1,2,19.3
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,2204,6,12,0,2,9,11,0,8,2,3,3,3,3,18.9
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2832,8,14,0,0,2,4,3,10,1,2,3,0,4,18.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2086,8,21,3,5,12,13,0,11,0,2,0,4,4,18.8
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,LOSS,2604,6,7,0,0,2,5,3,11,5,1,2,1,5,18.6
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,LOSS,1601,5,9,1,2,7,8,1,6,3,0,1,0,0,18.6
afflaar01,Arron Afflalo,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,2674,8,17,2,4,7,7,2,5,0,1,0,1,3,18.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,1639,6,9,0,0,1,3,2,10,6,1,2,1,1,17.9
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,2316,8,13,2,4,2,4,1,7,3,2,0,1,4,17.6
ilyaser01,Ersan Ilyasova,DETROIT PISTONS,HOME,CHICAGO BULLS,LOSS,2114,8,16,3,8,0,0,3,8,1,1,1,0,2,17.1
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2461,6,7,0,0,4,8,2,13,0,0,2,0,4,17.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,WIN,2053,9,16,6,10,1,1,0,2,2,0,0,2,2,16.6
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2293,6,11,2,5,4,4,0,2,4,1,0,0,2,16.3
horfoal01,Al Horford,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,1647,7,10,1,2,0,0,1,6,2,1,2,0,2,16.3
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1466,4,8,3,5,5,6,0,1,5,1,0,0,1,16.0
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,UTAH JAZZ,WIN,2658,5,8,3,4,6,6,0,7,1,1,0,2,3,16.0
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,2553,6,16,4,8,3,4,0,8,5,1,0,0,3,15.5
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,1965,6,11,4,6,0,0,1,4,3,1,0,0,1,15.3
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,1539,10,17,0,0,0,2,0,7,0,2,2,1,2,15.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1628,6,12,3,5,0,0,0,1,10,0,0,0,4,14.7
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2213,7,10,0,0,2,3,3,10,0,0,2,2,3,14.7
burketr01,Trey Burke,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,LOSS,2196,10,23,3,9,2,3,0,3,2,1,0,0,3,14.6
greenje02,Jeff Green,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1608,5,12,1,3,5,6,2,4,2,2,1,1,1,14.5
lopezro01,Robin Lopez,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1994,6,11,0,0,4,4,2,8,2,0,2,2,2,14.5
willide01,Deron Williams,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2218,7,17,2,5,4,4,1,4,6,0,1,3,1,14.3
