slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
georgpa01,Paul George,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,WIN,2195,14,19,7,8,5,6,1,7,4,2,0,4,1,35.1
milescj01,C.J. Miles,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,WIN,1969,10,16,8,9,4,4,0,3,3,1,0,2,1,26.4
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1899,10,14,0,1,5,5,4,5,3,1,1,2,3,24.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1810,10,21,4,12,0,0,0,4,9,2,0,0,1,22.4
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2172,6,13,2,3,8,8,1,1,4,4,0,2,1,20.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1611,3,4,0,0,12,25,3,8,3,1,4,0,4,20.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1816,7,11,2,5,2,2,2,5,5,1,2,2,0,19.9
sefolth01,Thabo Sefolosha,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1567,7,8,0,0,1,1,1,6,3,3,3,1,3,19.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1687,6,11,0,0,3,4,0,2,10,3,0,0,1,19.5
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1799,10,17,4,8,1,2,0,1,2,3,1,2,2,19.3
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,1799,8,17,1,4,4,4,2,1,6,1,0,0,3,18.0
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2200,2,10,0,5,16,17,0,18,3,0,0,2,3,17.7
greenje02,Jeff Green,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,2086,8,14,1,1,2,2,1,6,3,0,2,1,3,16.2
nealga01,Gary Neal,WASHINGTON WIZARDS,HOME,INDIANA PACERS,LOSS,1733,8,14,5,8,2,2,1,2,0,1,0,3,1,15.3
