position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",42.1,"$10,900",LOS ANGELES CLIPPERS,v sas, 107-111,43,   21pt 8rb 7as 1st 1bl 3to 3trey 8-15fg 2-2ft
SG,"Johnson, Joe^",35.3,"$6,000",BROOKLYN NETS,@ atl, 91-96,39,   19pt 9rb 3as 1st 1to 3trey 6-16fg 4-4ft
SG,"Korver, Kyle^",32.1,"$5,100",ATLANTA HAWKS,v bkn, 96-91,36,   17pt 3rb 1as 4st 1bl 3trey 5-9fg 4-5ft
PG,"Jack, Jarrett",31.5,"$4,700",BROOKLYN NETS,@ atl, 91-96,29,   23pt 5rb 3as 1st 4to 2trey 9-13fg 3-3ft
PG,"Conley, Mike^",28.2,"$5,700",MEMPHIS GRIZZLIES,v por, 97-82,29,   18pt 1rb 6as 1st 2to 2trey 6-11fg 4-4ft
SG,"Lee, Courtney^",27.9,"$3,700",MEMPHIS GRIZZLIES,v por, 97-82,33,   18pt 2rb 1as 3st 2trey 8-11fg 0-1ft
PG,"Teague, Jeff^",27.6,"$6,300",ATLANTA HAWKS,v bkn, 96-91,31,   16pt 3rb 6as 1st 3to 2trey 6-16fg 2-2ft
PG,"Williams, Deron^",27,"$6,500",BROOKLYN NETS,@ atl, 91-96,28,   2pt 10rb 8as 2st 3to 1-7fg 0-0ft
PG,"Mills, Patty",25.1,"$3,500",SAN ANTONIO SPURS,@ lac, 111-107,19,   18pt 3rb 1as 1st 2trey 5-9fg 6-6ft
SG,"Redick, J.J.^",24.8,"$6,200",LOS ANGELES CLIPPERS,v sas, 107-111,47,   16pt 4rb 2as 1st 1to 4trey 4-12fg 4-5ft
PG,"Schroder, Dennis",24,"$4,900",ATLANTA HAWKS,v bkn, 96-91,19,   12pt 6as 2st 1to 1trey 5-11fg 1-1ft
SG,"Allen, Tony^",23.3,"$4,700",MEMPHIS GRIZZLIES,v por, 97-82,36,   4pt 9rb 1as 1st 3bl 1to 2-4fg 0-0ft
